Machine_ID,Machine_Type,Installation_Year,Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Failure_Label,Remaining_Useful_Life_Hours,Risk_Score,Thermal_Stress,Maintenance_Overdue,Wear_Index,Failure_Density
MCH-124,CNC Mill,2012,13,1946.9,87.62,11.0,18.7,76.19,3.09,13.3,193,3,76.8,66107.42,0,212.2,1.635838839645447,66.757678,1,139.06428571428572,0.21428571428571427
MCH-125,Lathe,2015,10,1890.7,83.85,15.7,15.8,68.68,4.3,11.67,222,0,10.0,2881.3,0,211.4,2.0779371474617245,57.58818,1,171.88181818181818,0.0
MCH-126,Welding Unit,2009,16,1996.2,64.53,10.6,21.7,59.38,2.66,22.94,232,2,38.5,43033.68,1,165.2,1.5523158742949235,38.317914,1,117.4235294117647,0.11764705882352941
MCH-127,Lathe,2012,13,2662.7,43.15,15.0,38.4,60.74,4.72,21.78,267,1,25.6,22196.2,0,203.3,2.338523771152296,26.209310000000002,1,190.19285714285712,0.07142857142857142
MCH-128,Conveyor,2010,15,1408.2,60.15,6.9,49.7,68.34,11.46,14.57,314,1,29.0,21158.97,1,16.1,5.10789202256245,41.10651,1,88.0125,0.0625
MCH-129,Welding Unit,2010,15,2444.0,75.73,13.4,17.9,74.74,6.45,11.24,100,3,59.5,44265.95,0,211.2,2.957316680096696,56.600602,0,152.75,0.1875
MCH-130,Hydraulic Press,2011,14,3268.4,90.41,19.9,18.6,78.12,3.53,17.28,42,3,39.9,62599.72,0,413.8,1.729002417405318,70.628292,0,217.89333333333335,0.2
MCH-131,CNC Mill,2018,7,831.1,69.82,10.9,69.6,71.3,3.84,27.28,363,2,25.5,27121.1,0,87.3,1.9287477840451248,49.781659999999995,1,103.8875,0.25
MCH-132,Welding Unit,2011,14,2572.5,70.47,17.1,66.3,71.71,5.84,14.22,287,1,19.3,17740.56,1,136.3,2.8208106365834,50.534037,1,171.5,0.06666666666666667
MCH-133,Conveyor,2016,9,1295.9,71.62,11.8,32.2,79.42,2.73,8.13,42,3,52.9,42587.12,0,184.5,1.30606124093473,56.880604000000005,0,129.59,0.3
MCH-134,Hydraulic Press,2018,7,1348.4,47.1,14.2,70.8,74.8,2.05,17.57,68,2,22.8,25865.05,0,195.4,1.0106929895245769,35.2308,0,168.55,0.25
MCH-135,Conveyor,2016,9,2308.0,53.78,18.5,48.6,65.38,5.67,20.88,69,2,37.8,37090.86,0,303.5,2.5005543916196618,35.161364,0,230.8,0.2
MCH-136,CNC Mill,2010,15,1640.5,89.61,8.4,74.7,78.29,3.49,13.44,26,0,9.5,2654.27,0,204.8,1.722631748589847,70.155669,0,102.53125,0.0
MCH-137,Lathe,2020,5,909.7,41.67,14.0,48.2,61.46,3.68,27.22,333,1,24.3,18878.2,0,111.7,1.8030233682514105,25.610382,1,151.61666666666667,0.16666666666666666
MCH-138,Hydraulic Press,2019,6,502.5,66.63,6.8,52.5,67.04,6.3,10.1,165,2,36.7,28637.28,0,64.3,2.756543110394843,44.668752000000005,0,71.78571428571429,0.2857142857142857
MCH-139,CNC Mill,2016,9,1483.6,65.66,13.9,27.4,71.48,3.4,11.69,54,0,3.8,1043.03,0,208.1,1.582280419016922,46.933768,0,148.35999999999999,0.0
MCH-140,Conveyor,2021,4,544.5,57.2,10.6,44.9,71.66,5.07,24.08,268,1,19.6,14709.73,0,70.0,2.2939145850120872,40.98952,1,108.9,0.2
MCH-141,Hydraulic Press,2015,10,2235.4,59.41,19.5,44.6,71.89,5.77,6.26,339,3,38.7,27519.9,1,157.7,2.746074133763094,42.70984899999999,1,203.21818181818182,0.2727272727272727
MCH-142,Conveyor,2019,6,811.1,42.49,11.1,49.3,65.51,3.37,6.28,190,2,29.7,29846.31,0,111.2,1.601666398066076,27.835199000000003,1,115.87142857142858,0.2857142857142857
MCH-143,Lathe,2018,7,1138.0,45.32,14.6,79.1,54.66,2.75,14.33,290,1,22.8,18071.76,0,142.9,1.4427477840451248,24.771911999999997,1,142.25,0.125
MCH-144,Hydraulic Press,2008,17,1599.8,66.06,7.9,52.4,66.47,7.13,16.42,268,1,19.7,16419.56,1,46.1,3.385561643835617,43.910082,1,88.87777777777778,0.05555555555555555
MCH-145,Lathe,2017,8,1180.9,69.28,10.7,31.0,78.55,3.76,22.72,13,1,14.7,13462.26,0,169.2,1.6776099919419825,54.419439999999994,0,131.2111111111111,0.1111111111111111
MCH-146,Welding Unit,2017,8,1443.7,83.06,12.6,50.4,72.88,4.98,24.4,31,2,37.6,40681.21,0,201.8,2.1779387590652703,60.534128,0,160.41111111111113,0.2222222222222222
MCH-147,Conveyor,2010,15,3036.3,71.49,17.5,23.4,71.51,6.5,22.51,230,2,34.4,26136.61,1,161.7,3.066357775987107,51.122499,1,189.76875,0.125
MCH-148,Welding Unit,2022,3,524.3,80.01,12.6,46.3,71.39,6.55,22.64,292,1,29.8,23281.02,0,63.5,2.881764705882353,57.119139000000004,1,131.075,0.25
MCH-149,CNC Mill,2022,3,515.3,77.17,13.5,57.7,71.95,6.31,26.69,359,1,20.3,14923.94,0,57.1,2.8316551168412567,55.523815000000006,1,128.825,0.25
MCH-150,Welding Unit,2012,13,2910.4,77.96,16.8,43.6,72.03,3.51,17.23,291,2,31.5,35628.75,1,239.4,1.8709621273166799,56.154588,1,207.8857142857143,0.14285714285714285
MCH-151,Conveyor,2021,4,586.9,48.06,10.8,76.9,64.9,5.69,6.05,45,1,30.3,20478.53,0,84.4,2.38917485898469,31.190940000000005,0,117.38,0.2
MCH-152,Welding Unit,2012,13,3300.6,47.55,19.1,51.1,60.17,10.35,20.39,129,0,5.3,1143.46,1,184.6,4.496003223207091,28.610834999999998,0,235.75714285714284,0.0
MCH-153,Hydraulic Press,2013,12,2117.4,82.39,16.0,48.5,69.69,2.76,5.13,85,3,66.1,55391.17,0,280.1,1.4092780016116033,57.417591,0,162.87692307692308,0.23076923076923078
MCH-154,Welding Unit,2013,12,1304.5,82.28,10.0,26.3,80.47,6.15,21.31,24,1,23.5,19295.42,0,160.7,2.723497179693796,66.210716,0,100.34615384615384,0.07692307692307693
MCH-155,Conveyor,2020,5,916.3,92.92,12.9,71.4,81.0,5.76,28.15,9,1,18.7,20166.33,0,131.9,2.413105560032232,75.26520000000001,0,152.71666666666667,0.16666666666666666
MCH-156,Hydraulic Press,2016,9,1650.3,86.81,12.9,23.5,75.98,3.13,16.7,62,2,26.1,21823.24,0,231.8,1.4797598710717164,65.958238,0,165.03,0.2
MCH-157,CNC Mill,2020,5,667.1,50.62,10.1,54.7,65.57,3.42,20.27,212,1,17.6,16188.2,0,91.8,1.6161466559226432,33.191534,1,111.18333333333334,0.16666666666666666
MCH-158,CNC Mill,2015,10,1216.8,54.34,10.5,62.8,71.18,4.23,10.89,173,2,41.5,28007.49,0,147.2,2.016375503626108,38.67921200000001,0,110.61818181818181,0.18181818181818182
MCH-159,CNC Mill,2008,17,3229.2,48.78,15.3,74.6,60.51,3.94,22.15,365,2,45.9,43053.79,1,107.8,2.176,29.516778,1,179.39999999999998,0.1111111111111111
MCH-160,CNC Mill,2011,14,3385.2,65.02,19.4,36.2,71.57,3.58,29.72,364,4,101.6,97564.19,1,188.1,1.969550362610798,46.534814,1,225.67999999999998,0.26666666666666666
MCH-161,Conveyor,2018,7,1622.8,44.5,16.6,59.3,59.24,4.94,16.17,44,2,28.1,35381.94,0,228.7,2.150254633360194,26.361800000000002,0,202.85,0.25
MCH-162,Welding Unit,2010,15,1729.9,64.3,8.3,60.2,70.51,3.66,22.01,255,0,4.5,1078.12,1,129.0,1.9474810636583402,45.33793000000001,1,108.11875,0.0
MCH-163,Lathe,2015,10,1775.1,77.0,13.9,11.5,75.9,6.35,12.7,135,0,5.8,1759.48,0,200.9,2.8383481063658342,58.443000000000005,0,161.37272727272727,0.0
MCH-164,Welding Unit,2016,9,2543.1,43.8,19.9,12.2,68.91,3.7,28.34,214,1,28.7,26084.37,0,311.6,1.8118694601128125,30.182579999999998,1,254.31,0.1
MCH-165,Welding Unit,2013,12,2889.5,87.83,19.9,36.3,73.03,7.72,27.67,354,4,49.6,49438.89,1,103.9,3.5775245769540693,64.142249,1,222.26923076923077,0.3076923076923077
MCH-166,Hydraulic Press,2016,9,1008.6,85.92,7.8,78.5,65.59,8.4,23.9,242,3,59.4,40473.93,1,77.5,3.711047542304593,56.354928,1,100.86,0.3
MCH-167,Lathe,2011,14,3583.8,46.21,19.1,39.3,63.77,3.0,25.24,13,1,12.5,10077.46,0,475.1,1.4971394037066883,29.468117000000003,0,238.92000000000002,0.06666666666666667
MCH-168,Hydraulic Press,2011,14,2795.4,52.89,16.4,70.5,65.77,3.99,10.43,33,1,19.5,21337.24,0,350.5,1.9068380338436743,34.785753,0,186.36,0.06666666666666667
MCH-169,CNC Mill,2017,8,1521.0,57.64,14.4,20.0,68.91,3.22,12.54,343,2,26.5,24059.89,0,164.3,1.6876373892022567,39.719724,1,169.0,0.2222222222222222
MCH-170,Conveyor,2018,7,1384.4,42.58,15.5,55.0,65.37,8.27,13.61,200,2,31.0,22685.43,1,142.6,3.5891039484286864,27.834546,1,173.05,0.25
MCH-171,CNC Mill,2015,10,1081.2,87.16,9.4,42.4,68.92,3.2,8.61,34,3,78.9,40551.24,0,151.5,1.5091700241740533,60.070671999999995,0,98.2909090909091,0.2727272727272727
MCH-172,CNC Mill,2013,12,2564.4,86.59,15.1,60.7,74.26,5.38,7.31,102,0,6.7,3095.98,0,295.4,2.468921837228042,64.30173400000001,0,197.26153846153846,0.0
MCH-173,Lathe,2020,5,1118.9,70.74,16.7,70.9,71.57,6.64,16.98,175,1,24.4,26294.01,0,144.1,2.8788041901692187,50.62861799999999,0,186.48333333333335,0.16666666666666666
MCH-174,Hydraulic Press,2019,6,1496.0,53.34,20.0,24.3,68.37,4.58,20.11,127,2,29.8,31084.58,0,207.0,2.042515713134569,36.468558,0,213.71428571428572,0.2857142857142857
MCH-175,CNC Mill,2012,13,2002.3,65.63,11.0,60.6,81.07,5.27,25.07,168,1,18.4,15526.68,1,191.7,2.4907155519742146,53.20624099999999,0,143.02142857142857,0.07142857142857142
MCH-176,Hydraulic Press,2008,17,2341.6,71.85,9.7,20.7,82.32,3.3,15.44,173,1,22.8,19030.53,1,196.2,1.7884931506849315,59.146919999999994,0,130.08888888888887,0.05555555555555555
MCH-177,Lathe,2012,13,2714.5,79.8,16.7,42.3,73.39,6.62,23.49,185,1,15.8,14216.07,1,212.9,3.0423593875906527,58.56522,1,193.89285714285714,0.07142857142857142
MCH-178,Conveyor,2016,9,811.1,91.99,6.5,63.5,73.4,3.53,21.71,216,1,24.6,17059.16,0,99.9,1.7452393231265109,67.52065999999999,1,81.11,0.1
MCH-179,Hydraulic Press,2015,10,1455.4,76.67,11.2,43.8,62.38,3.63,20.41,254,0,5.5,1973.54,0,161.0,1.8318549556809023,47.826746,1,132.3090909090909,0.0
MCH-180,Hydraulic Press,2016,9,1899.1,84.72,19.7,66.4,71.62,4.76,21.85,96,0,5.2,2006.86,0,251.5,2.155047542304593,60.676464,0,189.91,0.0
MCH-181,Lathe,2021,4,601.4,44.35,11.0,42.1,65.01,9.49,28.98,129,0,8.3,4129.27,0,74.6,3.9667091055600325,28.831935,0,120.28,0.0
MCH-182,Lathe,2009,16,2261.4,66.18,11.7,59.2,74.61,3.56,20.92,47,3,73.6,61237.55,0,262.8,1.7856035455278003,49.376898000000004,0,133.0235294117647,0.17647058823529413
MCH-183,Conveyor,2022,3,434.5,51.63,13.4,72.1,61.0,5.46,26.7,248,1,9.5,18718.89,0,57.6,2.415627719580983,31.494300000000003,1,108.625,0.25
MCH-184,Conveyor,2018,7,645.1,57.3,6.5,51.1,60.59,9.32,29.04,208,0,5.6,2547.06,1,59.1,4.014583400483481,34.718070000000004,1,80.6375,0.0
MCH-185,Conveyor,2013,12,1841.1,83.48,11.4,15.5,74.68,4.0,22.23,182,0,2.3,877.57,0,202.8,1.9717163577759873,62.342864000000006,1,141.62307692307692,0.0
MCH-186,Welding Unit,2017,8,1260.9,41.63,11.6,79.5,63.97,2.89,11.83,256,0,9.4,3796.74,0,158.1,1.496048348106366,26.630711,1,140.10000000000002,0.0
MCH-187,Lathe,2009,16,3163.5,53.55,16.8,28.8,67.77,4.33,6.84,199,5,108.2,77829.43,0,235.9,2.1977131345688963,36.290834999999994,1,186.08823529411765,0.29411764705882354
MCH-188,Conveyor,2008,17,4026.7,81.87,19.2,16.1,73.99,7.35,7.56,225,3,57.5,31144.71,1,139.7,3.444109589041096,60.575613000000004,1,223.70555555555555,0.16666666666666666
MCH-189,CNC Mill,2009,16,3140.0,87.5,14.4,39.0,68.28,3.53,5.31,48,5,125.6,120580.12,0,364.9,1.7742884770346494,59.745,0,184.7058823529412,0.29411764705882354
MCH-190,CNC Mill,2018,7,883.8,56.56,11.3,14.4,66.99,4.57,17.33,227,1,20.0,11279.41,0,110.0,2.1275970991136184,37.889544,1,110.475,0.125
MCH-191,Welding Unit,2019,6,1145.8,50.76,14.8,31.3,62.98,5.75,7.67,207,1,26.1,22288.93,0,143.3,2.5653102336825144,31.968647999999998,1,163.68571428571428,0.14285714285714285
MCH-192,Welding Unit,2021,4,918.5,72.69,17.5,52.2,66.47,4.23,12.51,360,0,1.8,532.33,0,110.1,2.020928283642224,48.31704299999999,1,183.7,0.0
MCH-193,Welding Unit,2017,8,1606.8,55.42,16.9,35.6,67.23,5.51,24.65,293,0,5.5,2007.66,0,159.8,2.5693908138597905,37.258866000000005,1,178.53333333333333,0.0
MCH-194,Welding Unit,2019,6,730.4,85.72,8.9,69.3,81.02,8.3,6.73,214,2,39.3,30466.06,0,77.6,3.5901047542304596,69.450344,1,104.34285714285714,0.2857142857142857
MCH-195,Conveyor,2020,5,698.0,72.89,11.3,47.4,67.73,3.97,19.56,359,1,25.1,20358.42,0,81.4,1.9368315874294926,49.368397,1,116.33333333333333,0.16666666666666666
MCH-196,Hydraulic Press,2017,8,1307.5,82.29,14.9,34.9,75.9,10.17,21.44,336,2,27.3,32282.31,1,58.3,4.462842868654312,62.458110000000005,1,145.27777777777777,0.2222222222222222
MCH-197,Conveyor,2020,5,641.2,54.23,12.0,46.3,66.84,8.34,17.77,302,0,3.9,1468.65,1,59.4,3.6457904915390817,36.247332,1,106.86666666666667,0.0
MCH-198,Welding Unit,2010,15,1739.8,45.75,10.8,77.3,74.03,9.04,15.4,64,5,55.2,62232.35,0,121.5,3.96865914585012,33.868725,0,108.7375,0.3125
MCH-199,CNC Mill,2013,12,1876.3,78.32,12.7,31.0,68.39,4.02,12.97,63,0,6.5,1620.49,0,242.4,1.8982095084609185,53.563048,0,144.33076923076922,0.0
MCH-200,CNC Mill,2016,9,850.9,70.79,8.4,26.2,78.68,6.37,28.96,212,1,17.7,16411.36,0,88.0,2.8784995970991134,55.69757200000001,1,85.09,0.1
MCH-201,Lathe,2015,10,1733.8,78.76,14.3,62.7,78.92,2.22,10.14,37,0,5.4,1399.26,0,246.5,1.1192248186946012,62.15739200000001,0,157.61818181818182,0.0
MCH-202,Hydraulic Press,2012,13,2503.9,93.13,15.4,37.2,72.02,1.98,12.84,205,4,43.3,49215.56,0,288.1,1.200058017727639,67.07222599999999,1,178.85,0.2857142857142857
MCH-203,Welding Unit,2022,3,480.4,47.37,14.6,31.4,62.86,5.97,7.95,98,1,24.9,15192.26,0,68.4,2.5168879935535857,29.776781999999997,0,120.1,0.25
MCH-204,Lathe,2014,11,1235.7,78.14,8.6,80.0,80.95,4.62,21.13,289,1,17.7,14080.62,0,107.6,2.272415793714746,63.25433,1,102.97500000000001,0.08333333333333333
MCH-205,CNC Mill,2021,4,470.0,47.51,11.0,77.5,69.16,5.12,25.38,263,1,19.9,18731.22,0,60.6,2.3104899274778408,32.857915999999996,1,94.0,0.2
MCH-206,Conveyor,2009,16,3040.6,52.13,13.9,25.7,65.57,6.16,5.82,152,1,26.9,22102.66,1,207.8,2.8975213537469786,34.181641,0,178.85882352941175,0.058823529411764705
MCH-207,CNC Mill,2009,16,2612.8,69.87,14.0,47.9,72.88,4.42,29.77,26,5,79.7,79795.22,0,297.6,2.1152199838839647,50.921256,0,153.69411764705885,0.29411764705882354
MCH-208,Conveyor,2012,13,2547.8,54.45,18.2,16.1,56.0,4.32,26.55,65,1,18.9,20553.48,0,313.9,2.040167606768735,30.492000000000004,0,181.9857142857143,0.07142857142857142
MCH-209,Hydraulic Press,2018,7,1091.0,83.17,12.0,66.4,68.43,5.86,25.34,296,1,23.0,18038.87,0,111.8,2.690857373086221,56.913231,1,136.375,0.125
MCH-210,CNC Mill,2012,13,2596.6,68.29,14.0,67.1,64.98,5.45,27.5,74,3,80.8,60247.2,0,296.8,2.498331990330379,44.37484200000001,0,185.47142857142856,0.21428571428571427
MCH-211,Lathe,2011,14,1329.5,53.62,8.0,37.5,69.82,3.99,26.09,77,4,81.3,53108.74,0,157.6,1.9369750201450442,37.437484,0,88.63333333333334,0.26666666666666666
MCH-212,Hydraulic Press,2014,11,1699.4,91.5,13.2,76.5,87.73,3.94,14.23,172,0,8.5,4178.98,0,200.6,1.9202788074133765,80.27295,0,141.61666666666667,0.0
MCH-213,Welding Unit,2021,4,349.9,51.98,6.9,24.8,63.36,3.71,15.74,142,1,25.5,20210.32,0,50.0,1.6636132151490732,32.93452799999999,0,69.97999999999999,0.2
MCH-214,Welding Unit,2020,5,715.0,42.66,10.8,64.9,58.72,3.58,7.49,240,0,8.6,1721.74,0,96.3,1.699324738114424,25.049951999999998,1,119.16666666666667,0.0
MCH-215,CNC Mill,2011,14,3929.2,88.52,19.9,71.2,69.39,4.15,12.55,145,0,2.5,1177.85,0,408.9,2.0475503626107976,61.424028,0,261.94666666666666,0.0
MCH-216,Welding Unit,2008,17,2308.3,78.47,11.5,55.9,83.36,4.55,10.85,365,0,4.8,1285.71,1,67.8,2.42,65.41259199999999,1,128.2388888888889,0.0
MCH-217,Hydraulic Press,2008,17,1239.4,46.63,6.1,58.6,60.49,4.88,26.51,249,0,0.9,207.86,1,61.4,2.4725479452054797,28.206487000000003,1,68.85555555555555,0.0
MCH-218,Hydraulic Press,2022,3,370.3,84.74,10.2,54.9,74.86,4.1,26.86,351,0,5.6,1395.72,0,46.9,1.9421756647864625,63.436364,1,92.575,0.0
MCH-219,Hydraulic Press,2019,6,728.5,90.59,9.0,41.0,80.25,6.07,20.4,116,0,1.4,586.6,0,97.9,2.630981466559227,72.698475,0,104.07142857142857,0.0
MCH-220,Hydraulic Press,2014,11,1278.7,55.23,10.4,48.7,63.92,3.56,7.11,312,2,49.4,46595.41,0,117.1,1.8641692183722807,35.303016,1,106.55833333333334,0.16666666666666666
MCH-221,Lathe,2011,14,2325.4,81.13,13.2,13.8,86.21,3.96,12.39,127,3,46.1,44344.57,0,254.4,1.95922159548751,69.942173,0,155.02666666666667,0.2
MCH-222,Lathe,2013,12,2555.0,87.34,19.1,35.6,73.07,1.86,19.21,354,1,30.5,18956.38,1,230.3,1.2335245769540695,63.819337999999995,1,196.53846153846155,0.07692307692307693
MCH-223,Conveyor,2008,17,1780.5,43.33,9.7,45.5,65.88,5.08,24.73,326,5,86.7,79574.48,1,57.8,2.605287671232877,28.545803999999997,1,98.91666666666667,0.2777777777777778
MCH-224,Lathe,2016,9,1537.5,57.04,14.6,24.2,82.51,7.01,17.78,84,2,35.6,41084.2,0,188.6,3.046828364222401,47.063704,0,153.75,0.2
MCH-225,CNC Mill,2012,13,2756.7,86.56,15.8,16.0,75.33,3.06,6.45,227,0,6.1,2577.3,0,281.1,1.6471265108783242,65.205648,1,196.90714285714284,0.0
MCH-226,Lathe,2009,16,1107.8,40.62,6.2,34.3,58.13,3.12,17.41,269,5,65.8,92890.92,1,76.1,1.7616583400483483,23.612406,1,65.16470588235293,0.29411764705882354
MCH-227,CNC Mill,2020,5,1108.5,63.61,18.6,28.4,65.85,2.91,18.1,300,0,5.1,2334.82,0,145.4,1.472420628525383,41.887185,1,184.75,0.0
MCH-228,Welding Unit,2013,12,1336.9,89.18,8.2,18.1,85.19,6.38,21.85,265,0,8.6,2937.15,0,90.9,2.9805656728444805,75.972442,1,102.83846153846154,0.0
MCH-229,Lathe,2022,3,344.7,87.16,8.1,74.0,71.78,4.48,18.82,340,1,14.3,18391.07,0,43.4,2.08664141821112,62.563448,1,86.175,0.25
MCH-230,Hydraulic Press,2017,8,1124.9,89.61,11.2,66.3,88.75,6.72,9.48,28,1,13.8,14080.73,0,151.4,2.871883964544722,79.528875,0,124.9888888888889,0.1111111111111111
MCH-231,CNC Mill,2009,16,2340.2,51.04,13.7,31.3,63.11,8.44,19.1,323,1,21.8,19346.5,1,43.5,3.926644641418211,32.211344,1,137.65882352941176,0.058823529411764705
MCH-232,Lathe,2019,6,1510.8,53.48,18.6,38.7,64.1,3.43,5.16,124,2,36.2,45111.73,0,213.6,1.580460918614021,34.28067999999999,0,215.82857142857142,0.2857142857142857
MCH-233,Lathe,2020,5,1054.4,80.0,15.2,47.1,80.98,2.65,7.6,126,1,17.0,21999.02,0,152.0,1.249242546333602,64.784,0,175.73333333333335,0.16666666666666666
MCH-234,Conveyor,2008,17,4516.6,68.59,18.9,36.1,61.01,6.53,22.52,48,4,39.8,61651.99,1,377.5,2.994876712328767,41.846759,0,250.92222222222225,0.2222222222222222
MCH-235,CNC Mill,2008,17,2944.0,53.02,12.1,32.1,58.91,5.61,11.52,206,5,114.0,78427.4,1,155.8,2.735095890410959,31.234081999999997,1,163.55555555555554,0.2777777777777778
MCH-236,Hydraulic Press,2010,15,3262.3,48.55,16.9,42.6,61.31,3.69,9.11,213,0,9.6,2807.93,0,277.4,1.9307139403706688,29.766005,1,203.89375,0.0
MCH-237,Hydraulic Press,2021,4,346.3,77.73,7.7,58.8,69.18,3.6,25.66,25,0,3.3,905.74,0,50.9,1.5394762288477035,53.77361400000001,0,69.26,0.0
MCH-238,CNC Mill,2014,11,1919.6,54.31,13.2,12.2,53.78,5.89,29.77,212,3,57.9,31191.89,1,180.1,2.727676067687349,29.207918,1,159.96666666666667,0.25
MCH-239,Lathe,2009,16,1369.3,94.04,6.2,67.7,77.02,3.12,8.27,195,5,100.0,81880.81,1,119.9,1.710973408541499,72.429608,1,80.54705882352941,0.29411764705882354
MCH-240,Welding Unit,2008,17,3875.2,75.53,20.0,16.4,73.85,5.0,25.23,174,0,4.6,1711.96,1,258.1,2.469178082191781,55.778904999999995,0,215.2888888888889,0.0
MCH-241,Hydraulic Press,2015,10,847.6,49.5,6.4,23.1,67.35,3.03,10.37,148,3,69.4,52572.54,0,110.9,1.519252215954875,33.338249999999995,0,77.05454545454546,0.2727272727272727
MCH-242,Hydraulic Press,2015,10,1503.3,43.35,11.8,19.6,63.5,6.05,11.99,107,1,26.7,26213.59,0,180.7,2.6991700241740535,27.52725,0,136.66363636363636,0.09090909090909091
MCH-243,Lathe,2015,10,1698.5,90.2,13.6,37.2,68.71,5.57,17.56,97,0,2.2,953.84,0,211.7,2.5003207091055604,61.97642,0,154.4090909090909,0.0
MCH-244,Lathe,2020,5,1259.5,82.18,19.9,78.2,71.34,5.63,29.99,56,0,2.7,1282.98,0,178.9,2.3932973408541502,58.62721200000001,0,209.91666666666666,0.0
MCH-245,Conveyor,2020,5,1142.3,86.56,19.9,34.8,72.15,2.18,24.93,93,0,3.2,984.43,0,166.6,1.0386398066075746,62.45304000000001,0,190.38333333333333,0.0
MCH-246,CNC Mill,2008,17,3218.6,71.22,15.8,76.4,63.23,4.57,8.55,257,4,57.9,39230.96,1,162.5,2.3540273972602743,45.032406,1,178.8111111111111,0.2222222222222222
MCH-247,Lathe,2008,17,2425.7,90.48,13.4,19.1,78.44,3.12,10.04,95,2,19.5,28822.59,0,252.4,1.6630684931506852,70.972512,0,134.7611111111111,0.1111111111111111
MCH-248,Welding Unit,2021,4,645.0,43.99,13.4,56.3,57.5,4.99,22.61,305,0,3.2,1343.06,0,79.9,2.2872570507655117,25.29425,1,129.0,0.0
