Machine_ID,Machine_Type,Installation_Year,Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Failure_Label,Remaining_Useful_Life_Hours,Risk_Score,Thermal_Stress,Maintenance_Overdue,Wear_Index,Failure_Density
MCH-249,Hydraulic Press,2020,5,931.1,57.45,14.9,49.3,81.15,2.35,22.68,319,1,17.7,11922.75,0,122.4,1.2614343271555197,46.620675,1,155.18333333333334,0.16666666666666666
MCH-250,Conveyor,2010,15,1358.2,78.61,8.5,69.6,72.84,3.81,19.32,295,0,3.2,1226.93,1,85.5,2.0348783239323125,57.259524,1,84.8875,0.0
MCH-251,Hydraulic Press,2009,16,3416.8,80.99,19.1,78.8,79.33,3.56,10.95,90,5,116.1,105928.24,0,368.6,1.8150556003223208,64.24936699999999,0,200.98823529411766,0.29411764705882354
MCH-252,Welding Unit,2015,10,709.5,78.12,6.2,65.1,77.61,2.85,13.76,5,0,7.3,3397.17,0,101.1,1.349307010475423,60.628932000000006,0,64.5,0.0
MCH-253,Hydraulic Press,2022,3,431.3,45.58,11.3,70.5,66.32,7.98,16.99,338,0,0.7,201.93,0,43.8,3.4852715551974214,30.228655999999997,1,107.825,0.0
MCH-254,Welding Unit,2012,13,2741.8,49.36,19.3,61.2,55.96,2.97,14.39,285,0,9.9,4072.38,1,244.2,1.6508525382755843,27.621855999999998,1,195.84285714285716,0.0
MCH-255,Hydraulic Press,2018,7,815.1,48.64,8.3,24.4,66.45,3.52,7.53,102,1,27.1,19876.34,0,114.7,1.6219806607574538,32.32128,0,101.8875,0.125
MCH-256,CNC Mill,2012,13,1309.9,71.45,9.3,20.8,71.87,4.21,26.0,189,0,2.9,1102.19,0,131.6,2.08109911361805,51.35111500000001,1,93.56428571428572,0.0
MCH-257,Welding Unit,2009,16,1156.6,56.05,6.4,69.1,66.22,4.69,7.05,162,3,57.0,45326.05,1,93.1,2.316370668815472,37.11631,0,68.03529411764706,0.17647058823529413
MCH-258,Lathe,2010,15,2032.1,50.26,11.2,40.8,62.64,3.77,6.12,139,1,27.9,17920.77,0,207.3,1.9120290088638194,31.482864,0,127.00625,0.0625
MCH-259,Welding Unit,2009,16,3380.3,62.77,15.4,25.9,71.55,6.78,23.91,36,3,69.9,63224.2,0,309.8,3.066069298952458,44.911935,0,198.84117647058824,0.17647058823529413
MCH-260,Lathe,2017,8,1823.6,44.34,18.3,60.0,67.66,3.93,27.57,262,2,54.6,44630.77,0,215.4,1.916157937147462,30.000444,1,202.6222222222222,0.2222222222222222
MCH-261,CNC Mill,2020,5,876.6,49.19,12.3,23.5,70.76,3.81,10.3,26,1,16.2,14256.85,0,127.9,1.6447493956486705,34.806844,0,146.1,0.16666666666666666
MCH-262,Lathe,2021,4,678.5,79.99,14.3,16.1,63.81,2.99,25.18,289,1,26.0,22550.74,0,91.6,1.4762981466559228,51.041619,1,135.7,0.2
MCH-263,Conveyor,2020,5,1017.5,82.99,15.8,20.5,65.54,3.89,7.81,295,0,5.6,1600.64,0,129.3,1.8609959709911363,54.391646,1,169.58333333333334,0.0
MCH-264,Lathe,2022,3,395.5,61.07,10.8,52.6,68.41,8.76,17.14,24,0,1.4,571.34,0,55.5,3.582203062046737,41.777986999999996,0,98.875,0.0
MCH-265,Lathe,2014,11,2422.9,53.07,18.5,74.5,67.56,4.11,23.64,195,0,7.9,3577.55,0,272.9,2.004032232070911,35.854092,1,201.90833333333333,0.0
MCH-266,Conveyor,2021,4,433.8,80.9,9.2,32.5,78.42,1.85,24.35,218,0,2.1,886.8,0,62.0,0.9716680096696214,63.44178000000001,1,86.76,0.0
MCH-267,CNC Mill,2021,4,486.5,83.53,11.2,59.7,76.24,6.1,6.64,211,0,5.2,1311.03,0,63.5,2.6668734891216763,63.683271999999995,1,97.3,0.0
MCH-268,Hydraulic Press,2021,4,293.0,42.78,6.8,23.9,55.44,7.08,14.01,193,1,22.9,11028.7,0,37.5,3.046544721998389,23.717232,1,58.6,0.2
MCH-269,CNC Mill,2015,10,1618.9,87.88,14.3,34.5,78.06,3.8,19.67,88,2,48.4,30994.32,0,216.9,1.7861563255439161,68.59912800000001,0,147.1727272727273,0.18181818181818182
MCH-270,Welding Unit,2021,4,801.6,87.14,14.0,57.4,79.31,11.11,21.18,142,1,25.4,24949.75,0,88.9,4.623613215149073,69.11073400000001,0,160.32,0.2
MCH-271,Welding Unit,2022,3,267.9,84.05,7.9,52.6,76.12,4.95,10.59,161,1,19.0,13723.48,0,37.8,2.1520386784850927,63.978860000000005,0,66.975,0.25
MCH-272,Welding Unit,2012,13,2776.7,61.84,15.5,45.8,66.26,3.19,7.56,344,2,41.0,32271.82,1,199.6,1.7792634971796937,40.975184000000006,1,198.33571428571426,0.14285714285714285
MCH-273,Conveyor,2009,16,2002.5,57.88,10.7,55.9,74.91,5.26,11.92,338,2,27.6,20796.14,1,68.9,2.664918614020951,43.357907999999995,1,117.79411764705883,0.11764705882352941
MCH-274,CNC Mill,2014,11,2212.7,79.67,15.2,79.8,72.16,6.24,21.39,137,3,52.0,58408.87,0,238.2,2.816306204673651,57.489872,0,184.39166666666665,0.25
MCH-275,CNC Mill,2013,12,2233.9,69.4,16.2,73.5,77.25,3.75,24.62,348,2,41.7,46117.72,1,163.0,1.9854149879129734,53.61150000000001,1,171.83846153846156,0.15384615384615385
MCH-276,Welding Unit,2012,13,1070.9,54.23,7.4,63.4,70.05,3.1,25.21,98,2,40.5,33154.46,0,134.2,1.5747703464947624,37.988115,0,76.49285714285715,0.14285714285714285
MCH-277,Conveyor,2020,5,1109.4,72.21,18.4,18.2,76.01,7.71,16.59,32,0,1.9,768.0,0,153.7,3.2088589846897664,54.886821,0,184.9,0.0
MCH-278,Hydraulic Press,2012,13,2141.0,48.29,11.8,34.0,66.55,9.49,29.81,296,3,39.9,29358.02,1,61.8,4.266386784850927,32.136995,1,152.92857142857142,0.21428571428571427
MCH-279,Conveyor,2018,7,1640.7,43.19,19.8,24.7,59.09,2.72,16.3,91,2,46.9,35890.13,0,234.5,1.2944464141821113,25.520971,0,205.0875,0.25
MCH-280,Lathe,2014,11,1996.2,93.09,14.9,12.6,69.03,8.15,14.58,107,2,57.2,45689.49,0,195.3,3.559758259468171,64.260027,0,166.35,0.16666666666666666
MCH-281,Hydraulic Press,2018,7,573.7,52.44,6.1,31.8,66.63,12.9,26.92,57,1,19.6,9841.69,0,54.1,5.343158742949235,34.940771999999996,0,71.7125,0.125
MCH-282,Welding Unit,2015,10,2092.0,58.58,16.2,79.7,68.12,5.99,27.2,180,3,44.2,64457.93,0,223.8,2.7251700241740537,39.904696,0,190.1818181818182,0.2727272727272727
MCH-283,Hydraulic Press,2008,17,2097.4,47.22,9.2,51.3,66.57,4.9,23.35,91,0,6.5,3009.26,1,186.1,2.3723287671232876,31.434353999999995,0,116.52222222222223,0.0
MCH-284,Welding Unit,2020,5,731.1,94.71,13.5,55.7,79.66,2.84,21.55,15,0,4.2,1529.58,0,107.5,1.2492151490733279,75.44598599999999,0,121.85000000000001,0.0
MCH-285,Lathe,2019,6,645.8,74.67,8.1,56.3,65.69,9.53,12.53,344,2,31.2,26758.18,0,40.4,4.17114585012087,49.050723,1,92.25714285714285,0.2857142857142857
MCH-286,CNC Mill,2016,9,1607.4,46.27,16.1,23.9,58.93,4.26,7.66,107,2,54.0,34596.49,0,214.3,1.9625817888799355,27.266911,0,160.74,0.2
MCH-287,Lathe,2008,17,3285.5,77.85,13.7,26.4,73.63,6.94,17.02,11,5,48.7,70666.5,0,292.0,3.133534246575343,57.320955,0,182.52777777777777,0.2777777777777778
MCH-288,Hydraulic Press,2020,5,884.2,45.57,13.2,26.2,60.73,4.25,11.4,156,1,16.9,10327.0,0,123.2,1.9097904915390815,27.674661,0,147.36666666666667,0.16666666666666666
MCH-289,Welding Unit,2013,12,2442.7,80.62,17.2,63.1,79.54,3.55,7.37,28,0,6.6,2027.9,0,329.6,1.6862369057211926,64.12514800000001,0,187.89999999999998,0.0
MCH-290,CNC Mill,2017,8,1053.1,60.49,9.8,18.0,72.41,1.77,13.57,209,1,16.5,20766.22,0,142.9,1.0158565672844482,43.800809,1,117.0111111111111,0.1111111111111111
MCH-291,Hydraulic Press,2009,16,1694.7,93.99,7.9,17.3,77.05,5.76,26.11,307,3,71.7,42946.26,1,61.9,2.843685737308622,72.41929499999999,1,99.68823529411765,0.17647058823529413
MCH-292,Lathe,2017,8,678.3,86.12,6.4,19.1,82.19,3.23,29.34,254,0,4.4,1744.57,0,84.0,1.6306784850926674,70.782028,1,75.36666666666666,0.0
MCH-293,CNC Mill,2019,6,1380.4,80.9,18.2,25.7,66.76,4.04,23.09,347,1,23.7,18999.94,0,155.8,1.9772006446414183,54.008840000000006,1,197.20000000000002,0.14285714285714285
MCH-294,Welding Unit,2015,10,1427.5,61.17,10.8,49.1,62.72,4.22,25.98,318,0,9.3,3169.32,0,130.1,2.1116905721192585,38.365824,1,129.77272727272728,0.0
MCH-295,Welding Unit,2021,4,448.3,57.63,8.3,29.5,53.8,4.39,13.27,264,0,3.8,849.87,0,59.2,2.0191748589846896,31.00494,1,89.66,0.0
MCH-296,Lathe,2020,5,768.6,67.42,14.0,78.6,69.07,5.92,12.9,339,0,4.1,820.21,0,81.3,2.703132957292506,46.566993999999994,1,128.1,0.0
MCH-297,Welding Unit,2020,5,942.5,56.75,14.5,24.5,76.27,7.03,17.71,348,1,27.8,12961.89,0,88.4,3.15329734085415,43.283225,1,157.08333333333334,0.16666666666666666
MCH-298,Hydraulic Press,2013,12,2153.2,66.02,13.8,60.1,64.72,5.51,21.43,63,0,2.2,987.72,0,260.5,2.494209508460919,42.72814399999999,0,165.6307692307692,0.0
MCH-299,CNC Mill,2016,9,1593.8,42.52,13.3,19.8,58.76,4.2,9.1,214,0,2.0,911.32,0,190.3,2.0118694601128126,24.984752000000004,1,159.38,0.0
MCH-300,CNC Mill,2015,10,1989.8,58.59,17.5,13.3,67.58,4.77,23.93,329,0,4.5,2190.86,1,165.3,2.339224818694601,39.595122,1,180.89090909090908,0.0
MCH-301,Conveyor,2015,10,820.1,70.43,6.1,51.0,71.2,4.44,15.82,265,1,21.5,18120.36,0,83.3,2.163389202256245,50.14616000000001,1,74.55454545454546,0.09090909090909091
MCH-302,CNC Mill,2017,8,1849.2,61.16,18.4,74.1,67.77,4.77,29.49,132,1,18.2,15975.93,0,243.6,2.1631168412570507,41.448131999999994,0,205.46666666666667,0.1111111111111111
MCH-303,CNC Mill,2014,11,2220.2,68.18,14.4,48.3,83.3,2.88,26.08,165,1,17.7,13279.3,0,278.8,1.491484286865431,56.79394,0,185.01666666666665,0.08333333333333333
MCH-304,Conveyor,2019,6,1294.6,67.71,15.1,32.6,77.26,1.55,22.36,64,1,23.4,24091.8,0,189.6,0.7873650282030622,52.312746,0,184.94285714285712,0.14285714285714285
MCH-305,Hydraulic Press,2012,13,2914.7,40.7,18.3,36.7,51.82,2.73,7.66,32,0,7.5,2144.88,0,392.7,1.3815648670427074,21.09074,0,208.19285714285712,0.0
MCH-306,Conveyor,2010,15,3543.5,56.23,17.8,12.3,60.98,4.86,23.84,236,0,6.8,1817.59,1,239.2,2.4144673650282034,34.28905399999999,1,221.46875,0.0
MCH-307,Lathe,2014,11,1394.1,83.94,9.3,56.5,68.14,3.28,12.19,200,3,53.1,61560.19,0,164.0,1.6754568896051572,57.196715999999995,1,116.175,0.25
MCH-308,Conveyor,2008,17,3183.3,87.79,16.4,41.0,70.78,9.03,26.51,120,5,106.4,101483.34,1,135.1,4.044191780821918,62.137762,0,176.85000000000002,0.2777777777777778
MCH-309,Hydraulic Press,2011,14,3386.3,56.18,16.9,57.8,71.53,7.45,9.44,100,1,21.7,11563.36,0,285.1,3.3367284448025787,40.185554,0,225.75333333333336,0.06666666666666667
MCH-310,Hydraulic Press,2010,15,1725.9,40.31,8.3,75.6,58.57,3.35,16.66,25,1,29.8,24287.39,0,217.1,1.6659468170829976,23.609567000000002,0,107.86875,0.0625
MCH-311,Hydraulic Press,2015,10,2178.1,44.01,17.1,46.8,63.7,4.25,22.69,99,0,1.6,513.64,0,285.3,1.9736905721192588,28.03437,0,198.0090909090909,0.0
MCH-312,Lathe,2011,14,3392.0,58.21,18.4,76.5,69.97,2.94,12.34,321,4,69.9,77681.17,1,246.1,1.6840983078162772,40.729537,1,226.13333333333333,0.26666666666666666
MCH-313,Hydraulic Press,2018,7,873.9,75.32,10.8,27.1,71.39,3.86,27.97,25,2,49.9,37601.34,0,125.7,1.7052409347300563,53.770948,0,109.2375,0.25
MCH-314,Lathe,2016,9,1556.2,68.43,16.1,46.0,74.08,5.35,24.26,265,3,51.8,49883.51,1,156.3,2.5068009669621274,50.692944000000004,1,155.62,0.3
MCH-315,Conveyor,2009,16,1896.6,69.59,8.3,14.6,79.11,3.0,5.18,348,5,114.4,72657.24,1,95.8,1.7677679290894441,55.052649,1,111.56470588235294,0.29411764705882354
MCH-316,CNC Mill,2021,4,907.4,82.64,15.8,75.8,71.51,3.08,21.16,356,0,7.2,1598.22,0,115.4,1.5581885576148269,59.095864,1,181.48,0.0
MCH-317,Conveyor,2020,5,518.4,85.19,9.5,38.5,67.21,9.08,27.77,235,1,15.5,17319.97,1,52.6,3.8959000805801773,57.256198999999995,1,86.39999999999999,0.16666666666666666
MCH-318,Welding Unit,2009,16,3418.9,78.55,16.6,75.0,70.95,6.82,6.81,59,2,45.8,31404.97,0,292.5,3.0978227236099922,55.731225,0,201.11176470588236,0.11764705882352941
MCH-319,Hydraulic Press,2014,11,1664.5,66.07,11.5,19.5,76.4,2.22,18.34,205,2,50.1,47305.74,0,205.6,1.254881547139404,50.47747999999999,1,138.70833333333334,0.16666666666666666
MCH-320,Hydraulic Press,2008,17,2970.9,46.78,13.7,51.8,67.82,2.55,5.13,280,4,99.4,96755.62,1,189.9,1.5617808219178082,31.726195999999995,1,165.05,0.2222222222222222
MCH-321,Conveyor,2011,14,2164.4,68.19,11.8,25.5,60.05,8.83,9.02,134,1,16.7,14285.41,1,133.8,3.912016116035455,40.948094999999995,0,144.29333333333335,0.06666666666666667
MCH-322,Hydraulic Press,2015,10,1638.6,76.94,15.0,23.8,77.94,4.43,11.27,302,3,76.1,55713.25,1,152.5,2.1847316680096696,59.967036,1,148.96363636363637,0.2727272727272727
MCH-323,CNC Mill,2017,8,637.4,66.72,7.0,56.2,68.2,4.38,13.21,360,2,26.9,39270.37,0,59.9,2.163281224818695,45.50304,1,70.82222222222222,0.2222222222222222
MCH-324,Hydraulic Press,2008,17,2410.3,79.17,10.4,29.4,84.53,5.86,21.02,189,1,22.9,17439.15,1,131.7,2.823452054794521,66.922401,1,133.90555555555557,0.05555555555555555
MCH-325,Lathe,2015,10,1550.0,73.36,13.7,70.1,68.89,3.79,26.04,76,1,21.3,10506.43,0,209.5,1.7739371474617243,50.537704000000005,0,140.9090909090909,0.09090909090909091
MCH-326,Hydraulic Press,2021,4,564.1,72.0,13.1,51.3,65.16,4.67,15.13,23,1,27.2,21486.65,0,82.3,1.9661063658340048,46.9152,0,112.82000000000001,0.2
MCH-327,Conveyor,2014,11,1359.5,80.33,9.1,42.5,65.95,5.59,12.27,266,0,5.0,2271.97,0,113.3,2.644662369057212,52.977635,1,113.29166666666667,0.0
MCH-328,Welding Unit,2018,7,732.1,64.54,8.3,76.4,74.51,5.41,9.48,342,0,4.8,1275.1,0,70.2,2.5423642224012895,48.08875400000001,1,91.5125,0.0
MCH-329,Hydraulic Press,2011,14,1164.1,42.35,6.9,73.5,70.81,8.4,10.17,189,3,52.5,42337.41,1,61.2,3.777687348912168,29.988035,1,77.60666666666665,0.2
MCH-330,Lathe,2009,16,3212.6,85.63,15.9,28.4,70.67,5.5,25.87,283,4,50.4,54570.32,1,139.4,2.723247381144239,60.514721,1,188.9764705882353,0.23529411764705882
MCH-331,Welding Unit,2016,9,1226.4,52.26,9.5,67.2,64.89,6.19,15.15,181,3,73.3,49253.86,0,136.5,2.785266720386785,33.911514,1,122.64000000000001,0.3
MCH-332,Lathe,2010,15,1739.1,55.44,9.2,21.0,68.55,1.74,8.76,313,5,116.1,80452.41,0,137.2,1.2192070910556003,38.00412,1,108.69375,0.3125
MCH-333,Conveyor,2015,10,1932.4,72.49,15.5,38.8,74.34,3.35,21.18,129,0,5.9,2087.38,0,254.2,1.634238517324738,53.889066,0,175.6727272727273,0.0
MCH-334,Lathe,2010,15,1186.0,49.9,6.8,52.0,65.9,3.31,28.96,293,5,48.8,71997.03,1,81.1,1.833508460918614,32.884100000000004,1,74.125,0.3125
MCH-335,Hydraulic Press,2011,14,2483.2,87.7,12.3,68.1,68.69,3.26,9.26,312,1,29.7,18636.31,1,178.0,1.8059339242546335,60.241130000000005,1,165.54666666666665,0.06666666666666667
MCH-336,Welding Unit,2010,15,2885.6,64.94,16.1,26.1,64.6,6.83,19.76,202,1,11.9,17776.48,1,164.1,3.1791796937953265,41.95124,1,180.35,0.0625
MCH-337,Lathe,2021,4,356.8,66.17,8.1,12.7,65.1,12.84,20.37,277,0,6.6,2387.79,0,22.2,5.40807896857373,43.07666999999999,1,71.36,0.0
MCH-338,Conveyor,2022,3,757.8,63.73,19.1,71.2,69.6,4.81,15.52,362,1,19.9,19151.54,0,91.5,2.233709911361805,44.35607999999999,1,189.45,0.25
MCH-339,Hydraulic Press,2020,5,1110.4,78.32,16.4,19.4,76.53,2.44,7.44,249,0,0.8,290.5,0,152.9,1.2494891216760677,59.938295999999994,1,185.0666666666667,0.0
MCH-340,Conveyor,2011,14,1150.6,40.39,6.1,46.4,62.09,3.44,18.06,197,1,22.9,14266.03,0,113.4,1.7991668009669624,25.078151000000002,1,76.70666666666666,0.06666666666666667
MCH-341,Conveyor,2012,13,1599.5,71.06,9.7,79.4,77.06,3.38,20.3,208,1,22.9,16948.04,0,165.4,1.762112812248187,54.758836,1,114.25,0.07142857142857142
MCH-342,CNC Mill,2015,10,1133.9,58.94,9.6,61.5,68.58,3.92,22.64,342,0,4.5,1118.42,0,99.9,2.008128928283642,40.421052,1,103.08181818181819,0.0
MCH-343,Conveyor,2016,9,1245.8,70.28,11.6,59.5,67.95,9.25,22.43,87,3,73.2,35564.07,0,132.3,3.9448831587429494,47.75526,0,124.58,0.3
MCH-344,Welding Unit,2014,11,922.4,60.4,7.2,60.7,71.66,3.58,20.23,210,2,46.2,49522.69,0,104.9,1.8023062046736504,43.28264,1,76.86666666666666,0.16666666666666666
MCH-345,CNC Mill,2015,10,846.7,91.19,6.1,23.6,80.52,6.61,17.95,311,1,25.2,18589.34,1,58.7,3.0628960515713137,73.426188,1,76.97272727272728,0.09090909090909091
MCH-346,Conveyor,2009,16,4355.3,59.42,20.0,51.0,59.01,7.08,14.88,270,0,0.7,199.74,1,147.6,3.346343271555198,35.063742000000005,1,256.1941176470588,0.0
MCH-347,Lathe,2022,3,509.8,84.85,14.2,77.4,68.86,4.09,10.66,237,1,20.4,13802.91,0,70.5,1.8600934730056407,58.42771,1,127.45,0.25
MCH-348,Hydraulic Press,2016,9,1295.0,84.16,10.1,71.3,80.57,4.7,28.92,299,2,49.3,42511.19,1,127.4,2.2700886381950043,67.807712,1,129.5,0.2
MCH-349,Hydraulic Press,2020,5,768.6,72.28,12.4,18.1,74.48,6.91,5.68,39,1,28.7,19488.83,0,107.8,2.8936535052377117,53.83414400000001,0,128.1,0.16666666666666666
MCH-350,Welding Unit,2014,11,2690.9,40.53,19.4,27.4,66.33,5.39,25.8,52,3,66.6,49210.16,0,343.5,2.4180870265914587,26.883549,0,224.24166666666667,0.25
MCH-351,CNC Mill,2013,12,1837.2,54.8,10.9,57.8,66.09,2.31,28.68,102,3,63.9,40129.52,0,243.2,1.240921837228042,36.21732,0,141.32307692307694,0.23076923076923078
MCH-352,Welding Unit,2011,14,3426.0,59.58,17.7,18.4,70.02,4.87,24.47,45,3,62.9,44621.72,0,404.8,2.2670572119258665,41.717915999999995,0,228.4,0.2
MCH-353,Conveyor,2013,12,2208.1,94.19,14.7,70.8,79.61,2.69,27.42,256,1,33.9,16841.35,0,232.6,1.4984012892828364,74.98465900000001,1,169.85384615384615,0.07692307692307693
MCH-354,Hydraulic Press,2010,15,1395.8,66.31,6.8,45.2,64.49,6.83,18.52,206,5,110.5,70296.91,1,78.0,3.1819194198227234,42.763319,1,87.2375,0.3125
MCH-355,Hydraulic Press,2019,6,483.4,60.87,6.1,35.3,68.06,5.89,7.52,137,0,2.4,921.42,0,64.3,2.573365028203062,41.428122,0,69.05714285714285,0.0
MCH-356,Lathe,2010,15,2232.0,78.54,13.0,69.8,73.7,4.54,14.31,148,3,34.5,41542.45,0,207.4,2.2261933924254635,57.88398000000001,0,139.5,0.1875
MCH-357,Conveyor,2019,6,678.7,63.77,9.8,20.2,62.11,5.48,14.52,81,1,23.5,21714.69,0,94.4,2.3710088638195006,39.607547,0,96.95714285714287,0.14285714285714285
MCH-358,Lathe,2016,9,1975.2,56.5,16.1,49.7,61.74,7.47,19.05,208,0,0.6,205.78,1,186.5,3.315759871071716,34.8831,1,197.52,0.0
MCH-359,Conveyor,2015,10,1907.9,59.82,16.4,66.7,67.01,3.76,18.94,181,0,3.5,1335.85,0,233.9,1.8338549556809025,40.085382,1,173.44545454545457,0.0
MCH-360,Welding Unit,2017,8,1533.3,93.87,15.1,32.8,85.4,4.85,12.12,266,1,25.6,15617.01,0,169.8,2.2868976631748588,80.16498,1,170.36666666666667,0.1111111111111111
MCH-361,Hydraulic Press,2018,7,1894.0,75.23,19.4,39.5,77.73,2.47,28.21,318,2,38.8,23342.04,0,233.2,1.3499258662369058,58.476279000000005,1,236.75,0.25
MCH-362,CNC Mill,2013,12,2418.5,73.3,15.1,72.1,73.33,6.4,14.89,190,4,71.9,59498.07,0,210.3,2.937195809830782,53.75089,1,186.03846153846155,0.3076923076923077
MCH-363,Welding Unit,2019,6,647.4,80.91,9.3,24.7,77.84,4.57,23.74,208,0,9.4,2031.79,0,84.7,2.0939951651893636,62.980344,1,92.48571428571428,0.0
MCH-364,Conveyor,2016,9,1647.6,54.43,16.7,55.8,72.44,3.41,8.88,204,2,31.2,26286.42,0,207.0,1.6890201450443192,39.429092,1,164.76,0.2
MCH-365,Conveyor,2021,4,362.2,59.63,8.4,70.5,65.34,1.66,27.88,244,1,18.7,21250.26,0,51.4,0.9134762288477035,38.962242,1,72.44,0.2
MCH-366,Hydraulic Press,2017,8,1338.5,88.25,12.4,54.8,81.07,5.08,15.87,278,1,28.3,13691.6,0,142.5,2.3871168412570505,71.544275,1,148.72222222222223,0.1111111111111111
MCH-367,Welding Unit,2013,12,1591.3,40.58,11.8,63.1,53.76,2.22,18.08,74,2,31.1,34565.12,0,215.5,1.1857437550362613,21.815807999999997,0,122.4076923076923,0.15384615384615385
MCH-368,Welding Unit,2012,13,974.0,56.11,6.1,10.5,62.47,6.16,10.78,196,1,20.6,14076.53,0,78.1,2.8658936341659955,35.051916999999996,1,69.57142857142857,0.07142857142857142
MCH-369,Lathe,2021,4,526.4,63.22,11.3,63.5,62.24,3.1,10.99,318,1,20.3,19662.67,0,69.3,1.5401611603545529,39.348128,1,105.28,0.2
MCH-370,Lathe,2010,15,1311.3,65.04,7.9,59.0,64.49,3.3,16.32,256,1,15.0,17796.75,0,102.2,1.8041659951651894,41.944296,1,81.95625,0.0625
MCH-371,Welding Unit,2012,13,1702.7,79.99,9.8,20.5,64.33,2.77,10.82,257,1,16.9,21434.3,1,166.3,1.5516744560838034,51.457567,1,121.62142857142858,0.07142857142857142
MCH-372,Welding Unit,2019,6,1221.1,86.4,17.1,13.9,80.84,4.11,28.79,205,0,1.8,495.04,0,162.5,1.9079403706688156,69.84576000000001,1,174.44285714285712,0.0
MCH-373,CNC Mill,2021,4,355.9,79.31,6.2,78.2,73.55,5.87,14.62,131,0,7.4,2958.54,0,49.4,2.5200789685737313,58.332505,0,71.17999999999999,0.0
MCH-374,CNC Mill,2015,10,1630.3,91.49,11.4,61.0,71.83,5.22,8.97,286,0,6.4,2984.04,1,145.8,2.489772763900081,65.71726699999999,1,148.20909090909092,0.0
