Machine_ID,Machine_Type,Installation_Year,Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Failure_Label,Remaining_Useful_Life_Hours,Risk_Score,Thermal_Stress,Maintenance_Overdue,Wear_Index,Failure_Density
MCH-375,Conveyor,2009,16,1829.7,40.83,9.3,50.9,68.08,8.57,24.86,207,1,8.6,15780.95,1,63.7,3.899192586623691,27.797064,1,107.62941176470588,0.058823529411764705
MCH-376,CNC Mill,2010,15,1845.7,48.67,11.2,53.3,56.75,4.62,7.29,325,0,6.4,2799.62,1,89.0,2.379426269137792,27.620225,1,115.35625,0.0
MCH-377,Lathe,2015,10,1337.2,83.37,9.3,66.4,72.42,3.53,23.92,229,1,12.1,15574.02,0,155.3,1.7747316680096694,60.376554000000006,1,121.56363636363636,0.09090909090909091
MCH-378,Conveyor,2015,10,2030.6,69.85,15.9,49.7,73.73,3.49,17.25,283,2,31.7,39386.68,0,214.8,1.7957179693795327,51.500405,1,184.6,0.18181818181818182
MCH-379,Hydraulic Press,2010,15,1179.7,56.26,7.0,35.7,64.4,4.19,11.58,5,5,90.3,103995.23,0,146.2,1.9882481869460114,36.23144,0,73.73125,0.3125
MCH-380,Hydraulic Press,2020,5,872.1,43.48,14.7,67.3,61.18,2.8,29.18,102,1,22.6,15129.77,0,126.3,1.2928041901692184,26.601063999999997,0,145.35,0.16666666666666666
MCH-381,Welding Unit,2009,16,1536.0,42.41,7.3,22.5,66.7,6.82,28.44,21,1,11.7,9910.72,0,145.8,3.071795326349718,28.28747,0,90.3529411764706,0.058823529411764705
MCH-382,Lathe,2018,7,1175.5,72.47,12.9,25.5,68.98,5.77,6.23,41,0,2.1,980.55,0,163.4,2.480199838839645,49.989806,0,146.9375,0.0
MCH-383,Hydraulic Press,2015,10,1870.8,70.69,17.2,39.1,72.22,2.44,28.46,193,0,2.7,597.01,0,239.7,1.3140741337630941,51.05231799999999,1,170.07272727272726,0.0
MCH-384,Conveyor,2009,16,4392.4,45.34,19.2,47.2,71.34,9.19,23.13,102,1,19.4,16174.44,1,227.0,4.075274778404513,32.34555600000001,0,258.3764705882353,0.058823529411764705
MCH-385,CNC Mill,2014,11,2446.1,71.71,16.4,59.2,68.45,3.84,21.86,223,0,1.8,542.26,0,267.1,1.9152103142626915,49.085495,1,203.84166666666667,0.0
MCH-386,CNC Mill,2016,9,2219.4,59.38,20.0,79.4,69.24,5.12,12.88,171,2,36.4,37335.18,0,267.6,2.3504174053182916,41.114712,0,221.94,0.2
MCH-387,Lathe,2017,8,1313.4,70.26,13.6,35.2,74.37,10.01,23.61,236,1,24.3,12280.5,1,92.0,4.33034971796938,52.252362000000005,1,145.93333333333334,0.1111111111111111
MCH-388,Conveyor,2016,9,997.6,40.36,7.9,25.0,53.37,2.71,29.61,166,0,9.4,4471.9,0,133.1,1.3829927477840451,21.540132,0,99.76,0.0
MCH-389,Conveyor,2016,9,1615.2,45.19,14.0,20.9,67.98,3.06,16.51,140,2,48.7,29252.3,0,217.5,1.505184528605963,30.720162000000002,0,161.52,0.2
MCH-390,Lathe,2014,11,1766.8,44.25,14.0,43.8,59.07,4.47,13.12,254,0,3.0,1118.66,0,171.3,2.18844319097502,26.138475,1,147.23333333333332,0.0
MCH-391,Welding Unit,2020,5,461.6,59.14,6.8,39.2,65.15,4.9,25.43,66,0,8.5,3316.41,0,66.0,2.108146655922643,38.52971,0,76.93333333333334,0.0
MCH-392,Conveyor,2008,17,1891.5,69.7,10.3,45.2,70.83,7.21,8.74,118,1,16.2,14334.52,1,111.8,3.3148219178082194,49.36850999999999,0,105.08333333333333,0.05555555555555555
MCH-393,Conveyor,2017,8,1204.2,55.94,13.1,19.3,79.42,3.62,14.86,47,1,18.2,13096.44,0,170.9,1.6448976631748593,44.427547999999994,0,133.8,0.1111111111111111
MCH-394,Hydraulic Press,2014,11,2059.0,47.42,16.8,44.2,61.78,6.81,18.98,338,1,27.5,17741.58,1,109.7,3.181977437550363,29.296076000000003,1,171.58333333333334,0.08333333333333333
MCH-395,CNC Mill,2020,5,795.0,71.68,12.0,39.0,74.91,9.38,7.81,192,1,14.7,17888.39,0,86.1,3.9864480257856574,53.695488000000005,1,132.5,0.16666666666666666
MCH-396,Lathe,2013,12,2524.7,64.32,14.6,13.1,72.22,3.88,8.65,124,1,21.2,17070.65,0,306.5,1.8839903303787269,46.45190399999999,0,194.2076923076923,0.07692307692307693
MCH-397,CNC Mill,2011,14,3828.6,87.78,19.3,11.0,79.29,6.98,25.5,360,0,4.7,1983.42,1,112.7,3.3268106365834007,69.600762,1,255.23999999999998,0.0
MCH-398,Lathe,2011,14,2570.2,70.18,13.6,79.5,75.16,5.49,20.58,360,0,9.1,2517.4,1,102.8,2.7308106365834006,52.747288,1,171.34666666666666,0.0
MCH-399,Lathe,2012,13,1520.8,54.92,8.8,76.2,71.81,7.15,16.62,39,3,64.3,62194.69,0,164.5,3.154359387590653,39.438052,0,108.62857142857142,0.21428571428571427
MCH-400,Welding Unit,2008,17,2404.6,61.26,10.1,45.6,75.29,5.81,29.49,55,2,38.4,21731.46,0,213.7,2.711671232876712,46.122654000000004,0,133.58888888888887,0.1111111111111111
MCH-401,Conveyor,2016,9,1834.4,53.61,19.0,33.3,64.23,3.21,18.24,206,1,15.2,12972.39,0,231.9,1.6103900080580178,34.433703,1,183.44,0.1
MCH-402,CNC Mill,2012,13,2946.3,88.33,17.4,67.0,73.05,5.46,27.26,20,4,98.8,65075.42,0,363.3,2.465345688960516,64.525065,0,210.45000000000002,0.2857142857142857
MCH-403,Welding Unit,2009,16,3272.6,77.29,16.2,58.1,75.28,5.26,26.82,218,1,22.0,16519.26,1,198.2,2.5827268331990334,58.18391200000001,1,192.50588235294117,0.058823529411764705
MCH-404,CNC Mill,2016,9,921.5,71.96,7.8,24.2,72.54,4.57,22.1,75,2,48.4,44115.79,0,124.6,2.0646639806607574,52.199784,0,92.15,0.2
MCH-405,Welding Unit,2018,7,1889.6,57.46,19.1,76.4,60.44,6.04,18.93,65,0,8.8,3780.75,0,257.7,2.6046381950040294,34.728824,0,236.2,0.0
MCH-406,Hydraulic Press,2014,11,1512.5,85.19,10.2,61.7,78.78,10.65,20.92,82,1,11.7,17112.53,1,121.0,4.5426349717969385,67.11268199999999,0,126.04166666666667,0.08333333333333333
MCH-407,CNC Mill,2017,8,1281.4,52.77,13.9,35.1,67.16,3.82,22.18,357,1,18.7,17071.71,0,128.0,1.9372264302981468,35.440332,1,142.3777777777778,0.1111111111111111
MCH-408,CNC Mill,2021,4,567.6,49.01,11.4,38.6,64.23,5.01,10.66,12,1,26.4,18599.83,0,82.8,2.0945721192586624,31.479123,0,113.52000000000001,0.2
MCH-409,Hydraulic Press,2009,16,1941.5,64.16,8.5,58.2,72.29,4.83,20.43,239,1,23.0,21367.17,1,115.5,2.4251103948428687,46.381264,1,114.20588235294117,0.058823529411764705
MCH-410,Conveyor,2014,11,2163.1,72.66,14.6,71.3,69.57,4.84,18.13,24,0,8.3,4139.63,0,288.4,2.178908944399678,50.549561999999995,0,180.25833333333333,0.0
MCH-411,Welding Unit,2016,9,1391.1,70.67,11.5,54.1,76.57,2.97,17.9,30,1,16.9,15621.58,0,198.3,1.3938420628525385,54.112019000000004,0,139.10999999999999,0.1
MCH-412,Conveyor,2010,15,2316.4,43.0,11.9,20.0,63.56,3.39,17.92,335,3,33.6,33014.45,1,132.3,1.8942755842062853,27.3308,1,144.775,0.1875
MCH-413,CNC Mill,2010,15,2048.6,41.37,11.5,72.8,68.39,2.44,16.34,108,3,31.8,47604.71,0,242.6,1.3587961321514908,28.292943,0,128.0375,0.1875
MCH-414,Welding Unit,2019,6,1075.1,78.84,16.3,16.0,70.86,5.21,20.85,201,2,48.0,44048.05,0,138.4,2.345200644641418,55.866023999999996,1,153.58571428571426,0.2857142857142857
MCH-415,Welding Unit,2008,17,4031.0,71.1,16.8,20.5,79.16,4.37,21.49,79,1,21.6,17132.07,1,389.5,2.152109589041096,56.28275999999999,0,223.94444444444446,0.05555555555555555
MCH-416,Welding Unit,2012,13,2134.3,47.24,14.8,53.6,55.67,3.81,10.07,134,0,8.6,1734.84,0,245.5,1.8834278807413376,26.298508,0,152.45000000000002,0.0
MCH-417,CNC Mill,2011,14,1657.3,64.96,9.0,52.1,63.34,4.17,16.05,8,1,25.8,22794.09,0,211.8,1.9617147461724416,41.145664,0,110.48666666666666,0.06666666666666667
MCH-418,CNC Mill,2008,17,1587.0,59.2,8.6,12.3,71.0,6.65,8.63,300,4,61.5,41954.11,1,42.4,3.2154794520547947,42.032,1,88.16666666666667,0.2222222222222222
MCH-419,Hydraulic Press,2010,15,2995.9,78.03,15.4,65.1,79.02,7.57,19.87,95,3,65.8,44405.63,0,229.5,3.40189202256245,61.659305999999994,0,187.24375,0.1875
MCH-420,CNC Mill,2013,12,3072.2,81.71,18.6,14.5,77.76,4.31,26.08,246,1,18.7,14353.27,0,286.3,2.1395519742143434,63.537696,1,236.3230769230769,0.07692307692307693
MCH-421,Welding Unit,2019,6,580.3,71.43,8.9,47.0,65.29,8.71,29.48,49,1,26.4,23759.75,0,75.8,3.641091055600323,46.63664700000001,0,82.89999999999999,0.14285714285714285
MCH-422,Conveyor,2017,8,1665.9,71.63,17.9,74.9,75.98,4.13,20.58,319,2,40.2,37739.07,0,175.9,2.035199033037873,54.424474000000004,1,185.10000000000002,0.2222222222222222
MCH-423,Conveyor,2011,14,3198.6,40.09,15.9,53.8,58.47,3.43,5.6,65,1,31.6,18624.76,0,396.3,1.7047558420628528,23.440623000000002,0,213.23999999999998,0.06666666666666667
MCH-424,Hydraulic Press,2020,5,796.3,51.07,14.9,65.3,65.69,4.09,12.04,162,1,19.9,13135.75,0,111.0,1.8499000805801775,33.547883,0,132.71666666666667,0.16666666666666666
MCH-425,Welding Unit,2014,11,2300.2,41.6,16.1,33.1,67.23,3.91,9.39,178,3,78.7,61477.68,0,269.6,1.9123883964544723,27.967680000000005,0,191.6833333333333,0.25
MCH-426,Conveyor,2022,3,763.0,65.44,18.1,74.9,72.16,4.43,25.35,33,1,24.4,15568.79,0,111.9,1.8563674456083803,47.221503999999996,0,190.75,0.25
MCH-427,Welding Unit,2018,7,1048.4,83.77,10.6,20.5,76.48,4.09,6.66,20,1,31.0,24934.19,0,150.7,1.79381627719581,64.067296,0,131.05,0.125
MCH-428,Hydraulic Press,2010,15,2988.6,81.33,14.3,32.0,77.94,5.98,22.63,21,2,35.0,26497.86,0,325.4,2.7152070910556003,63.388602,0,186.7875,0.125
MCH-429,Hydraulic Press,2011,14,2122.0,60.58,13.4,24.1,70.47,5.71,5.93,52,3,57.8,56380.38,0,235.1,2.6078517324738115,42.690726,0,141.46666666666667,0.2
MCH-430,Lathe,2022,3,536.4,57.07,12.8,63.9,62.4,5.1,13.18,55,0,0.4,183.78,0,78.0,2.139435938759065,35.61168,0,134.1,0.0
MCH-431,Hydraulic Press,2008,17,1911.8,86.65,10.4,33.3,82.24,5.46,26.8,28,0,6.6,2463.57,0,188.6,2.553178082191781,71.26096000000001,0,106.21111111111111,0.0
MCH-432,Conveyor,2018,7,1536.6,50.59,18.5,32.3,61.8,9.21,11.92,230,2,21.5,19871.14,0,133.9,3.9856518936341665,31.26462,1,192.075,0.25
MCH-433,Conveyor,2016,9,1358.0,59.27,13.2,19.9,64.08,4.46,12.96,365,2,37.2,33624.98,1,114.9,2.219294117647059,37.980216,1,135.8,0.2
MCH-434,Welding Unit,2015,10,720.7,89.68,6.7,36.9,81.11,3.45,6.26,49,3,51.0,61569.18,0,99.8,1.619443996776793,72.739448,0,65.51818181818182,0.2727272727272727
MCH-435,Lathe,2017,8,1048.0,50.9,11.0,66.7,63.04,2.1,23.96,45,1,18.6,20641.69,0,151.5,1.0355278001611605,32.08736,0,116.44444444444444,0.1111111111111111
MCH-436,Hydraulic Press,2015,10,1348.9,82.16,10.3,76.3,72.39,1.7,16.76,78,2,51.0,44369.56,0,190.2,0.9393070104754231,59.475623999999996,0,122.62727272727274,0.18181818181818182
MCH-437,Lathe,2015,10,1394.5,46.21,12.8,69.2,55.94,6.07,16.97,149,2,37.8,28889.69,0,157.0,2.735937147461725,25.849874,0,126.77272727272727,0.18181818181818182
MCH-438,CNC Mill,2013,12,1807.6,56.62,13.8,51.3,70.92,5.31,16.52,127,4,50.2,50329.85,0,200.5,2.4580451248992747,40.154904,0,139.04615384615383,0.3076923076923077
MCH-439,Welding Unit,2021,4,771.5,93.91,15.7,34.0,73.34,4.4,19.18,360,0,6.7,2770.94,0,91.7,2.088928283642224,68.873594,1,154.3,0.0
MCH-440,Hydraulic Press,2009,16,2838.5,70.53,14.3,22.3,71.14,2.82,25.55,212,0,6.9,3077.12,1,244.8,1.602617244157937,50.175042000000005,1,166.97058823529412,0.0
MCH-441,Conveyor,2015,10,1631.9,51.97,15.0,50.7,68.22,9.14,8.47,330,0,6.6,1897.18,1,68.0,4.087909750201451,35.453934,1,148.35454545454547,0.0
MCH-442,Lathe,2017,8,1124.5,88.26,12.3,65.6,72.1,4.55,12.49,352,1,33.0,27837.58,0,106.1,2.2258017727639,63.63546,1,124.94444444444444,0.1111111111111111
MCH-443,Lathe,2017,8,702.5,62.23,6.1,30.6,63.66,4.01,8.19,194,2,48.9,45338.08,0,89.8,1.9015825946817084,39.615618,1,78.05555555555556,0.2222222222222222
MCH-444,CNC Mill,2021,4,430.6,63.74,10.0,53.8,78.11,5.79,19.75,200,1,19.9,18439.86,0,57.3,2.535339242546334,49.787313999999995,1,86.12,0.2
MCH-445,Welding Unit,2016,9,1452.9,86.2,11.4,79.8,73.0,5.64,8.86,348,1,11.0,9737.5,0,112.2,2.67965028203062,62.926,1,145.29000000000002,0.1
MCH-446,Conveyor,2018,7,1220.6,44.66,12.1,39.1,64.78,3.26,21.06,238,2,40.8,27991.19,0,158.4,1.6111313456889604,28.930747999999998,1,152.575,0.25
MCH-447,Conveyor,2021,4,590.2,50.22,12.3,50.5,74.13,5.17,20.11,126,1,20.4,18736.49,0,83.1,2.2366543110394845,37.228086,0,118.04,0.2
MCH-448,Welding Unit,2015,10,1761.1,66.48,15.9,19.9,71.91,5.89,22.26,274,2,32.6,35183.31,1,151.3,2.749553585817889,47.805768,1,160.1,0.18181818181818182
MCH-449,Conveyor,2018,7,1641.3,44.29,16.4,65.9,68.53,3.62,20.84,164,2,21.2,32792.55,0,223.1,1.7044464141821114,30.351937,0,205.1625,0.25
MCH-450,Conveyor,2022,3,507.9,63.16,12.6,65.9,75.53,4.85,29.01,153,0,9.2,3846.44,0,72.0,2.1065592264302984,47.704748,0,126.975,0.0
MCH-451,Hydraulic Press,2012,13,1116.3,49.3,6.9,79.3,75.17,3.4,6.29,324,0,0.8,364.35,0,83.6,1.8495648670427076,37.05881,1,79.73571428571428,0.0
MCH-452,CNC Mill,2012,13,1203.0,87.18,7.9,17.8,74.31,4.86,5.36,94,4,88.8,57223.31,0,138.2,2.276030620467365,64.78345800000001,0,85.92857142857143,0.2857142857142857
MCH-453,Welding Unit,2015,10,1075.3,41.82,8.5,77.7,57.39,3.63,29.6,309,1,29.8,18514.99,1,106.2,1.8695261885576147,24.000498000000004,1,97.75454545454545,0.09090909090909091
MCH-454,Conveyor,2019,6,1023.4,80.39,14.9,55.0,74.0,10.56,13.63,64,0,4.0,1695.38,0,120.9,4.391365028203062,59.4886,0,146.2,0.0
MCH-455,Lathe,2011,14,2108.6,66.1,11.3,70.9,78.47,5.34,8.63,11,2,52.0,48973.37,0,254.6,2.4317695406929896,51.868669999999995,0,140.57333333333332,0.13333333333333333
MCH-456,Welding Unit,2009,16,3931.3,92.59,18.8,74.3,77.97,4.7,15.79,144,2,33.2,27565.28,0,333.9,2.308041901692184,72.192423,0,231.25294117647059,0.11764705882352941
MCH-457,Welding Unit,2020,5,896.3,76.95,15.5,46.4,70.57,4.88,24.26,351,0,0.1,22.04,0,100.0,2.295352135374698,54.303615,1,149.38333333333333,0.0
MCH-458,CNC Mill,2009,16,2841.3,59.33,13.4,27.6,73.25,4.29,23.13,22,0,0.6,280.91,0,328.4,2.0604802578565677,43.459224999999996,0,167.13529411764708,0.0
MCH-459,Hydraulic Press,2017,8,1589.9,46.6,14.9,19.1,68.64,6.36,26.41,341,2,44.9,46270.49,0,126.5,2.942267526188558,31.986240000000002,1,176.65555555555557,0.2222222222222222
MCH-460,Welding Unit,2012,13,2308.4,75.13,12.5,29.3,66.41,2.49,28.07,223,2,32.6,22675.9,0,248.4,1.4163867848509266,49.893832999999994,1,164.8857142857143,0.14285714285714285
MCH-461,Welding Unit,2013,12,2776.7,84.7,19.9,14.9,76.53,6.81,9.45,107,4,65.2,47951.98,0,285.6,3.044346494762289,64.82091,0,213.59230769230768,0.3076923076923077
MCH-462,Lathe,2011,14,2258.6,64.29,14.6,12.4,68.76,9.14,11.47,41,4,89.2,51909.08,1,186.2,3.9723174858984693,44.20580400000001,0,150.57333333333332,0.26666666666666666
MCH-463,Lathe,2022,3,236.5,48.34,6.5,37.4,63.64,6.38,13.25,6,1,20.2,21240.06,0,34.4,2.6178742949234493,30.763576000000004,0,59.125,0.25
MCH-464,Lathe,2016,9,1002.5,77.91,9.2,18.5,76.63,2.39,24.5,279,2,30.4,26276.68,0,120.6,1.3323900080580178,59.70243299999999,1,100.25,0.2
MCH-465,Welding Unit,2013,12,2316.5,44.43,13.5,63.7,70.71,7.78,16.49,336,1,11.4,11774.87,1,90.3,3.5891958098307817,31.416452999999997,1,178.19230769230768,0.07692307692307693
MCH-466,Welding Unit,2022,3,298.5,66.76,7.5,40.7,66.9,5.25,27.13,102,0,0.3,81.46,0,42.8,2.2316277195809833,44.662440000000004,0,74.625,0.0
MCH-467,CNC Mill,2009,16,3582.0,67.48,17.1,66.8,72.71,4.97,29.12,13,0,3.4,1093.62,0,402.3,2.3263158742949237,49.064708,0,210.7058823529412,0.0
MCH-468,Welding Unit,2020,5,960.2,91.7,15.2,47.6,74.76,3.43,26.76,301,0,0.4,158.46,0,123.5,1.6811055600322322,68.55492000000001,1,160.03333333333333,0.0
MCH-469,Lathe,2022,3,613.5,78.57,18.9,22.1,73.44,7.16,8.26,30,1,22.9,21431.13,0,87.9,2.946312651087833,57.70180799999999,0,153.375,0.25
MCH-470,Lathe,2021,4,771.2,72.72,17.4,14.4,74.53,3.86,20.39,108,1,22.1,19464.6,0,111.2,1.7003255439161966,54.198216,0,154.24,0.2
MCH-471,Hydraulic Press,2018,7,1102.3,86.0,14.1,63.5,79.66,1.43,24.83,308,0,1.2,389.46,0,143.2,0.9270765511684126,68.5076,1,137.7875,0.0
MCH-472,CNC Mill,2016,9,864.4,72.01,8.3,65.4,77.35,2.23,8.33,328,3,63.8,42490.56,0,97.4,1.301951651893634,55.699735000000004,1,86.44,0.3
MCH-473,CNC Mill,2022,3,283.5,88.78,7.2,66.5,74.82,2.86,15.41,248,0,6.4,2071.1,0,39.9,1.375627719580983,66.425196,1,70.875,0.0
MCH-474,Lathe,2017,8,1621.9,79.45,15.7,16.2,67.36,7.13,20.3,159,1,20.7,17185.84,0,185.3,3.1256099919419826,53.517520000000005,0,180.2111111111111,0.1111111111111111
MCH-475,Welding Unit,2017,8,1202.3,69.68,11.1,63.9,68.57,5.15,10.48,342,0,1.9,770.59,1,109.6,2.458952457695407,47.779576,1,133.58888888888887,0.0
MCH-476,Lathe,2015,10,1121.5,42.37,8.5,30.0,54.93,4.02,21.12,227,2,35.4,32708.19,0,126.7,1.969361804995971,23.273840999999997,1,101.95454545454545,0.18181818181818182
MCH-477,Hydraulic Press,2022,3,455.5,41.6,13.5,15.0,52.0,4.96,17.87,125,1,21.3,15572.6,0,65.1,2.131381144238517,21.632,0,113.875,0.25
MCH-478,CNC Mill,2011,14,2812.2,45.39,16.9,70.9,62.32,7.34,23.44,197,1,15.1,10537.86,1,170.4,3.3591668009669617,28.287048,1,187.48,0.06666666666666667
MCH-479,CNC Mill,2022,3,492.5,60.54,14.5,23.6,75.67,6.3,16.44,188,1,12.7,14689.38,0,66.6,2.710531829170024,45.810618000000005,1,123.125,0.25
MCH-480,Conveyor,2009,16,3548.3,49.42,17.9,72.0,63.08,3.9,13.59,314,1,27.8,18092.54,1,178.4,2.1044802578565673,31.174135999999997,1,208.72352941176473,0.058823529411764705
MCH-481,Hydraulic Press,2021,4,449.4,68.7,9.2,25.2,69.0,10.29,26.55,247,1,20.0,17841.71,1,42.6,4.367531023368251,47.403,1,89.88,0.2
MCH-482,Lathe,2014,11,2177.1,72.55,14.1,50.2,73.58,7.53,8.72,7,3,74.4,61154.87,0,266.0,3.24326510878324,53.38228999999999,0,181.42499999999998,0.25
MCH-483,CNC Mill,2014,11,1837.8,83.89,13.4,41.7,73.65,5.22,25.53,128,0,0.1,48.5,0,215.1,2.4021418211120067,61.784985000000006,0,153.15,0.0
MCH-484,CNC Mill,2013,12,1588.7,44.99,10.1,31.3,61.86,3.6,16.99,365,3,75.2,41033.61,1,111.4,1.937058823529412,27.830814,1,122.20769230769231,0.23076923076923078
MCH-485,Hydraulic Press,2021,4,717.3,87.94,15.8,59.3,80.02,4.58,20.67,5,0,6.9,1993.94,0,105.1,1.917777598710717,70.369588,0,143.45999999999998,0.0
MCH-486,Lathe,2019,6,1464.0,83.7,19.2,15.7,78.77,4.34,24.69,176,2,52.8,44525.69,0,197.7,1.9800773569701853,65.93049,0,209.14285714285714,0.2857142857142857
MCH-487,Conveyor,2009,16,2264.5,42.25,11.4,55.4,63.07,2.02,14.16,365,0,7.7,2313.69,1,125.6,1.3874117647058823,26.647075,1,133.2058823529412,0.0
MCH-488,Lathe,2009,16,3249.4,81.38,15.1,59.2,79.0,5.15,26.78,120,2,30.7,32297.04,0,281.3,2.4716035455278003,64.2902,0,191.14117647058825,0.11764705882352941
MCH-489,Lathe,2013,12,1619.3,68.97,10.8,59.7,60.19,14.51,8.07,352,4,97.7,74000.45,1,12.1,6.292154713940371,41.513042999999996,1,124.56153846153846,0.3076923076923077
MCH-490,CNC Mill,2011,14,3208.2,44.41,18.5,30.2,58.97,5.27,27.45,44,0,1.1,269.66,0,370.8,2.426372280419017,26.188576999999995,0,213.88,0.0
MCH-491,Lathe,2016,9,1864.2,62.91,19.3,75.2,64.18,5.8,22.06,247,2,37.7,20107.92,1,187.4,2.6744721998388394,40.375638,1,186.42000000000002,0.2
MCH-492,Welding Unit,2021,4,950.8,68.58,17.2,50.5,67.46,9.64,13.4,340,1,22.9,18649.64,1,74.1,4.171229653505238,46.264067999999995,1,190.16,0.2
MCH-493,CNC Mill,2012,13,2540.9,56.86,13.9,25.9,69.79,3.11,24.73,195,2,42.6,31409.16,0,275.5,1.6452087026591458,39.682594,1,181.49285714285716,0.14285714285714285
MCH-494,Conveyor,2017,8,2018.9,55.69,18.9,68.8,66.55,9.99,29.33,359,2,44.6,34555.03,1,83.2,4.406596293311846,37.06169499999999,1,224.32222222222222,0.2222222222222222
MCH-495,Lathe,2010,15,2205.4,51.28,12.2,56.6,70.2,5.07,22.68,181,1,19.7,12348.19,1,175.3,2.4607961321514904,35.998560000000005,1,137.8375,0.0625
MCH-496,Conveyor,2014,11,2835.7,92.13,19.0,20.9,83.17,7.21,28.2,284,2,41.0,48045.7,1,177.6,3.3049911361805,76.624521,1,236.3083333333333,0.16666666666666666
MCH-497,CNC Mill,2018,7,725.5,89.88,8.1,58.2,71.52,8.61,16.05,250,0,5.5,1762.69,1,63.9,3.759350523771152,64.28217599999999,1,90.6875,0.0
MCH-498,Lathe,2015,10,1307.5,73.45,11.0,46.9,73.55,3.31,9.88,147,1,13.8,14994.83,0,169.5,1.6305672844480257,54.02247500000001,0,118.86363636363636,0.09090909090909091
MCH-499,Lathe,2016,9,1294.8,73.17,11.5,13.9,71.63,5.11,17.79,346,2,36.7,30143.91,1,107.5,2.466280419016922,52.411671,1,129.48,0.2
MCH-500,Welding Unit,2012,13,1659.1,64.51,10.8,25.1,71.06,7.96,19.03,232,3,67.9,72516.43,1,88.9,3.6105511684125706,45.840806,1,118.50714285714285,0.21428571428571427
