Machine_ID,Machine_Type,Preventive_Maintenance_Cost,Corrective_Maintenance_Cost,Downtime_Cost_Per_Hour,Replacement_Cost,Maintenance_Duration_Hours
MCH-001,Conveyor,20373.69,35358.9,2061.93,349435.79,21.0
MCH-002,CNC Mill,23304.16,50339.87,614.55,368177.54,23.5
MCH-003,Conveyor,12715.38,35311.79,914.04,109921.64,31.7
MCH-004,Hydraulic Press,21117.12,48530.88,2112.9,357565.68,7.7
MCH-005,Conveyor,24237.86,62510.06,2394.04,482917.12,27.0
MCH-006,Hydraulic Press,20759.5,60158.33,546.66,363301.77,27.4
MCH-007,Hydraulic Press,24360.41,46497.75,1014.51,431876.22,40.9
MCH-008,Welding Unit,17852.4,35078.88,1833.86,228172.46,29.9
MCH-009,Lathe,16355.04,86030.93,1349.89,172203.2,5.1
MCH-010,CNC Mill,16974.33,52920.66,727.56,491914.45,27.8
MCH-011,Conveyor,12850.98,40960.14,2420.76,161690.95,45.9
MCH-012,Welding Unit,19536.35,33534.82,2902.81,172583.14,35.4
MCH-013,Hydraulic Press,13066.41,35924.65,856.15,457204.41,15.3
MCH-014,Welding Unit,24006.82,83970.09,629.7,195849.19,30.3
MCH-015,Welding Unit,12020.35,60517.28,1761.05,479742.82,15.8
MCH-016,Hydraulic Press,13411.72,63187.27,663.65,111562.58,31.9
MCH-017,Welding Unit,23533.5,31117.37,1885.19,334469.08,8.5
MCH-018,Welding Unit,20970.63,69093.05,813.93,327298.25,23.6
MCH-019,Lathe,22386.72,60025.94,2457.2,156946.81,27.8
MCH-020,Conveyor,10859.2,44709.69,2881.53,484540.84,28.4
MCH-021,Conveyor,8710.47,78758.62,2902.79,348291.97,32.7
MCH-022,Conveyor,10845.49,33610.5,2804.53,209321.18,15.0
MCH-023,Conveyor,19559.96,89954.51,2606.1,185101.65,41.0
MCH-024,CNC Mill,12782.29,39684.98,1835.22,127974.09,7.9
MCH-025,Hydraulic Press,19873.3,79829.89,2312.68,499528.5,42.6
MCH-026,Welding Unit,11584.45,60289.21,2505.14,453572.64,45.6
MCH-027,CNC Mill,18797.89,88778.42,2269.39,209205.26,33.1
MCH-028,CNC Mill,13467.85,42637.43,2897.48,231382.9,44.2
MCH-029,Hydraulic Press,10273.34,85335.47,2021.97,101711.7,4.4
MCH-030,Lathe,10950.11,63347.44,2241.22,295590.69,21.3
MCH-031,Lathe,9379.53,82603.22,2128.17,315459.73,43.3
MCH-032,CNC Mill,21872.96,56710.61,808.54,488815.61,20.6
MCH-033,Welding Unit,18222.28,53205.06,2597.86,424747.88,47.3
MCH-034,CNC Mill,10120.99,52228.84,982.48,103745.32,36.7
MCH-035,CNC Mill,20893.16,70833.26,2272.99,176604.67,39.9
MCH-036,Lathe,18629.02,78504.87,1052.87,492047.65,46.6
MCH-037,Welding Unit,8625.53,59570.27,2260.12,342410.79,4.3
MCH-038,Hydraulic Press,24732.48,68306.17,777.37,210939.02,26.0
MCH-039,Welding Unit,10898.11,41626.22,2347.04,368870.22,30.5
MCH-040,Welding Unit,10983.99,65289.88,2364.93,150972.36,45.1
MCH-041,CNC Mill,22543.14,82860.19,2322.25,209731.19,41.3
MCH-042,Hydraulic Press,8393.0,88188.65,2194.34,345782.62,33.9
MCH-043,Hydraulic Press,23012.73,30117.3,1567.79,369239.91,32.6
MCH-044,CNC Mill,22515.62,49379.96,2610.85,262750.36,9.4
MCH-045,Welding Unit,16811.02,59734.48,1793.14,117385.87,35.7
MCH-046,Lathe,8798.4,85103.49,1831.03,226496.79,21.2
MCH-047,CNC Mill,13690.0,82805.91,2519.18,496105.86,13.9
MCH-048,Lathe,19722.33,87466.54,2792.49,178750.73,18.5
MCH-049,Hydraulic Press,9068.35,67517.68,569.68,272779.58,5.1
MCH-050,Welding Unit,21552.76,86103.65,2601.27,198861.43,24.8
MCH-051,Hydraulic Press,24299.65,79951.05,2554.08,307870.02,14.4
MCH-052,Hydraulic Press,9239.48,65997.88,1596.32,138268.3,23.6
MCH-053,Lathe,10122.05,88471.53,2791.79,250958.05,43.2
MCH-054,Hydraulic Press,19787.18,76958.77,655.01,420954.84,6.4
MCH-055,Lathe,18382.56,55910.34,754.57,122315.98,6.3
MCH-056,Lathe,22448.8,54100.98,2043.25,264443.2,42.0
MCH-057,Conveyor,21387.07,67440.49,1633.53,285683.64,22.8
MCH-058,CNC Mill,18543.58,36076.68,2127.3,370310.44,5.1
MCH-059,Welding Unit,16792.62,65268.8,770.02,104915.43,35.4
MCH-060,Lathe,18079.07,80446.77,2760.92,150392.65,26.4
MCH-061,Welding Unit,14041.65,58883.96,2052.13,174369.36,10.1
MCH-062,Welding Unit,8749.2,37660.85,1961.31,305250.3,32.7
MCH-063,Lathe,14081.64,65019.96,1852.86,158249.87,24.7
MCH-064,Hydraulic Press,18256.6,47463.84,2925.68,307072.24,32.9
MCH-065,Lathe,10458.21,44243.24,2547.96,323779.97,6.4
MCH-066,Welding Unit,13844.87,88590.65,2101.39,180504.49,7.0
MCH-067,Hydraulic Press,11219.04,58543.5,2229.6,286960.96,34.5
MCH-068,CNC Mill,22484.15,63965.81,1339.15,219852.64,18.5
MCH-069,CNC Mill,9782.41,82566.33,2776.36,298372.27,44.5
MCH-070,CNC Mill,18859.04,71593.23,1666.34,185255.4,25.2
MCH-071,Welding Unit,21061.92,78879.16,2518.18,250364.72,21.6
MCH-072,Welding Unit,22043.43,30403.52,524.73,243154.67,28.4
MCH-073,CNC Mill,10420.83,56424.49,2078.34,465083.51,19.8
MCH-074,Welding Unit,24580.26,41947.37,1210.25,187578.02,15.5
MCH-075,Welding Unit,10962.84,80852.05,1114.91,178395.02,11.7
MCH-076,Lathe,12450.41,36071.41,2578.61,154897.41,32.8
MCH-077,CNC Mill,23045.2,50303.0,1025.59,282481.47,20.3
MCH-078,CNC Mill,14329.95,40281.59,1817.32,419609.13,31.4
MCH-079,Hydraulic Press,15373.21,72656.53,796.23,453089.25,9.8
MCH-080,Lathe,11223.9,61953.28,2235.88,227180.64,22.9
MCH-081,Conveyor,18814.43,85260.82,2407.71,334930.35,41.6
MCH-082,Lathe,13001.11,38914.02,1117.93,351783.66,16.3
MCH-083,Lathe,10149.8,60496.17,1960.21,295596.25,36.0
MCH-084,Conveyor,21339.31,77459.83,2037.22,166973.42,21.1
MCH-085,Hydraulic Press,23001.18,75068.18,1435.67,307556.95,11.9
MCH-086,Conveyor,20112.28,61528.54,1708.24,482300.76,24.8
MCH-087,Conveyor,17880.17,68286.34,2476.56,359894.9,13.1
MCH-088,CNC Mill,23213.04,57124.8,1085.96,187437.49,22.7
MCH-089,Welding Unit,14410.41,39432.56,2606.08,201811.7,7.7
MCH-090,Conveyor,20777.59,47702.88,1797.05,192071.03,5.8
MCH-091,Welding Unit,16708.46,50182.44,1627.88,273002.27,20.2
MCH-092,Hydraulic Press,16458.23,46381.17,561.8,276675.4,15.7
MCH-093,Lathe,9290.1,84088.55,1236.29,300705.97,28.1
MCH-094,CNC Mill,9328.7,46585.5,1069.35,147435.15,19.9
MCH-095,Hydraulic Press,17282.44,50025.47,2187.77,200009.46,36.8
MCH-096,Conveyor,21064.21,80726.89,976.61,341613.62,10.1
MCH-097,Lathe,22534.99,72971.12,1857.81,204454.18,37.9
MCH-098,Conveyor,12791.37,50797.94,2992.11,478326.0,40.2
MCH-099,Welding Unit,20882.7,30713.44,2135.23,495709.85,45.9
MCH-100,Lathe,22712.92,43654.71,2308.34,183950.01,14.3
MCH-101,Hydraulic Press,17979.06,63156.92,1671.85,425759.08,19.0
MCH-102,Lathe,9459.89,80748.1,1571.98,476771.91,22.4
MCH-103,Lathe,15457.57,81176.65,575.26,155580.09,42.4
MCH-104,Hydraulic Press,13194.72,74268.3,1749.5,363539.25,19.6
MCH-105,Hydraulic Press,11833.34,55543.16,2381.57,405136.63,34.4
MCH-106,Conveyor,13093.83,65217.31,1918.94,112883.6,10.1
MCH-107,Welding Unit,24613.14,89655.44,1920.48,419658.31,44.2
MCH-108,Welding Unit,17755.94,53453.15,1453.3,479477.07,6.8
MCH-109,Welding Unit,14569.38,58486.66,1322.1,484775.26,32.1
MCH-110,Lathe,13178.97,40285.42,2187.21,171054.44,40.4
MCH-111,Lathe,18257.19,31610.31,997.5,464538.12,21.0
MCH-112,Conveyor,11500.17,47466.33,1810.99,281865.47,20.2
MCH-113,Welding Unit,8187.8,49606.32,2774.53,256442.11,47.5
MCH-114,Conveyor,10195.34,55104.79,2357.86,255597.16,43.8
MCH-115,CNC Mill,11510.15,82226.94,1274.39,427158.44,33.3
MCH-116,Hydraulic Press,10699.28,64505.48,1275.78,181189.14,35.5
MCH-117,Welding Unit,15802.26,42102.16,2977.71,278292.63,40.3
MCH-118,Welding Unit,18282.43,44810.41,1322.23,327691.63,25.6
MCH-119,Conveyor,15865.82,32345.09,727.76,358519.66,44.4
MCH-120,Welding Unit,13895.29,80558.37,2480.87,256436.15,40.2
MCH-121,Hydraulic Press,22447.35,54903.17,948.95,347094.61,23.0
MCH-122,Welding Unit,14539.3,69544.8,2246.31,138213.67,34.7
MCH-123,CNC Mill,8742.3,83132.51,894.83,453022.33,27.7
MCH-124,CNC Mill,19333.17,34004.63,2316.34,460893.89,44.0
MCH-125,Lathe,14991.73,75711.65,803.08,247492.83,37.2
MCH-126,Welding Unit,16574.71,76770.64,1525.24,165935.64,13.1
MCH-127,Lathe,8758.8,31603.07,2097.17,370248.83,24.3
MCH-128,Conveyor,13842.18,53960.51,986.01,115109.86,15.0
MCH-129,Welding Unit,20054.69,38188.83,2175.74,285698.22,24.3
MCH-130,Hydraulic Press,9403.33,69421.36,2283.95,275089.46,24.7
MCH-131,CNC Mill,12745.41,39681.99,2596.24,342795.42,11.8
MCH-132,Welding Unit,10110.57,74486.79,921.13,368556.86,4.5
MCH-133,Conveyor,12645.29,56439.48,944.85,385764.91,43.3
MCH-134,Hydraulic Press,17049.08,56523.49,619.39,353916.16,27.0
MCH-135,Conveyor,19263.18,69602.42,756.98,376138.69,23.5
MCH-136,CNC Mill,18169.49,32919.88,1443.49,180695.22,15.0
MCH-137,Lathe,23448.86,41999.14,540.1,111177.67,4.6
MCH-138,Hydraulic Press,21948.95,70797.57,657.93,483498.1,8.3
MCH-139,CNC Mill,22201.55,69846.53,2310.03,117605.0,26.6
MCH-140,Conveyor,21865.61,49360.77,2066.97,349869.34,45.1
MCH-141,Hydraulic Press,14716.09,55672.82,1081.02,142354.13,18.2
MCH-142,Conveyor,8254.91,69239.57,529.95,185107.18,13.7
MCH-143,Lathe,19185.35,46707.46,2059.77,117575.58,43.0
MCH-144,Hydraulic Press,14988.65,76052.71,1748.94,496189.72,35.4
MCH-145,Lathe,21451.42,85333.43,1923.01,200776.06,8.2
MCH-146,Welding Unit,13514.02,67852.44,1471.41,469821.36,37.9
MCH-147,Conveyor,10259.83,40519.86,2404.29,375050.04,47.0
MCH-148,Welding Unit,19328.3,34050.81,544.12,464841.3,23.8
MCH-149,CNC Mill,16687.44,74508.84,1758.55,381851.65,4.6
MCH-150,Welding Unit,8360.63,75536.46,810.14,194558.53,22.9
MCH-151,Conveyor,12140.28,34763.38,843.89,299490.59,12.9
MCH-152,Welding Unit,14387.72,68522.33,1095.16,390123.37,47.5
MCH-153,Hydraulic Press,15543.35,82639.91,835.67,227015.46,38.6
MCH-154,Welding Unit,8673.33,77506.79,1537.23,425084.22,37.0
MCH-155,Conveyor,11893.17,73972.39,1356.82,182326.97,6.4
MCH-156,Hydraulic Press,23600.53,89302.58,2503.63,378511.22,13.8
MCH-157,CNC Mill,22836.0,61288.32,958.86,351913.01,6.8
MCH-158,CNC Mill,16357.92,87219.67,630.27,496805.03,45.3
MCH-159,CNC Mill,10134.54,40420.55,1872.12,418093.24,13.0
MCH-160,CNC Mill,16626.22,55574.39,1667.69,165663.52,12.7
MCH-161,Conveyor,15208.29,66351.07,1257.75,330568.73,46.6
MCH-162,Welding Unit,11423.82,81745.53,1702.93,480405.28,19.8
MCH-163,Lathe,14421.2,58242.81,1556.74,343757.69,23.1
MCH-164,Welding Unit,10649.93,87225.45,1705.0,404771.72,22.8
MCH-165,Welding Unit,9414.96,84387.42,1250.58,314879.07,28.3
MCH-166,Hydraulic Press,10986.89,52827.01,1264.62,213290.3,28.7
MCH-167,Lathe,16174.35,49994.05,2287.16,178286.3,44.3
MCH-168,Hydraulic Press,8071.07,81699.31,2325.92,249703.13,21.8
MCH-169,CNC Mill,15068.94,53678.98,2355.48,253614.97,17.5
MCH-170,Conveyor,24787.88,34274.06,2712.5,496988.99,9.5
MCH-171,CNC Mill,23846.2,39741.74,2407.38,482838.75,37.9
MCH-172,CNC Mill,20776.82,50914.72,2272.82,353991.9,20.2
MCH-173,Lathe,8980.98,53119.99,1560.1,198716.72,25.0
MCH-174,Hydraulic Press,23664.97,51684.86,2266.4,111302.43,33.3
MCH-175,CNC Mill,10514.03,66326.14,2860.66,158946.96,14.9
MCH-176,Hydraulic Press,17831.81,69756.28,903.57,146692.26,8.1
MCH-177,Lathe,20097.36,53060.86,2265.17,489658.24,7.5
MCH-178,Conveyor,23469.14,82560.37,914.56,270748.59,34.4
MCH-179,Hydraulic Press,16511.0,61992.08,2716.63,334431.91,36.3
MCH-180,Hydraulic Press,20791.86,85459.24,2673.54,143709.63,29.2
MCH-181,Lathe,21558.08,78853.68,1172.55,183810.22,36.9
MCH-182,Lathe,19883.15,30385.22,921.0,296689.3,8.3
MCH-183,Conveyor,21153.64,55070.38,1542.11,215336.1,23.0
MCH-184,Conveyor,10998.82,41184.0,835.83,294588.5,26.1
MCH-185,Conveyor,9874.05,64025.53,1031.43,180376.34,37.0
MCH-186,Welding Unit,21756.04,41513.09,2957.37,448646.22,23.4
MCH-187,Lathe,23520.51,36551.73,2091.08,131923.92,7.8
MCH-188,Conveyor,10119.59,33855.75,574.17,193912.05,25.3
MCH-189,CNC Mill,20929.07,30570.39,1165.2,482085.49,33.3
MCH-190,CNC Mill,21416.52,32511.56,1027.67,416714.61,20.5
MCH-191,Welding Unit,16841.26,87723.47,1164.59,294370.46,37.3
MCH-192,Welding Unit,18274.32,50193.01,2204.65,237230.98,17.9
MCH-193,Welding Unit,12073.15,51672.64,1496.18,344323.62,46.9
MCH-194,Welding Unit,22842.32,78376.21,507.71,448216.6,21.7
MCH-195,Conveyor,22202.16,85502.23,564.2,149157.82,27.3
MCH-196,Hydraulic Press,24168.05,75086.38,1121.34,280767.23,34.2
MCH-197,Conveyor,22787.5,60894.84,2150.57,101251.64,32.1
MCH-198,Welding Unit,24012.94,49331.01,2084.44,449373.8,46.7
MCH-199,CNC Mill,20508.82,70675.77,1083.9,293814.46,36.5
MCH-200,CNC Mill,21497.33,50900.04,2847.71,476591.04,24.9
MCH-201,Lathe,19191.76,71969.98,751.14,253943.42,30.7
MCH-202,Hydraulic Press,20103.01,82191.52,2690.59,413944.78,35.5
MCH-203,Welding Unit,8539.68,59875.5,717.72,432941.64,47.8
MCH-204,Lathe,24782.73,58008.18,2741.02,482020.49,25.2
MCH-205,CNC Mill,17191.35,44601.36,926.08,477683.95,34.8
MCH-206,Conveyor,9792.98,89601.69,573.05,471601.39,18.4
MCH-207,CNC Mill,14519.33,46821.47,2297.94,366373.07,45.9
MCH-208,Conveyor,19400.22,69928.58,2806.84,353419.28,25.6
MCH-209,Hydraulic Press,21524.19,49968.07,1059.52,330388.83,44.6
MCH-210,CNC Mill,9099.34,50593.55,2775.42,397187.13,35.9
MCH-211,Lathe,19116.63,77104.91,2915.62,274784.9,14.3
MCH-212,Hydraulic Press,12404.6,47458.59,778.46,236095.14,30.1
MCH-213,Welding Unit,11198.66,86520.46,1932.1,150966.99,17.8
MCH-214,Welding Unit,14463.32,74215.07,1277.0,336023.91,12.4
MCH-215,CNC Mill,14598.47,55421.91,2428.2,419007.26,45.1
MCH-216,Welding Unit,10147.23,69824.57,1976.94,142634.37,4.4
MCH-217,Hydraulic Press,22490.15,48955.57,2540.37,218729.42,13.6
MCH-218,Hydraulic Press,19559.68,38845.52,1208.48,398823.97,41.4
MCH-219,Hydraulic Press,22071.77,32060.63,1300.35,300951.2,34.3
MCH-220,Hydraulic Press,12648.69,80860.16,1934.93,352430.83,13.5
MCH-221,Lathe,12955.42,87989.74,647.03,424084.07,10.7
MCH-222,Lathe,20185.03,80884.2,2836.08,190028.69,36.4
MCH-223,Conveyor,23693.68,76562.32,2641.95,390958.19,17.2
MCH-224,Lathe,21855.21,84742.58,897.98,108626.33,21.3
MCH-225,CNC Mill,15181.44,58405.3,1370.77,256545.09,7.2
MCH-226,Lathe,20354.83,46941.84,2807.66,380443.47,28.1
MCH-227,CNC Mill,9654.43,49405.12,2478.19,446342.17,6.4
MCH-228,Welding Unit,23887.78,48244.44,2136.58,330862.96,23.4
MCH-229,Lathe,16201.51,83833.09,1024.42,421743.38,12.6
MCH-230,Hydraulic Press,19071.05,51733.55,2640.35,140779.14,38.6
MCH-231,CNC Mill,22593.32,52593.35,2956.75,371778.11,11.4
MCH-232,Lathe,8957.64,51335.03,1684.69,478025.28,9.2
MCH-233,Lathe,16762.4,50309.15,1584.55,159427.33,35.8
MCH-234,Conveyor,12165.02,37128.15,1491.61,221075.84,30.2
MCH-235,CNC Mill,10932.28,74712.01,2439.62,496465.58,33.5
MCH-236,Hydraulic Press,9523.39,57820.43,2545.49,252840.37,31.8
MCH-237,Hydraulic Press,15567.01,30696.15,791.57,148820.63,32.2
MCH-238,CNC Mill,23444.13,43496.1,1967.13,494939.73,25.1
MCH-239,Lathe,19793.34,35673.19,1982.2,253583.95,48.0
MCH-240,Welding Unit,19946.53,47901.8,813.09,230091.59,35.4
MCH-241,Hydraulic Press,22657.58,62250.66,1513.33,380296.76,21.3
MCH-242,Hydraulic Press,21896.87,77008.47,1825.22,125572.67,40.8
MCH-243,Lathe,17162.69,79129.66,2129.25,401403.29,13.1
MCH-244,Lathe,19195.9,37039.56,2655.01,378086.36,4.2
MCH-245,Conveyor,15602.96,48857.76,597.86,330032.41,32.7
MCH-246,CNC Mill,9492.96,45405.63,2382.67,133844.13,9.5
MCH-247,Lathe,13075.82,87976.57,929.01,490841.24,33.0
MCH-248,Welding Unit,12221.73,32769.98,2864.49,461847.81,16.9
