Machine_ID,Machine_Type,Preventive_Maintenance_Cost,Corrective_Maintenance_Cost,Downtime_Cost_Per_Hour,Replacement_Cost,Maintenance_Duration_Hours
MCH-249,Hydraulic Press,17079.74,38391.3,1726.11,225174.42,44.1
MCH-250,Conveyor,24945.55,66370.33,1776.48,375172.12,33.2
MCH-251,Hydraulic Press,8760.5,32204.04,854.17,442434.07,13.5
MCH-252,Welding Unit,10281.54,63124.24,1979.46,210958.29,36.1
MCH-253,Hydraulic Press,15174.26,62990.92,1151.69,359907.58,11.2
MCH-254,Welding Unit,15753.15,86684.43,2191.31,476079.73,10.3
MCH-255,Hydraulic Press,11463.97,67774.09,1173.5,353247.94,32.4
MCH-256,CNC Mill,20145.56,63818.53,2119.43,304570.98,11.2
MCH-257,Welding Unit,21966.65,48981.62,2469.46,251576.76,46.4
MCH-258,Lathe,12207.46,46207.51,1828.68,373591.7,21.9
MCH-259,Welding Unit,13599.08,35338.45,2773.11,411228.38,10.4
MCH-260,Lathe,21567.66,46418.81,744.87,491794.09,13.8
MCH-261,CNC Mill,24180.31,76964.02,808.76,310590.27,42.5
MCH-262,Lathe,18010.06,78407.89,738.85,239560.08,29.2
MCH-263,Conveyor,12793.94,46263.24,747.67,119185.31,18.0
MCH-264,Lathe,20781.84,40840.35,2515.21,371124.75,38.7
MCH-265,Lathe,17378.42,82921.27,1506.63,336924.05,15.4
MCH-266,Conveyor,19673.19,72793.36,2143.91,157068.06,29.0
MCH-267,CNC Mill,12545.29,85106.5,2097.98,248060.28,38.2
MCH-268,Hydraulic Press,19529.66,55094.62,1644.47,275584.0,19.6
MCH-269,CNC Mill,15967.32,47209.18,2881.54,308237.87,35.6
MCH-270,Welding Unit,23704.8,43725.85,2089.09,134776.91,17.4
MCH-271,Welding Unit,21099.83,80714.74,2086.69,130677.28,14.6
MCH-272,Welding Unit,9591.77,64519.0,711.46,214340.35,44.9
MCH-273,Conveyor,21741.9,30641.68,2870.99,370813.23,45.0
MCH-274,CNC Mill,10319.28,59868.31,2212.8,370709.67,27.4
MCH-275,CNC Mill,10119.76,30834.02,975.46,432558.97,4.3
MCH-276,Welding Unit,15224.64,62059.49,1362.65,497688.78,33.1
MCH-277,Conveyor,23647.8,89950.08,2862.35,373631.24,5.9
MCH-278,Hydraulic Press,15627.08,40111.94,2825.46,405484.18,43.8
MCH-279,Conveyor,10971.84,52023.06,833.3,241316.61,6.2
MCH-280,Lathe,16423.63,40229.04,2924.32,235183.44,33.9
MCH-281,Hydraulic Press,22139.35,81046.62,2644.52,216025.9,25.3
MCH-282,Welding Unit,12500.76,30134.06,2077.94,257448.59,44.6
MCH-283,Hydraulic Press,23794.85,87548.1,1788.82,457367.14,45.2
MCH-284,Welding Unit,23172.4,80901.11,643.74,102356.44,24.3
MCH-285,Lathe,13071.96,36429.84,1374.3,388973.44,21.7
MCH-286,CNC Mill,8150.68,55848.23,993.86,311638.63,43.5
MCH-287,Lathe,14982.22,84786.55,517.28,407779.04,15.0
MCH-288,Hydraulic Press,16001.88,52458.57,1411.24,456877.35,27.6
MCH-289,Welding Unit,12581.19,89362.15,2140.7,275742.68,10.2
MCH-290,CNC Mill,20700.55,30348.61,2708.94,383687.77,8.9
MCH-291,Hydraulic Press,12843.3,38020.82,1552.64,232485.4,5.4
MCH-292,Lathe,19325.48,86902.55,2899.25,493171.48,9.2
MCH-293,CNC Mill,16314.15,59734.06,2204.34,150973.6,37.0
MCH-294,Welding Unit,21265.74,53992.56,2314.99,396757.28,40.3
MCH-295,Welding Unit,10234.1,87460.72,2481.78,150449.43,19.1
MCH-296,Lathe,8232.03,71066.26,630.1,431934.3,22.9
MCH-297,Welding Unit,18150.48,30481.73,1700.48,212889.35,7.6
MCH-298,Hydraulic Press,15292.18,67056.79,2323.12,174744.09,16.4
MCH-299,CNC Mill,9955.34,45811.84,2252.39,366532.18,22.9
MCH-300,CNC Mill,16056.18,76963.02,757.66,392182.69,30.9
MCH-301,Conveyor,11207.37,81292.32,2072.27,159490.44,9.3
MCH-302,CNC Mill,14821.81,46431.7,980.44,158483.65,4.8
MCH-303,CNC Mill,11393.94,81861.01,1450.88,309988.47,34.8
MCH-304,Conveyor,24662.11,43306.51,1565.19,124539.89,22.8
MCH-305,Hydraulic Press,8878.14,36603.3,1408.94,477199.5,35.3
MCH-306,Conveyor,12198.47,83706.37,954.38,100214.37,33.1
MCH-307,Lathe,13467.87,47119.02,1200.4,342608.73,23.0
MCH-308,Conveyor,12288.47,59477.18,1335.71,144611.45,33.4
MCH-309,Hydraulic Press,19610.35,76227.82,825.77,244227.48,39.6
MCH-310,Hydraulic Press,20629.84,65334.66,2011.78,195300.89,16.1
MCH-311,Hydraulic Press,17933.56,35233.87,765.91,351823.45,30.5
MCH-312,Lathe,8697.66,88099.81,2710.1,426963.66,12.5
MCH-313,Hydraulic Press,15578.09,35918.24,2854.55,347604.15,17.3
MCH-314,Lathe,16061.37,75659.28,1833.89,161468.94,9.6
MCH-315,Conveyor,15109.61,72696.19,2728.97,403742.06,41.2
MCH-316,CNC Mill,17525.88,50840.37,1415.03,351945.86,9.2
MCH-317,Conveyor,15414.14,58969.24,1809.41,480977.69,38.8
MCH-318,Welding Unit,10837.9,46448.92,2918.72,215862.54,46.1
MCH-319,Hydraulic Press,9033.49,88348.44,975.48,425813.4,25.8
MCH-320,Hydraulic Press,17051.99,60809.26,687.46,275097.98,26.4
MCH-321,Conveyor,17562.48,53414.81,2018.05,182769.84,4.2
MCH-322,Hydraulic Press,17722.27,65526.77,522.15,471450.92,26.6
MCH-323,CNC Mill,16564.9,73234.75,1147.09,440990.03,17.0
MCH-324,Hydraulic Press,12564.75,37146.2,1059.82,313426.32,16.8
MCH-325,Lathe,18873.46,86522.76,1194.39,153188.56,42.4
MCH-326,Hydraulic Press,8875.84,88801.42,2973.84,183988.95,9.1
MCH-327,Conveyor,19026.97,67960.97,2930.55,229824.75,45.6
MCH-328,Welding Unit,23027.77,45842.29,834.03,459334.3,17.0
MCH-329,Hydraulic Press,24749.44,67557.32,526.02,242193.26,36.1
MCH-330,Lathe,12754.73,45359.23,539.1,362927.04,42.2
MCH-331,Welding Unit,23963.29,64995.67,2306.51,375246.16,45.6
MCH-332,Lathe,12374.87,67573.78,2010.85,182463.6,23.5
MCH-333,Conveyor,13512.47,42235.12,2074.5,443288.53,21.4
MCH-334,Lathe,15582.95,73788.71,1584.76,159333.68,25.1
MCH-335,Hydraulic Press,16431.34,57563.41,2538.99,170444.22,29.1
MCH-336,Welding Unit,24037.04,40824.4,1205.11,224064.09,43.0
MCH-337,Lathe,21897.49,71242.01,969.62,157408.94,22.8
MCH-338,Conveyor,15735.41,68707.13,1506.26,389722.77,10.0
MCH-339,Hydraulic Press,20757.55,30707.31,749.32,253596.22,8.8
MCH-340,Conveyor,8230.39,79831.03,2836.69,152871.62,37.9
MCH-341,Conveyor,12550.16,86315.9,1999.09,416960.17,4.4
MCH-342,CNC Mill,21458.23,62542.21,2545.64,441088.09,7.7
MCH-343,Conveyor,10366.91,75580.31,2730.98,426185.97,17.5
MCH-344,Welding Unit,16141.44,44628.53,1858.82,206982.66,27.9
MCH-345,CNC Mill,8360.53,32671.55,1861.61,141026.44,43.0
MCH-346,Conveyor,15059.84,30072.63,1060.78,190670.06,21.0
MCH-347,Lathe,14006.27,47210.77,2804.23,373766.99,34.2
MCH-348,Hydraulic Press,20152.47,84096.88,1729.55,496307.22,13.9
MCH-349,Hydraulic Press,24259.93,46908.86,690.72,233489.92,19.9
MCH-350,Welding Unit,23719.94,35088.26,608.37,160441.19,22.9
MCH-351,CNC Mill,13692.35,40881.93,1563.11,457247.02,34.2
MCH-352,Welding Unit,18620.89,47220.33,2688.51,208437.31,26.0
MCH-353,Conveyor,14274.91,45924.06,2767.46,419473.42,38.7
MCH-354,Hydraulic Press,22649.14,88682.97,2444.46,158635.64,10.5
MCH-355,Hydraulic Press,15593.82,77811.04,2940.85,425859.9,9.0
MCH-356,Lathe,15266.7,73602.46,861.67,229221.36,9.6
MCH-357,Conveyor,21048.1,51156.53,1735.52,292515.42,46.8
MCH-358,Lathe,18229.63,68196.25,845.55,477612.11,44.6
MCH-359,Conveyor,14514.15,62960.36,1846.87,297040.56,27.6
MCH-360,Welding Unit,11911.95,35017.06,2287.3,310778.38,38.2
MCH-361,Hydraulic Press,21791.97,43160.04,718.13,244683.77,12.9
MCH-362,CNC Mill,22460.12,51743.91,1684.82,153437.07,8.8
MCH-363,Welding Unit,23493.15,51651.51,2623.32,411458.75,10.1
MCH-364,Conveyor,15826.6,80115.14,1878.75,472536.71,22.5
MCH-365,Conveyor,11582.54,43475.23,2367.49,146894.32,34.6
MCH-366,Hydraulic Press,10432.3,73984.89,2240.31,269883.5,6.4
MCH-367,Welding Unit,9802.17,64896.42,1692.07,337570.26,11.0
MCH-368,Welding Unit,10497.07,38476.65,1112.61,104991.08,40.6
MCH-369,Lathe,15080.41,75925.06,1674.41,156044.96,27.2
MCH-370,Lathe,24129.02,58211.07,2306.39,277589.45,32.4
MCH-371,Welding Unit,8224.56,36676.0,650.0,356981.71,30.6
MCH-372,Welding Unit,10950.86,39620.93,1490.98,269448.31,45.7
MCH-373,CNC Mill,15723.04,72684.41,1145.14,328826.05,17.5
MCH-374,CNC Mill,11864.35,85887.01,1179.57,136774.61,20.6
MCH-375,Conveyor,24168.24,74588.08,1501.01,122398.73,21.3
MCH-376,CNC Mill,21982.58,88559.24,2012.71,130883.7,34.5
MCH-377,Lathe,16116.08,69162.0,1512.75,252188.02,6.4
MCH-378,Conveyor,14315.13,55453.31,1174.8,141760.02,20.0
MCH-379,Hydraulic Press,21239.55,50128.3,1098.82,165104.16,8.7
MCH-380,Hydraulic Press,11602.47,30658.62,2774.22,175097.52,12.9
MCH-381,Welding Unit,23796.43,44420.11,712.6,328049.11,6.0
MCH-382,Lathe,24770.4,59028.42,620.12,137284.37,17.6
MCH-383,Hydraulic Press,24669.21,75100.77,2896.85,300086.43,17.8
MCH-384,Conveyor,14640.9,51350.24,823.79,369874.57,18.6
MCH-385,CNC Mill,23240.69,60214.7,1755.44,410024.07,5.0
MCH-386,CNC Mill,21533.18,58617.18,2672.03,114963.31,11.1
MCH-387,Lathe,19600.36,34725.17,2064.88,481127.32,14.2
MCH-388,Conveyor,11666.0,70887.58,852.16,387421.81,47.7
MCH-389,Conveyor,16527.54,89536.73,2021.85,309314.83,37.8
MCH-390,Lathe,15607.16,37871.85,1227.1,349388.31,45.4
MCH-391,Welding Unit,8680.22,72765.75,2207.18,195644.25,47.9
MCH-392,Conveyor,18316.91,87480.94,1917.25,497761.81,8.3
MCH-393,Conveyor,8254.01,75979.04,1273.86,447013.47,39.1
MCH-394,Hydraulic Press,23217.29,59934.74,1637.02,167887.06,17.0
MCH-395,CNC Mill,9158.75,64590.7,1383.42,128453.57,35.3
MCH-396,Lathe,15832.6,89168.6,2946.21,405258.55,23.4
MCH-397,CNC Mill,23710.73,86389.77,2929.2,295303.6,20.0
MCH-398,Lathe,12872.63,54541.99,2049.21,372233.91,23.4
MCH-399,Lathe,16712.15,67477.91,1284.11,133396.22,22.2
MCH-400,Welding Unit,15651.57,82644.52,2978.12,117070.23,47.0
MCH-401,Conveyor,8970.0,77435.44,2249.36,324320.16,10.8
MCH-402,CNC Mill,9790.07,52549.3,1925.33,441531.68,13.8
MCH-403,Welding Unit,22860.7,70149.03,1372.34,287395.48,27.5
MCH-404,CNC Mill,21910.93,36547.14,950.68,143339.33,46.2
MCH-405,Welding Unit,14748.06,55986.86,1503.8,125788.61,19.1
MCH-406,Hydraulic Press,18274.28,42758.11,2353.21,145730.57,24.0
MCH-407,CNC Mill,17266.38,86912.02,863.78,185388.06,29.0
MCH-408,CNC Mill,24792.78,76452.33,656.0,423413.43,38.7
MCH-409,Hydraulic Press,24635.53,42805.25,1028.73,109177.09,37.4
MCH-410,Conveyor,15189.65,45124.28,940.26,156695.16,16.1
MCH-411,Welding Unit,9389.05,82426.55,1628.55,267888.74,13.4
MCH-412,Conveyor,23182.25,41044.7,634.36,457982.64,22.9
MCH-413,CNC Mill,24377.22,47814.3,996.51,476776.66,25.2
MCH-414,Welding Unit,17103.61,77031.44,2913.97,274713.59,44.2
MCH-415,Welding Unit,17695.39,79380.94,1902.27,457511.72,12.7
MCH-416,Welding Unit,20286.3,64709.36,861.54,365625.18,40.2
MCH-417,CNC Mill,20484.06,79514.1,2332.82,105674.71,43.4
MCH-418,CNC Mill,23874.93,59966.74,1291.02,416806.73,33.7
MCH-419,Hydraulic Press,12467.65,73337.16,2970.6,477329.5,41.7
MCH-420,CNC Mill,18782.98,68334.98,1945.94,114594.39,36.8
MCH-421,Welding Unit,11190.17,71786.77,2435.96,340377.34,13.5
MCH-422,Conveyor,11565.97,41469.54,2199.07,482041.78,20.3
MCH-423,Conveyor,14184.51,48116.67,1267.41,427620.61,9.5
MCH-424,Hydraulic Press,16485.22,89942.89,1535.13,240691.59,40.4
MCH-425,Welding Unit,15239.44,88444.21,1339.57,470539.54,24.2
MCH-426,Conveyor,14343.07,63165.21,906.64,274350.47,16.5
MCH-427,Welding Unit,19213.3,70816.91,2085.27,380837.05,45.3
MCH-428,Hydraulic Press,23400.01,35953.5,719.05,434893.81,7.9
MCH-429,Hydraulic Press,8279.25,85949.81,759.19,399977.47,31.4
MCH-430,Lathe,17260.47,68011.51,1758.4,422348.26,33.4
MCH-431,Hydraulic Press,22478.99,42712.27,2442.2,320635.16,9.0
MCH-432,Conveyor,22557.82,87033.09,1376.53,417500.49,24.4
MCH-433,Conveyor,23435.89,68691.56,2461.59,258323.42,45.3
MCH-434,Welding Unit,21297.33,60453.65,1169.02,363472.74,17.5
MCH-435,Lathe,23345.44,84560.26,2183.25,101663.02,44.0
MCH-436,Hydraulic Press,8555.47,31574.81,2476.28,436307.85,26.8
MCH-437,Lathe,20601.17,49048.26,926.03,328874.98,22.9
MCH-438,CNC Mill,17447.57,53481.74,2040.67,257327.1,6.3
MCH-439,Welding Unit,23842.99,55746.15,2848.48,256164.68,36.0
MCH-440,Hydraulic Press,14853.02,49087.5,896.11,192387.8,35.2
MCH-441,Conveyor,10147.61,37102.36,1942.33,256804.87,37.5
MCH-442,Lathe,23583.31,80240.27,897.63,228961.85,8.1
MCH-443,Lathe,8435.88,30692.29,2425.08,161219.44,31.2
MCH-444,CNC Mill,17242.43,88343.99,1929.48,110115.95,36.3
MCH-445,Welding Unit,24718.04,68067.79,2443.97,174622.07,32.7
MCH-446,Conveyor,11769.84,41629.73,2601.14,390525.05,39.5
MCH-447,Conveyor,14427.82,45628.78,629.37,133185.35,10.3
MCH-448,Welding Unit,8393.39,89087.87,2667.35,144372.61,44.8
MCH-449,Conveyor,10085.63,38510.12,1154.99,172251.08,7.4
MCH-450,Conveyor,22358.6,84763.15,1019.93,140268.69,39.0
MCH-451,Hydraulic Press,15033.67,59191.04,2064.21,184118.39,22.5
MCH-452,CNC Mill,23125.13,68013.11,1627.2,164441.46,17.1
MCH-453,Welding Unit,23361.85,69579.98,2078.03,441923.57,9.2
MCH-454,Conveyor,13827.78,50807.02,2987.29,339997.15,4.2
MCH-455,Lathe,16869.73,45270.06,803.98,342444.31,27.6
MCH-456,Welding Unit,16805.91,75657.66,1040.77,245956.26,43.5
MCH-457,Welding Unit,8501.46,38313.9,708.61,376640.69,9.6
MCH-458,CNC Mill,12652.33,41954.25,729.92,383233.43,32.7
MCH-459,Hydraulic Press,15939.74,78540.7,1590.15,478538.27,44.6
MCH-460,Welding Unit,12251.58,41872.59,2615.09,386958.45,46.3
MCH-461,Welding Unit,9749.21,77589.19,1968.95,166261.25,13.1
MCH-462,Lathe,20275.03,56008.3,1615.39,338531.91,16.0
MCH-463,Lathe,13418.73,36453.55,1457.61,179888.31,19.5
MCH-464,Lathe,23264.21,79160.5,1623.51,455779.87,46.2
MCH-465,Welding Unit,12302.08,54588.5,2009.71,450900.84,45.8
MCH-466,Welding Unit,17018.47,53898.4,786.62,423616.19,22.9
MCH-467,CNC Mill,11160.55,44719.09,1037.96,248664.12,10.4
MCH-468,Welding Unit,13345.7,30577.98,2220.73,386721.05,13.4
MCH-469,Lathe,17646.98,49293.67,1081.62,126494.06,16.5
MCH-470,Lathe,11606.98,43047.81,1902.4,386506.25,45.6
MCH-471,Hydraulic Press,21726.25,70280.7,1934.87,358508.05,34.0
MCH-472,CNC Mill,15398.49,78803.67,995.38,119863.9,25.7
MCH-473,CNC Mill,8795.46,46464.93,798.15,281114.04,30.5
MCH-474,Lathe,18049.91,44185.32,553.17,107134.52,38.5
MCH-475,Welding Unit,17787.9,30278.82,1654.43,152423.22,46.5
MCH-476,Lathe,8629.14,62008.02,1818.78,234955.95,4.7
MCH-477,Hydraulic Press,15988.19,79791.01,1537.7,220399.31,18.0
MCH-478,CNC Mill,13879.02,34786.03,2436.53,297527.44,6.1
MCH-479,CNC Mill,13073.54,89038.01,1733.34,356438.85,44.1
MCH-480,Conveyor,22332.29,86262.23,756.86,189605.74,40.3
MCH-481,Hydraulic Press,10358.49,89612.42,2653.47,389701.34,14.0
MCH-482,Lathe,9496.28,73446.47,2530.7,426459.05,27.7
MCH-483,CNC Mill,8084.0,71294.47,631.23,453327.74,5.9
MCH-484,CNC Mill,8816.06,48257.41,1159.32,375168.64,38.8
MCH-485,Hydraulic Press,14452.46,71919.89,2812.15,333381.28,9.3
MCH-486,Lathe,13428.66,38880.09,1960.33,440061.48,43.4
MCH-487,Conveyor,18827.36,70094.12,1804.41,196209.38,25.0
MCH-488,Lathe,16331.77,46832.5,2431.61,293082.52,8.0
MCH-489,Lathe,21025.43,72682.88,1382.52,434216.84,14.7
MCH-490,CNC Mill,19001.28,81351.81,2237.41,130057.76,25.8
MCH-491,Lathe,11612.08,70229.94,1670.38,254024.09,25.5
MCH-492,Welding Unit,13787.65,78839.73,2404.01,305570.93,17.8
MCH-493,CNC Mill,24054.48,72510.74,2138.22,439122.79,8.6
MCH-494,Conveyor,10211.03,85001.83,1463.94,280972.76,31.3
MCH-495,Lathe,11451.35,54012.29,671.6,269237.59,34.2
MCH-496,Conveyor,24175.41,64634.54,755.16,284381.65,8.7
MCH-497,CNC Mill,9873.39,30995.28,1652.12,206702.67,25.0
MCH-498,Lathe,17025.05,51117.41,795.82,320121.71,19.6
MCH-499,Lathe,11605.12,53815.68,1577.12,233495.8,23.4
MCH-500,Welding Unit,14286.27,32948.06,1456.31,471207.98,12.5
