Job_ID,Required_Machine_Type,Processing_Time_Hours,Load_Requirement_Percentage,Priority_Level,Deadline_Hours,Revenue_Per_Job
JOB-001,CNC Mill,4.2,44.3,4,75.6,984.61
JOB-002,Welding Unit,23.7,27.1,5,35.0,17302.13
JOB-003,Welding Unit,15.7,76.8,4,66.2,4238.33
JOB-004,Welding Unit,5.6,23.4,2,133.0,884.2
JOB-005,Welding Unit,20.2,38.0,3,92.1,6419.24
JOB-006,Welding Unit,4.5,29.9,1,142.0,513.25
JOB-007,CNC Mill,10.6,22.3,3,97.8,3777.34
JOB-008,Hydraulic Press,12.3,66.5,3,112.1,4054.91
JOB-009,Lathe,11.0,49.9,5,40.7,6522.52
JOB-010,CNC Mill,1.4,45.6,5,40.8,757.16
JOB-011,Hydraulic Press,9.2,23.9,2,109.6,1584.54
JOB-012,CNC Mill,13.2,81.2,3,111.1,4014.91
JOB-013,Hydraulic Press,18.3,41.7,5,49.3,12557.85
JOB-014,Lathe,3.2,31.0,3,100.4,1270.38
JOB-015,CNC Mill,9.6,28.2,3,97.5,2420.1
JOB-016,Conveyor,12.6,69.1,2,132.9,3263.67
JOB-017,Lathe,20.5,53.4,5,54.4,12323.22
JOB-018,Hydraulic Press,3.7,44.9,1,136.9,191.43
JOB-019,Conveyor,4.2,81.1,3,96.3,1874.35
JOB-020,Lathe,5.0,37.8,3,92.1,1866.69
JOB-021,Lathe,16.8,54.0,2,117.2,2385.07
JOB-022,Lathe,2.8,35.7,1,156.2,352.05
JOB-023,Lathe,19.2,92.7,1,148.4,1073.79
JOB-024,Lathe,2.5,93.6,1,153.0,313.64
JOB-025,Lathe,14.5,27.3,2,114.0,3394.74
JOB-026,Conveyor,22.8,82.5,3,93.4,4518.21
JOB-027,Conveyor,6.6,81.1,5,50.1,1977.05
JOB-028,Conveyor,6.0,20.3,5,38.7,2345.57
JOB-029,Welding Unit,22.3,49.3,1,160.6,3013.39
JOB-030,Hydraulic Press,5.3,98.5,5,53.2,1609.41
JOB-031,Hydraulic Press,5.9,29.9,4,64.8,1446.32
JOB-032,Hydraulic Press,13.0,64.6,1,147.9,1119.63
JOB-033,Welding Unit,2.9,68.0,1,147.8,256.59
JOB-034,Welding Unit,16.8,43.2,3,108.2,3658.4
JOB-035,Welding Unit,5.3,95.1,4,60.1,2843.04
JOB-036,Lathe,5.1,51.7,3,113.0,1517.22
JOB-037,Welding Unit,16.1,75.6,5,35.6,5179.11
JOB-038,Hydraulic Press,18.1,98.0,1,159.8,1210.39
JOB-039,CNC Mill,5.6,87.0,3,108.3,1519.21
JOB-040,Hydraulic Press,7.4,80.5,4,79.4,3202.48
JOB-041,Welding Unit,9.2,60.9,4,78.0,5336.51
JOB-042,Welding Unit,18.7,38.5,2,111.2,2807.58
JOB-043,Welding Unit,1.7,74.2,2,130.1,452.31
JOB-044,Conveyor,9.8,69.9,2,128.4,1279.36
JOB-045,Welding Unit,16.2,36.2,1,148.6,1607.34
JOB-046,Conveyor,12.3,63.7,4,65.8,4150.59
JOB-047,Welding Unit,23.8,45.2,1,159.4,1473.54
JOB-048,Hydraulic Press,11.2,90.8,4,59.1,3032.37
JOB-049,Welding Unit,12.3,81.1,2,112.0,2990.68
JOB-050,Conveyor,16.5,57.6,5,52.8,9779.34
JOB-051,Welding Unit,20.7,67.3,5,48.2,9225.83
JOB-052,Hydraulic Press,15.2,24.9,4,68.6,8984.92
JOB-053,Conveyor,2.0,22.2,5,58.1,848.88
JOB-054,Welding Unit,9.8,48.1,3,95.8,4386.32
JOB-055,Lathe,6.7,89.5,2,127.4,1463.99
JOB-056,Welding Unit,8.8,72.6,1,133.6,726.98
JOB-057,Welding Unit,14.1,67.0,4,85.0,4323.73
JOB-058,Welding Unit,9.7,28.0,3,94.7,3121.09
JOB-059,Hydraulic Press,8.7,33.3,2,123.1,2200.93
JOB-060,Lathe,9.4,87.2,3,96.1,2811.4
JOB-061,Conveyor,5.9,52.2,5,41.0,2352.09
JOB-062,Conveyor,15.4,27.6,2,136.7,3750.54
JOB-063,Welding Unit,7.3,36.8,3,100.0,2258.03
JOB-064,Welding Unit,16.0,73.1,1,142.1,2086.6
JOB-065,Welding Unit,5.6,73.7,3,95.1,1889.94
JOB-066,CNC Mill,5.2,66.1,5,33.6,3128.66
JOB-067,Hydraulic Press,16.2,95.0,2,132.7,4659.45
JOB-068,Conveyor,19.6,78.1,5,58.6,13786.99
JOB-069,CNC Mill,13.0,79.7,1,143.9,842.07
JOB-070,Lathe,20.4,70.7,3,95.3,8324.34
JOB-071,Conveyor,7.1,38.9,4,66.6,1876.06
JOB-072,Hydraulic Press,3.6,57.1,2,113.8,536.82
JOB-073,CNC Mill,23.8,32.7,5,45.7,16727.3
JOB-074,Conveyor,1.7,34.1,2,131.7,264.44
JOB-075,Lathe,23.2,45.1,1,147.6,1206.19
JOB-076,Hydraulic Press,20.9,73.7,3,110.0,5686.93
JOB-077,CNC Mill,10.1,29.0,1,158.2,1356.18
JOB-078,Conveyor,22.5,40.1,5,48.7,14951.04
JOB-079,Hydraulic Press,6.5,86.6,1,136.7,849.35
JOB-080,CNC Mill,19.5,31.5,4,80.3,11196.9
JOB-081,Conveyor,5.9,24.5,2,116.2,1071.88
JOB-082,Welding Unit,9.6,58.0,5,61.5,3919.15
JOB-083,Hydraulic Press,23.2,58.0,2,134.4,6667.55
JOB-084,Conveyor,19.9,22.8,3,83.6,8756.83
JOB-085,Conveyor,16.9,50.8,1,156.7,1250.05
JOB-086,CNC Mill,21.8,88.6,3,103.6,6768.32
JOB-087,Hydraulic Press,1.2,44.1,4,86.8,685.2
JOB-088,Welding Unit,7.8,70.5,2,133.8,1029.95
JOB-089,Welding Unit,19.2,57.7,4,66.2,4455.13
JOB-090,Lathe,22.3,86.0,4,68.0,8227.5
JOB-091,Conveyor,12.6,79.0,3,93.6,4166.0
JOB-092,CNC Mill,17.0,70.4,4,80.9,7761.34
JOB-093,Conveyor,1.1,26.6,2,114.0,177.22
JOB-094,CNC Mill,6.7,87.8,2,129.4,1698.59
JOB-095,CNC Mill,19.2,40.9,4,67.6,7513.85
JOB-096,Welding Unit,20.0,49.4,5,57.0,6986.64
JOB-097,CNC Mill,21.2,21.7,4,86.3,11739.22
JOB-098,Lathe,22.2,97.9,1,152.4,2501.11
JOB-099,Conveyor,7.0,54.3,2,133.6,769.7
JOB-100,Conveyor,4.4,29.4,3,111.7,884.56
JOB-101,Welding Unit,11.0,29.5,5,60.6,5245.39
JOB-102,Hydraulic Press,5.4,79.7,2,133.9,1384.69
JOB-103,Hydraulic Press,4.0,78.1,4,83.7,1760.13
JOB-104,Hydraulic Press,10.6,98.1,2,120.3,1369.4
JOB-105,Welding Unit,15.2,26.9,2,135.2,2643.7
JOB-106,CNC Mill,4.1,77.1,4,67.7,1956.56
JOB-107,Lathe,17.9,24.2,4,65.7,4262.2
JOB-108,Conveyor,11.8,76.8,2,118.6,2611.04
JOB-109,Welding Unit,1.1,73.7,1,148.1,96.9
JOB-110,Hydraulic Press,23.3,33.6,2,124.8,5035.07
JOB-111,Hydraulic Press,22.4,76.8,4,84.3,5662.0
JOB-112,CNC Mill,4.3,59.9,4,61.5,935.96
JOB-113,Hydraulic Press,18.2,69.0,3,110.8,4274.77
JOB-114,Welding Unit,12.9,81.1,3,96.1,2573.49
JOB-115,Welding Unit,13.8,24.3,2,135.7,3137.16
JOB-116,CNC Mill,2.3,76.5,2,113.5,446.31
JOB-117,Welding Unit,3.7,48.5,4,84.9,1472.47
JOB-118,CNC Mill,12.2,29.9,5,47.8,8209.61
JOB-119,Conveyor,5.7,85.8,1,141.5,760.92
JOB-120,Lathe,21.5,62.1,5,50.6,11648.13
JOB-121,Welding Unit,5.2,74.2,5,60.6,1940.01
JOB-122,Welding Unit,1.6,49.9,3,103.4,566.71
JOB-123,Welding Unit,20.3,56.3,1,137.6,1179.56
JOB-124,Conveyor,14.7,96.1,3,83.2,6481.69
JOB-125,Conveyor,22.8,30.3,3,113.0,9623.05
JOB-126,Lathe,19.4,63.8,1,141.5,2518.41
JOB-127,Welding Unit,9.8,27.1,5,45.0,3322.25
JOB-128,CNC Mill,4.7,29.6,2,131.4,737.84
JOB-129,Conveyor,19.4,30.5,4,80.1,11032.39
JOB-130,Welding Unit,20.1,58.1,1,148.4,1989.14
JOB-131,Hydraulic Press,14.8,69.1,5,35.7,6826.77
JOB-132,Welding Unit,15.5,74.1,4,60.8,6282.72
JOB-133,Lathe,22.4,43.3,2,123.8,5139.57
JOB-134,CNC Mill,2.8,74.7,4,82.0,896.44
JOB-135,Lathe,20.4,64.1,3,98.7,4868.35
JOB-136,Welding Unit,12.8,72.9,1,148.3,1168.66
JOB-137,Conveyor,19.7,21.3,5,43.7,10692.84
JOB-138,Lathe,5.1,53.3,4,63.5,1821.63
JOB-139,Welding Unit,8.2,69.9,3,104.7,3093.09
JOB-140,CNC Mill,8.9,34.8,3,110.5,3497.72
JOB-141,Lathe,7.0,20.5,5,53.2,3268.3
JOB-142,Welding Unit,1.3,89.5,1,152.7,124.82
JOB-143,Conveyor,17.7,48.9,5,42.1,11621.22
JOB-144,CNC Mill,19.5,29.0,4,60.6,4953.89
JOB-145,Welding Unit,17.0,71.9,1,138.6,895.59
JOB-146,CNC Mill,11.0,26.9,2,126.8,2838.03
JOB-147,CNC Mill,4.4,79.1,4,70.7,1084.97
JOB-148,Conveyor,23.2,39.4,4,72.1,12618.91
JOB-149,Lathe,14.1,28.2,3,108.0,2330.4
JOB-150,Conveyor,23.5,78.5,4,83.5,11628.54
JOB-151,Conveyor,1.9,94.8,3,95.0,577.61
JOB-152,Conveyor,6.3,45.3,4,59.8,1307.93
JOB-153,Lathe,7.2,59.6,1,152.4,1000.18
JOB-154,CNC Mill,11.3,57.5,3,96.1,2241.92
JOB-155,Hydraulic Press,6.3,93.7,4,64.6,3550.86
JOB-156,Welding Unit,4.0,86.6,4,66.8,1938.22
JOB-157,Conveyor,19.3,36.6,3,107.0,7784.84
JOB-158,Conveyor,16.3,59.4,1,136.9,1140.16
JOB-159,Conveyor,22.7,23.8,4,72.8,6671.25
JOB-160,CNC Mill,9.3,86.2,1,140.8,1094.54
JOB-161,Conveyor,1.7,38.1,5,34.9,791.03
JOB-162,Hydraulic Press,6.2,81.5,5,40.7,2605.01
JOB-163,Conveyor,7.2,68.3,5,37.5,4284.49
JOB-164,Welding Unit,17.2,97.0,1,160.8,1613.06
JOB-165,Lathe,23.4,85.9,1,156.4,2596.59
JOB-166,CNC Mill,12.7,92.9,1,138.0,784.94
JOB-167,Welding Unit,17.8,78.6,2,129.2,4492.59
JOB-168,Lathe,4.5,87.9,1,143.9,593.62
JOB-169,Welding Unit,23.3,47.3,4,81.1,4721.4
JOB-170,Welding Unit,4.9,48.9,5,41.0,2977.24
JOB-171,CNC Mill,4.5,31.0,2,130.6,829.55
JOB-172,Conveyor,10.5,83.6,4,70.3,4026.76
JOB-173,Conveyor,22.7,95.5,3,96.3,8649.73
JOB-174,Welding Unit,8.8,24.9,1,145.0,1119.69
JOB-175,Lathe,16.2,98.2,1,152.2,2272.07
JOB-176,Conveyor,23.4,89.9,5,45.6,16213.66
JOB-177,Conveyor,21.9,68.8,3,83.2,5123.16
JOB-178,Conveyor,17.1,69.9,2,121.4,2411.56
JOB-179,Welding Unit,16.0,82.0,5,53.9,11101.4
JOB-180,CNC Mill,2.9,61.6,3,99.1,774.29
JOB-181,Conveyor,7.5,47.3,5,35.8,3944.2
JOB-182,Hydraulic Press,1.5,39.3,2,134.7,311.98
JOB-183,Lathe,17.7,87.3,3,112.6,3241.45
JOB-184,Lathe,15.4,55.9,3,93.6,2530.53
JOB-185,Conveyor,17.9,65.2,5,46.6,13272.41
JOB-186,Conveyor,20.4,73.8,5,40.0,8151.86
JOB-187,Conveyor,13.0,35.4,4,65.4,4304.8
JOB-188,Welding Unit,11.4,26.6,3,87.4,3165.87
JOB-189,Lathe,10.8,49.5,1,136.9,771.97
JOB-190,Hydraulic Press,10.3,66.7,5,49.8,6585.95
JOB-191,Welding Unit,23.9,85.9,4,78.7,13841.16
JOB-192,Conveyor,12.6,89.1,2,122.5,2413.44
JOB-193,CNC Mill,17.0,95.5,1,146.7,905.43
JOB-194,Lathe,22.2,29.7,3,86.6,9006.44
JOB-195,Hydraulic Press,7.7,99.3,5,48.7,2378.31
JOB-196,Conveyor,7.8,53.7,3,83.8,1504.31
JOB-197,Welding Unit,21.4,20.2,3,89.5,8468.78
JOB-198,Conveyor,9.0,44.8,5,59.1,4129.09
JOB-199,Conveyor,21.7,30.6,4,81.4,8464.98
JOB-200,Welding Unit,12.6,31.9,2,121.8,2393.82
