Machine_ID,Machine_Type,Installation_Year,Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Failure_Label,Remaining_Useful_Life_Hours
MCH-332,Lathe,2010,15,1739.1,55.44,9.2,21.0,67.13,4.25,8.76,313,5,116.1,80452.41,1,94.5
MCH-333,Conveyor,2015,10,1932.4,72.49,15.5,38.8,74.25,2.94,21.18,129,0,5.9,2087.38,0,257.5
MCH-334,Lathe,2010,15,1186.0,49.9,6.8,52.0,63.22,4.09,28.96,293,5,48.8,71997.03,1,72.0
MCH-335,Hydraulic Press,2011,14,2483.2,87.7,12.3,68.1,80.38,3.08,9.26,312,1,29.7,18636.31,0,182.5
MCH-336,Welding Unit,2010,15,2885.6,64.94,16.1,26.1,67.68,7.13,19.76,202,1,11.9,17776.48,1,156.0
MCH-337,Lathe,2021,4,356.8,66.17,8.1,12.7,64.45,5.73,20.37,277,0,6.6,2387.79,0,44.2
MCH-338,Conveyor,2022,3,757.8,63.73,19.1,71.2,72.08,3.96,15.52,362,1,19.9,19151.54,0,95.3
MCH-339,Hydraulic Press,2020,5,1110.4,78.32,16.4,19.4,75.13,2.72,7.44,249,0,0.8,290.5,0,151.9
MCH-340,Conveyor,2011,14,1150.6,40.39,6.1,46.4,66.74,4.16,18.06,197,1,22.9,14266.03,0,105.8
MCH-341,Conveyor,2012,13,1599.5,71.06,9.7,79.4,68.7,6.82,20.3,208,1,22.9,16948.04,1,112.8
MCH-342,CNC Mill,2015,10,1133.9,58.94,9.6,61.5,64.16,2.55,22.64,342,0,4.5,1118.42,0,114.4
MCH-343,Conveyor,2016,9,1245.8,70.28,11.6,59.5,63.3,5.71,22.43,87,3,73.2,35564.07,0,161.0
MCH-344,Welding Unit,2014,11,922.4,60.4,7.2,60.7,61.72,9.04,20.23,210,2,46.2,49522.69,1,58.4
MCH-345,CNC Mill,2015,10,846.7,91.19,6.1,23.6,66.95,8.83,17.95,311,1,25.2,18589.34,1,40.9
MCH-346,Conveyor,2009,16,4355.3,59.42,20.0,51.0,68.88,4.31,14.88,270,0,0.7,199.74,1,247.8
MCH-347,Lathe,2022,3,509.8,84.85,14.2,77.4,72.73,5.26,10.66,237,1,20.4,13802.91,0,68.5
MCH-348,Hydraulic Press,2016,9,1295.0,84.16,10.1,71.3,75.06,6.97,28.92,299,2,49.3,42511.19,1,99.1
MCH-349,Hydraulic Press,2020,5,768.6,72.28,12.4,18.1,70.01,7.68,5.68,39,1,28.7,19488.83,0,106.2
MCH-350,Welding Unit,2014,11,2690.9,40.53,19.4,27.4,72.94,5.86,25.8,52,3,66.6,49210.16,0,336.8
MCH-351,CNC Mill,2013,12,1837.2,54.8,10.9,57.8,63.33,3.79,28.68,102,3,63.9,40129.52,0,230.1
MCH-352,Welding Unit,2011,14,3426.0,59.58,17.7,18.4,61.43,4.67,24.47,45,3,62.9,44621.72,0,409.3
MCH-353,Conveyor,2013,12,2208.1,94.19,14.7,70.8,70.11,5.59,27.42,256,1,33.9,16841.35,1,172.7
MCH-354,Hydraulic Press,2010,15,1395.8,66.31,6.8,45.2,75.04,5.41,18.52,206,5,110.5,70296.91,1,97.3
MCH-355,Hydraulic Press,2019,6,483.4,60.87,6.1,35.3,69.54,6.64,7.52,137,0,2.4,921.42,0,62.7
MCH-356,Lathe,2010,15,2232.0,78.54,13.0,69.8,81.89,6.72,14.31,148,3,34.5,41542.45,1,159.5
MCH-357,Conveyor,2019,6,678.7,63.77,9.8,20.2,59.93,2.69,14.52,81,1,23.5,21714.69,0,98.2
MCH-358,Lathe,2016,9,1975.2,56.5,16.1,49.7,63.83,4.53,19.05,208,0,0.6,205.78,0,233.5
MCH-359,Conveyor,2015,10,1907.9,59.82,16.4,66.7,70.53,3.35,18.94,181,0,3.5,1335.85,0,238.4
MCH-360,Welding Unit,2017,8,1533.3,93.87,15.1,32.8,79.09,3.31,12.12,266,1,25.6,15617.01,0,186.2
MCH-361,Hydraulic Press,2018,7,1894.0,75.23,19.4,39.5,69.51,2.55,28.21,318,2,38.8,23342.04,0,232.3
MCH-362,CNC Mill,2013,12,2418.5,73.3,15.1,72.1,67.37,2.61,14.89,190,4,71.9,59498.07,0,287.0
MCH-363,Welding Unit,2019,6,647.4,80.91,9.3,24.7,69.39,6.83,23.74,208,0,9.4,2031.79,0,76.6
MCH-364,Conveyor,2016,9,1647.6,54.43,16.7,55.8,61.58,12.84,8.88,204,2,31.2,26286.42,1,72.8
MCH-365,Conveyor,2021,4,362.2,59.63,8.4,70.5,70.36,4.83,27.88,244,1,18.7,21250.26,0,48.0
MCH-366,Hydraulic Press,2017,8,1338.5,88.25,12.4,54.8,72.18,5.93,15.87,278,1,28.3,13691.6,0,132.7
MCH-367,Welding Unit,2013,12,1591.3,40.58,11.8,63.1,59.3,4.71,18.08,74,2,31.1,34565.12,0,197.5
MCH-368,Welding Unit,2012,13,974.0,56.11,6.1,10.5,79.63,4.31,10.78,196,1,20.6,14076.53,0,95.4
MCH-369,Lathe,2021,4,526.4,63.22,11.3,63.5,74.71,3.38,10.99,318,1,20.3,19662.67,0,68.7
MCH-370,Lathe,2010,15,1311.3,65.04,7.9,59.0,69.34,9.1,16.32,256,1,15.0,17796.75,1,36.8
MCH-371,Welding Unit,2012,13,1702.7,79.99,9.8,20.5,70.86,9.25,10.82,257,1,16.9,21434.3,1,63.6
MCH-372,Welding Unit,2019,6,1221.1,86.4,17.1,13.9,79.46,3.58,28.79,205,0,1.8,495.04,0,165.0
MCH-373,CNC Mill,2021,4,355.9,79.31,6.2,78.2,76.96,6.61,14.62,131,0,7.4,2958.54,0,48.6
MCH-374,CNC Mill,2015,10,1630.3,91.49,11.4,61.0,80.56,2.39,8.97,286,0,6.4,2984.04,0,185.5
MCH-375,Conveyor,2009,16,1829.7,40.83,9.3,50.9,58.61,4.06,24.86,207,1,8.6,15780.95,1,137.6
MCH-376,CNC Mill,2010,15,1845.7,48.67,11.2,53.3,58.0,4.09,7.29,325,0,6.4,2799.62,1,97.8
MCH-377,Lathe,2015,10,1337.2,83.37,9.3,66.4,80.33,4.7,23.92,229,1,12.1,15574.02,0,143.4
MCH-378,Conveyor,2015,10,2030.6,69.85,15.9,49.7,75.04,5.74,17.25,283,2,31.7,39386.68,1,172.9
MCH-379,Hydraulic Press,2010,15,1179.7,56.26,7.0,35.7,71.05,5.39,11.58,5,5,90.3,103995.23,0,137.2
MCH-380,Hydraulic Press,2020,5,872.1,43.48,14.7,67.3,62.69,2.31,29.18,102,1,22.6,15129.77,0,126.8
MCH-381,Welding Unit,2009,16,1536.0,42.41,7.3,22.5,64.87,4.87,28.44,21,1,11.7,9910.72,0,171.3
MCH-382,Lathe,2018,7,1175.5,72.47,12.9,25.5,73.1,2.69,6.23,41,0,2.1,980.55,0,170.4
MCH-383,Hydraulic Press,2015,10,1870.8,70.69,17.2,39.1,65.8,6.83,28.46,193,0,2.7,597.01,0,181.1
MCH-384,Conveyor,2009,16,4392.4,45.34,19.2,47.2,63.4,5.89,23.13,102,1,19.4,16174.44,1,368.2
MCH-385,CNC Mill,2014,11,2446.1,71.71,16.4,59.2,69.19,6.39,21.86,223,0,1.8,542.26,1,211.1
MCH-386,CNC Mill,2016,9,2219.4,59.38,20.0,79.4,68.29,3.73,12.88,171,2,36.4,37335.18,0,284.9
MCH-387,Lathe,2017,8,1313.4,70.26,13.6,35.2,68.91,3.96,23.61,236,1,24.3,12280.5,0,160.5
MCH-388,Conveyor,2016,9,997.6,40.36,7.9,25.0,63.22,3.7,29.61,166,0,9.4,4471.9,0,128.8
MCH-389,Conveyor,2016,9,1615.2,45.19,14.0,20.9,69.84,3.13,16.51,140,2,48.7,29252.3,0,217.1
MCH-390,Lathe,2014,11,1766.8,44.25,14.0,43.8,62.34,3.76,13.12,254,0,3.0,1118.66,0,182.5
MCH-391,Welding Unit,2020,5,461.6,59.14,6.8,39.2,74.98,4.85,25.43,66,0,8.5,3316.41,0,66.0
MCH-392,Conveyor,2008,17,1891.5,69.7,10.3,45.2,76.07,2.47,8.74,118,1,16.2,14334.52,0,197.8
MCH-393,Conveyor,2017,8,1204.2,55.94,13.1,19.3,68.12,6.4,14.86,47,1,18.2,13096.44,0,161.3
MCH-394,Hydraulic Press,2014,11,2059.0,47.42,16.8,44.2,64.64,6.86,18.98,338,1,27.5,17741.58,1,108.8
MCH-395,CNC Mill,2020,5,795.0,71.68,12.0,39.0,68.92,7.88,7.81,192,1,14.7,17888.39,0,94.8
MCH-396,Lathe,2013,12,2524.7,64.32,14.6,13.1,80.79,3.88,8.65,124,1,21.2,17070.65,0,306.5
MCH-397,CNC Mill,2011,14,3828.6,87.78,19.3,11.0,74.11,8.02,25.5,360,0,4.7,1983.42,1,89.7
MCH-398,Lathe,2011,14,2570.2,70.18,13.6,79.5,78.95,3.64,20.58,360,0,9.1,2517.4,1,143.9
MCH-399,Lathe,2012,13,1520.8,54.92,8.8,76.2,64.38,4.0,16.62,39,3,64.3,62194.69,0,195.5
MCH-400,Welding Unit,2008,17,2404.6,61.26,10.1,45.6,61.66,3.1,29.49,55,2,38.4,21731.46,0,270.4
MCH-401,Conveyor,2016,9,1834.4,53.61,19.0,33.3,61.06,3.3,18.24,206,1,15.2,12972.39,0,231.1
MCH-402,CNC Mill,2012,13,2946.3,88.33,17.4,67.0,76.33,4.92,27.26,20,4,98.8,65075.42,0,372.2
MCH-403,Welding Unit,2009,16,3272.6,77.29,16.2,58.1,80.94,3.01,26.82,218,1,22.0,16519.26,0,271.1
MCH-404,CNC Mill,2016,9,921.5,71.96,7.8,24.2,70.76,3.22,22.1,75,2,48.4,44115.79,0,128.4
MCH-405,Welding Unit,2018,7,1889.6,57.46,19.1,76.4,78.79,3.44,18.93,65,0,8.8,3780.75,0,269.9
MCH-406,Hydraulic Press,2014,11,1512.5,85.19,10.2,61.7,81.39,8.57,20.92,82,1,11.7,17112.53,0,151.0
MCH-407,CNC Mill,2017,8,1281.4,52.77,13.9,35.1,57.98,4.62,22.18,357,1,18.7,17071.71,0,118.5
MCH-408,CNC Mill,2021,4,567.6,49.01,11.4,38.6,62.12,3.53,10.66,12,1,26.4,18599.83,0,83.5
MCH-409,Hydraulic Press,2009,16,1941.5,64.16,8.5,58.2,72.02,3.49,20.43,239,1,23.0,21367.17,1,141.1
MCH-410,Conveyor,2014,11,2163.1,72.66,14.6,71.3,78.9,3.57,18.13,24,0,8.3,4139.63,0,297.9
MCH-411,Welding Unit,2016,9,1391.1,70.67,11.5,54.1,67.04,5.41,17.9,30,1,16.9,15621.58,0,189.6
MCH-412,Conveyor,2010,15,2316.4,43.0,11.9,20.0,60.14,5.77,17.92,335,3,33.6,33014.45,1,85.4
MCH-413,CNC Mill,2010,15,2048.6,41.37,11.5,72.8,63.43,2.44,16.34,108,3,31.8,47604.71,0,242.6
MCH-414,Welding Unit,2019,6,1075.1,78.84,16.3,16.0,81.39,9.19,20.85,201,2,48.0,44048.05,0,109.1
MCH-415,Welding Unit,2008,17,4031.0,71.1,16.8,20.5,68.27,3.84,21.49,79,1,21.6,17132.07,0,408.7
MCH-416,Welding Unit,2012,13,2134.3,47.24,14.8,53.6,65.6,5.12,10.07,134,0,8.6,1734.84,0,223.6
MCH-417,CNC Mill,2011,14,1657.3,64.96,9.0,52.1,72.78,10.01,16.05,8,1,25.8,22794.09,0,136.3
MCH-418,CNC Mill,2008,17,1587.0,59.2,8.6,12.3,59.02,2.71,8.63,300,4,61.5,41954.11,1,91.1
MCH-419,Hydraulic Press,2010,15,2995.9,78.03,15.4,65.1,77.83,3.06,19.87,95,3,65.8,44405.63,0,348.9
MCH-420,CNC Mill,2013,12,3072.2,81.71,18.6,14.5,70.31,4.47,26.08,246,1,18.7,14353.27,0,281.7
MCH-421,Welding Unit,2019,6,580.3,71.43,8.9,47.0,74.9,2.93,29.48,49,1,26.4,23759.75,0,84.4
MCH-422,Conveyor,2017,8,1665.9,71.63,17.9,74.9,54.08,3.16,20.58,319,2,40.2,37739.07,0,188.7
MCH-423,Conveyor,2011,14,3198.6,40.09,15.9,53.8,68.06,5.14,5.6,65,1,31.6,18624.76,0,360.1
MCH-424,Hydraulic Press,2020,5,796.3,51.07,14.9,65.3,71.94,2.85,12.04,162,1,19.9,13135.75,0,113.2
MCH-425,Welding Unit,2014,11,2300.2,41.6,16.1,33.1,54.28,5.39,9.39,178,3,78.7,61477.68,0,243.8
MCH-426,Conveyor,2022,3,763.0,65.44,18.1,74.9,70.83,5.06,25.35,33,1,24.4,15568.79,0,111.4
MCH-427,Welding Unit,2018,7,1048.4,83.77,10.6,20.5,79.8,5.31,6.66,20,1,31.0,24934.19,0,148.3
MCH-428,Hydraulic Press,2010,15,2988.6,81.33,14.3,32.0,76.43,5.97,22.63,21,2,35.0,26497.86,0,325.6
MCH-429,Hydraulic Press,2011,14,2122.0,60.58,13.4,24.1,70.69,6.32,5.93,52,3,57.8,56380.38,0,224.7
MCH-430,Lathe,2022,3,536.4,57.07,12.8,63.9,72.16,8.27,13.18,55,0,0.4,183.78,0,74.9
MCH-431,Hydraulic Press,2008,17,1911.8,86.65,10.4,33.3,72.75,5.43,26.8,28,0,6.6,2463.57,0,189.1
MCH-432,Conveyor,2018,7,1536.6,50.59,18.5,32.3,63.33,3.21,11.92,230,2,21.5,19871.14,0,201.2
MCH-433,Conveyor,2016,9,1358.0,59.27,13.2,19.9,64.33,5.46,12.96,365,2,37.2,33624.98,0,101.4
MCH-434,Welding Unit,2015,10,720.7,89.68,6.7,36.9,77.05,7.47,6.26,49,3,51.0,61569.18,0,87.0
MCH-435,Lathe,2017,8,1048.0,50.9,11.0,66.7,66.23,4.57,23.96,45,1,18.6,20641.69,0,146.6
MCH-436,Hydraulic Press,2015,10,1348.9,82.16,10.3,76.3,67.85,6.04,16.76,78,2,51.0,44369.56,0,168.2
MCH-437,Lathe,2015,10,1394.5,46.21,12.8,69.2,67.09,10.65,16.97,149,2,37.8,28889.69,1,98.4
MCH-438,CNC Mill,2013,12,1807.6,56.62,13.8,51.3,65.45,4.89,16.52,127,4,50.2,50329.85,0,206.2
MCH-439,Welding Unit,2021,4,771.5,93.91,15.7,34.0,79.42,8.42,19.18,360,0,6.7,2770.94,1,65.5
MCH-440,Hydraulic Press,2009,16,2838.5,70.53,14.3,22.3,77.2,2.52,25.55,212,0,6.9,3077.12,1,253.0
MCH-441,Conveyor,2015,10,1631.9,51.97,15.0,50.7,63.36,4.84,8.47,330,0,6.6,1897.18,0,134.0
MCH-442,Lathe,2017,8,1124.5,88.26,12.3,65.6,74.66,4.81,12.49,352,1,33.0,27837.58,0,103.4
MCH-443,Lathe,2017,8,702.5,62.23,6.1,30.6,59.62,6.59,8.19,194,2,48.9,45338.08,0,78.4
MCH-444,CNC Mill,2021,4,430.6,63.74,10.0,53.8,66.72,4.72,19.75,200,1,19.9,18439.86,0,59.0
MCH-445,Welding Unit,2016,9,1452.9,86.2,11.4,79.8,77.7,3.63,8.86,348,1,11.0,9737.5,0,140.5
MCH-446,Conveyor,2018,7,1220.6,44.66,12.1,39.1,62.74,1.99,21.06,238,2,40.8,27991.19,0,164.8
MCH-447,Conveyor,2021,4,590.2,50.22,12.3,50.5,68.73,6.9,20.11,126,1,20.4,18736.49,0,80.3
MCH-448,Welding Unit,2015,10,1761.1,66.48,15.9,19.9,61.44,3.81,22.26,274,2,32.6,35183.31,0,185.0
MCH-449,Conveyor,2018,7,1641.3,44.29,16.4,65.9,57.14,4.17,20.84,164,2,21.2,32792.55,0,219.9
MCH-450,Conveyor,2022,3,507.9,63.16,12.6,65.9,72.19,6.65,29.01,153,0,9.2,3846.44,0,69.6
MCH-451,Hydraulic Press,2012,13,1116.3,49.3,6.9,79.3,70.4,7.57,6.29,324,0,0.8,364.35,1,41.4
MCH-452,CNC Mill,2012,13,1203.0,87.18,7.9,17.8,75.04,2.83,5.36,94,4,88.8,57223.31,0,153.2
MCH-453,Welding Unit,2015,10,1075.3,41.82,8.5,77.7,61.97,5.77,29.6,309,1,29.8,18514.99,1,84.1
MCH-454,Conveyor,2019,6,1023.4,80.39,14.9,55.0,66.49,3.4,13.63,64,0,4.0,1695.38,0,147.6
MCH-455,Lathe,2011,14,2108.6,66.1,11.3,70.9,69.6,4.94,8.63,11,2,52.0,48973.37,0,259.8
MCH-456,Welding Unit,2009,16,3931.3,92.59,18.8,74.3,76.57,5.16,15.79,144,2,33.2,27565.28,0,316.0
MCH-457,Welding Unit,2020,5,896.3,76.95,15.5,46.4,73.46,4.09,24.26,351,0,0.1,22.04,0,105.1
MCH-458,CNC Mill,2009,16,2841.3,59.33,13.4,27.6,72.55,3.91,23.13,22,0,0.6,280.91,0,335.8
MCH-459,Hydraulic Press,2017,8,1589.9,46.6,14.9,19.1,66.51,4.43,26.41,341,2,44.9,46270.49,0,155.9
MCH-460,Welding Unit,2012,13,2308.4,75.13,12.5,29.3,73.89,4.09,28.07,223,2,32.6,22675.9,0,216.0
MCH-461,Welding Unit,2013,12,2776.7,84.7,19.9,14.9,78.95,5.98,9.45,107,4,65.2,47951.98,0,304.6
MCH-462,Lathe,2011,14,2258.6,64.29,14.6,12.4,71.59,5.71,11.47,41,4,89.2,51909.08,0,255.1
MCH-463,Lathe,2022,3,236.5,48.34,6.5,37.4,59.78,5.1,13.25,6,1,20.2,21240.06,0,34.7
MCH-464,Lathe,2016,9,1002.5,77.91,9.2,18.5,79.62,5.46,24.5,279,2,30.4,26276.68,0,96.4
MCH-465,Welding Unit,2013,12,2316.5,44.43,13.5,63.7,58.18,4.39,16.49,336,1,11.4,11774.87,1,161.4
MCH-466,Welding Unit,2022,3,298.5,66.76,7.5,40.7,71.9,3.31,27.13,102,0,0.3,81.46,0,43.6
MCH-467,CNC Mill,2009,16,3582.0,67.48,17.1,66.8,63.45,3.95,29.12,13,0,3.4,1093.62,0,427.9
MCH-468,Welding Unit,2020,5,960.2,91.7,15.2,47.6,73.81,4.46,26.76,301,0,0.4,158.46,0,118.2
MCH-469,Lathe,2022,3,613.5,78.57,18.9,22.1,65.61,5.62,8.26,30,1,22.9,21431.13,0,89.3
MCH-470,Lathe,2021,4,771.2,72.72,17.4,14.4,68.64,6.67,20.39,108,1,22.1,19464.6,0,106.6
MCH-471,Hydraulic Press,2018,7,1102.3,86.0,14.1,63.5,74.42,4.44,24.83,308,0,1.2,389.46,0,123.0
MCH-472,CNC Mill,2016,9,864.4,72.01,8.3,65.4,70.74,3.4,8.33,328,3,63.8,42490.56,0,89.3
MCH-473,CNC Mill,2022,3,283.5,88.78,7.2,66.5,89.0,3.68,15.41,248,0,6.4,2071.1,0,39.3
MCH-474,Lathe,2017,8,1621.9,79.45,15.7,16.2,78.95,2.89,20.3,159,1,20.7,17185.84,0,221.0
MCH-475,Welding Unit,2017,8,1202.3,69.68,11.1,63.9,72.76,5.43,10.48,342,0,1.9,770.59,0,106.3
MCH-476,Lathe,2015,10,1121.5,42.37,8.5,30.0,57.88,4.4,21.12,227,2,35.4,32708.19,0,123.4
MCH-477,Hydraulic Press,2022,3,455.5,41.6,13.5,15.0,62.46,2.82,17.87,125,1,21.3,15572.6,0,66.5
MCH-478,CNC Mill,2011,14,2812.2,45.39,16.9,70.9,71.13,6.37,23.44,197,1,15.1,10537.86,1,197.2
MCH-479,CNC Mill,2022,3,492.5,60.54,14.5,23.6,67.06,4.53,16.44,188,1,12.7,14689.38,0,69.2
MCH-480,Conveyor,2009,16,3548.3,49.42,17.9,72.0,65.87,1.98,13.59,314,1,27.8,18092.54,1,243.2
MCH-481,Hydraulic Press,2021,4,449.4,68.7,9.2,25.2,69.37,3.41,26.55,247,1,20.0,17841.71,0,61.7
MCH-482,Lathe,2014,11,2177.1,72.55,14.1,50.2,66.76,4.01,8.72,7,3,74.4,61154.87,0,299.8
MCH-483,CNC Mill,2014,11,1837.8,83.89,13.4,41.7,84.16,5.79,25.53,128,0,0.1,48.5,0,207.6
MCH-484,CNC Mill,2013,12,1588.7,44.99,10.1,31.3,60.64,5.64,16.99,365,3,75.2,41033.61,1,80.4
MCH-485,Hydraulic Press,2021,4,717.3,87.94,15.8,59.3,83.38,6.49,20.67,5,0,6.9,1993.94,0,103.4
MCH-486,Lathe,2019,6,1464.0,83.7,19.2,15.7,75.41,3.46,24.69,176,2,52.8,44525.69,0,201.9
MCH-487,Conveyor,2009,16,2264.5,42.25,11.4,55.4,66.17,5.25,14.16,365,0,7.7,2313.69,1,67.5
MCH-488,Lathe,2009,16,3249.4,81.38,15.1,59.2,78.89,5.78,26.78,120,2,30.7,32297.04,0,261.1
MCH-489,Lathe,2013,12,1619.3,68.97,10.8,59.7,71.26,6.55,8.07,352,4,97.7,74000.45,1,73.8
MCH-490,CNC Mill,2011,14,3208.2,44.41,18.5,30.2,62.33,7.59,27.45,44,0,1.1,269.66,0,309.9
MCH-491,Lathe,2016,9,1864.2,62.91,19.3,75.2,70.88,10.73,22.06,247,2,37.7,20107.92,1,98.7
MCH-492,Welding Unit,2021,4,950.8,68.58,17.2,50.5,68.73,4.86,13.4,340,1,22.9,18649.64,0,113.3
MCH-493,CNC Mill,2012,13,2540.9,56.86,13.9,25.9,61.9,3.63,24.73,195,2,42.6,31409.16,0,264.6
MCH-494,Conveyor,2017,8,2018.9,55.69,18.9,68.8,69.8,7.04,29.33,359,2,44.6,34555.03,1,137.6
MCH-495,Lathe,2010,15,2205.4,51.28,12.2,56.6,80.21,4.31,22.68,181,1,19.7,12348.19,1,191.9
MCH-496,Conveyor,2014,11,2835.7,92.13,19.0,20.9,77.83,4.7,28.2,284,2,41.0,48045.7,0,248.2
MCH-497,CNC Mill,2018,7,725.5,89.88,8.1,58.2,74.45,4.88,16.05,250,0,5.5,1762.69,0,86.3
MCH-498,Lathe,2015,10,1307.5,73.45,11.0,46.9,77.49,4.29,9.88,147,1,13.8,14994.83,0,162.9
MCH-499,Lathe,2016,9,1294.8,73.17,11.5,13.9,76.62,6.36,17.79,346,2,36.7,30143.91,1,91.3
MCH-500,Welding Unit,2012,13,1659.1,64.51,10.8,25.1,60.03,3.12,19.03,232,3,67.9,72516.43,0,166.4
