Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Risk_Score,Thermal_Stress,Maintenance_Overdue,Wear_Index,Failure_Density
5,796.3,51.07,14.9,65.3,71.94,2.85,12.04,162,1,19.9,13135.75,1.3539000805801775,36.739758,0,132.71666666666667,0.1666666666666666
15,2988.6,81.33,14.3,32.0,76.43,5.97,22.63,21,2,35.0,26497.86,2.7112070910556,62.160519,0,186.7875,0.125
15,1725.9,40.31,8.3,75.6,54.58,4.04,16.66,25,1,29.8,24287.39,1.9419468170829977,22.001198,0,107.86875,0.0625
15,2032.1,50.26,11.2,40.8,62.78,3.96,6.12,139,1,27.9,17920.77,1.9880290088638195,31.553228,0,127.00625,0.0625
15,1311.3,65.04,7.9,59.0,69.34,9.1,16.32,256,1,15.0,17796.75,4.124165995165189,45.09873600000001,1,81.95625,0.0625
9,1946.6,83.49,16.7,46.6,65.45,4.43,10.64,235,3,45.1,44578.45,2.118253021756648,54.644205,1,194.66,0.3
4,449.4,68.7,9.2,25.2,69.37,3.41,26.55,247,1,20.0,17841.71,1.6155310233682514,47.65719000000001,1,89.88,0.2
15,1739.1,55.44,9.2,21.0,67.13,4.25,8.76,313,5,116.1,80452.41,2.2232070910556003,37.216872,1,108.69375,0.3125
5,768.6,67.42,14.0,78.6,73.5,4.38,12.9,339,0,4.1,820.21,2.087132957292506,49.5537,1,128.1,0.0
4,470.0,47.51,11.0,77.5,65.1,7.11,25.38,263,1,19.9,18731.22,3.106489927477841,30.929009999999995,1,94.0,0.2
17,1568.0,80.07,7.5,52.4,72.99,3.49,12.84,266,0,5.8,2393.29,1.9281917808219176,58.44309299999999,1,87.11111111111111,0.0
6,647.4,80.91,9.3,24.7,69.39,6.83,23.74,208,0,9.4,2031.79,2.9979951651893635,56.143449,1,92.48571428571428,0.0
5,811.3,84.94,15.2,56.4,74.9,3.97,12.48,73,1,11.0,13630.99,1.7409411764705884,63.62006,0,135.21666666666667,0.1666666666666666
9,2170.5,79.57,19.0,56.9,66.33,6.96,23.55,191,3,34.2,34966.78,3.100116035455278,52.77878099999999,1,217.05,0.3
10,846.7,91.19,6.1,23.6,66.95,8.83,17.95,311,1,25.2,18589.34,3.9508960515713136,61.051705,1,76.97272727272728,0.0909090909090909
11,2690.9,40.53,19.4,27.4,72.94,5.86,25.8,52,3,66.6,49210.16,2.606087026591459,29.562582000000003,0,224.24166666666667,0.25
11,1919.6,54.31,13.2,12.2,66.25,8.1,29.77,212,3,57.9,31191.89,3.611676067687349,35.980375,1,159.96666666666667,0.25
8,719.3,87.68,6.6,42.1,89.98,4.65,18.04,20,0,8.5,1975.3,2.038404512489928,78.89446400000001,0,79.92222222222222,0.0
10,2169.5,93.09,19.5,17.0,76.14,5.6,13.3,230,0,4.6,1485.77,2.603416599516519,70.878726,1,197.22727272727272,0.0
13,2540.9,56.86,13.9,25.9,61.9,3.63,24.73,195,2,42.6,31409.16,1.8532087026591455,35.19634,1,181.4928571428572,0.1428571428571428
15,2885.6,64.94,16.1,26.1,67.68,7.13,19.76,202,1,11.9,17776.48,3.2991796937953266,43.951392000000006,1,180.35,0.0625
6,1023.4,80.39,14.9,55.0,66.49,3.4,13.63,64,0,4.0,1695.38,1.5273650282030622,53.451311,0,146.2,0.0
13,2547.8,54.45,18.2,16.1,64.17,3.91,26.55,65,1,18.9,20553.48,1.876167606768735,34.940565,0,181.9857142857143,0.0714285714285714
7,1175.5,72.47,12.9,25.5,73.1,2.69,6.23,41,0,2.1,980.55,1.2481998388396454,52.97557,0,146.9375,0.0
16,3140.0,87.5,14.4,39.0,81.0,3.56,5.31,48,5,125.6,120580.12,1.7862884770346497,70.875,0,184.7058823529412,0.2941176470588235
17,3158.9,78.57,13.9,41.4,76.81,8.24,15.49,147,0,1.6,453.38,3.7466849315068496,60.349617,0,175.49444444444444,0.0
11,1394.1,83.94,9.3,56.5,70.12,2.31,12.19,200,3,53.1,61560.19,1.2874568896051573,58.858728,1,116.175,0.25
4,510.8,62.24,10.4,30.3,74.09,6.83,21.0,212,0,1.7,574.65,2.9595584206285257,46.113616,1,102.16,0.0
8,1365.3,85.85,14.0,24.7,81.65,3.13,12.6,301,2,42.9,30173.53,1.622870265914585,70.096525,1,151.7,0.2222222222222222
6,1510.8,53.48,18.6,38.7,66.19,6.6,5.16,124,2,36.2,45111.73,2.848460918614021,35.398412,0,215.82857142857145,0.2857142857142857
10,720.7,89.68,6.7,36.9,77.05,7.47,6.26,49,3,51.0,61569.18,3.227443996776793,69.09844,0,65.51818181818182,0.2727272727272727
3,455.8,52.72,13.6,59.4,66.25,3.98,22.35,37,1,20.4,14503.57,1.6791071716357775,34.927,0,113.95,0.25
12,1876.3,78.32,12.7,31.0,71.93,2.36,12.97,63,0,6.5,1620.49,1.2342095084609186,56.335576,0,144.33076923076922,0.0
5,641.2,54.23,12.0,46.3,67.57,5.06,17.77,302,0,3.9,1468.65,2.333790491539081,36.643211,1,106.86666666666667,0.0
3,370.3,84.74,10.2,54.9,72.85,2.93,26.86,351,0,5.6,1395.72,1.4741756647864628,61.73308999999999,1,92.575,0.0
14,1957.0,48.66,11.3,32.7,68.15,4.65,12.79,295,4,38.3,41055.36,2.350290088638195,33.16179,1,130.46666666666667,0.2666666666666666
11,1837.8,83.89,13.4,41.7,84.16,5.79,25.53,128,0,0.1,48.5,2.630141821112007,70.601824,0,153.15,0.0
4,590.2,50.22,12.3,50.5,68.73,6.9,20.11,126,1,20.4,18736.49,2.9286543110394847,34.516206000000004,0,118.04,0.2
9,1607.4,46.27,16.1,23.9,61.44,5.27,7.66,107,2,54.0,34596.49,2.366581788879936,28.428288,0,160.74,0.2
15,3036.3,71.49,17.5,23.4,71.34,4.7,22.51,230,2,34.4,26136.61,2.3463577759871077,51.000966,1,189.76875,0.125
16,1439.3,43.81,7.2,63.6,63.48,2.53,24.02,70,5,85.9,77915.43,1.3893569701853343,27.810588,0,84.66470588235293,0.2941176470588235
12,1336.9,89.18,8.2,18.1,74.02,2.74,21.85,265,0,8.6,2937.15,1.5245656728444803,66.011036,1,102.83846153846154,0.0
12,2591.6,43.48,18.8,73.7,58.17,6.14,25.6,159,3,30.4,31279.22,2.811962933118453,25.292316,0,199.35384615384612,0.2307692307692307
14,3780.5,51.29,19.8,48.8,64.16,3.32,25.75,305,1,24.2,23309.24,1.8251394037066884,32.907664,1,252.03333333333333,0.0666666666666666
17,3229.2,48.78,15.3,74.6,67.75,5.76,22.15,365,2,45.9,43053.79,2.904,33.04845,1,179.39999999999998,0.1111111111111111
11,2177.1,72.55,14.1,50.2,66.76,4.01,8.72,7,3,74.4,61154.87,1.8352651087832397,48.43438,0,181.425,0.25
7,1384.4,42.58,15.5,55.0,64.33,8.09,13.61,200,2,31.0,22685.43,3.517103948428687,27.391714,1,173.05,0.25
14,2483.2,87.7,12.3,68.1,80.38,3.08,9.26,312,1,29.7,18636.31,1.7339339242546334,70.49326,1,165.54666666666665,0.0666666666666666
7,1622.8,44.5,16.6,59.3,63.73,3.42,16.17,44,2,28.1,35381.94,1.5422546333601934,28.35985,0,202.85,0.25
15,3543.5,56.23,17.8,12.3,63.93,4.25,23.84,236,0,6.8,1817.59,2.170467365028203,35.947839,1,221.46875,0.0
13,2171.8,77.01,13.5,50.9,67.15,5.83,21.81,331,2,22.0,20736.44,2.826359387590653,51.71221500000001,1,155.12857142857143,0.1428571428571428
9,1452.9,86.2,11.4,79.8,77.7,3.63,8.86,348,1,11.0,9737.5,1.8756502820306205,66.9774,1,145.29000000000002,0.1
5,916.3,92.92,12.9,71.4,78.36,5.69,28.15,9,1,18.7,20166.33,2.3851055600322324,72.812112,0,152.71666666666667,0.1666666666666666
3,697.3,78.75,18.1,26.0,81.52,6.09,6.15,153,0,8.7,2923.4,2.602559226430298,64.197,0,174.325,0.0
6,730.4,85.72,8.9,69.3,77.09,5.01,6.73,214,2,39.3,30466.06,2.2741047542304598,66.081548,1,104.34285714285714,0.2857142857142857
14,3128.1,67.14,20.0,70.3,61.52,3.58,23.89,83,1,25.7,13717.56,1.7770846091861403,41.304528,0,208.54,0.0666666666666666
3,298.5,66.76,7.5,40.7,71.9,3.31,27.13,102,0,0.3,81.46,1.4556277195809832,48.000440000000005,0,74.625,0.0
6,1417.8,59.31,16.7,20.0,63.16,3.65,9.54,341,1,16.6,18495.06,1.8170910556003224,37.460196,1,202.54285714285717,0.1428571428571428
4,820.4,66.93,14.2,47.7,73.18,4.2,8.71,181,1,22.8,16314.4,1.8863255439161968,48.97937400000001,1,164.07999999999998,0.2
10,820.1,70.43,6.1,51.0,72.38,2.84,15.82,265,1,21.5,18120.36,1.5233892022562447,50.977234,1,74.55454545454546,0.0909090909090909
11,1664.5,66.07,11.5,19.5,65.91,5.87,18.34,205,2,50.1,47305.74,2.714881547139404,43.54673699999999,1,138.70833333333334,0.1666666666666666
15,1408.2,60.15,6.9,49.7,61.57,4.3,14.57,314,1,29.0,21158.97,2.243892022562449,37.034355,1,88.0125,0.0625
16,3212.6,85.63,15.9,28.4,75.24,4.54,25.87,283,4,50.4,54570.32,2.3392473811442387,64.428012,1,188.9764705882353,0.2352941176470588
11,2220.2,68.18,14.4,48.3,71.37,4.66,26.08,165,1,17.7,13279.3,2.203484286865431,48.66006600000001,0,185.01666666666665,0.0833333333333333
11,2212.7,79.67,15.2,79.8,72.55,6.55,21.39,137,3,52.0,58408.87,2.9403062046736506,57.800585,0,184.39166666666665,0.25
7,1048.4,83.77,10.6,20.5,79.8,5.31,6.66,20,1,31.0,24934.19,2.28181627719581,66.84845999999999,0,131.05,0.125
14,1164.1,42.35,6.9,73.5,65.13,3.29,10.17,189,3,52.5,42337.41,1.7336873489121678,27.582555,1,77.60666666666665,0.2
9,1358.0,59.27,13.2,19.9,64.33,5.46,12.96,365,2,37.2,33624.98,2.6192941176470588,38.128391,1,135.8,0.2
16,1996.2,64.53,10.6,21.7,68.17,9.48,22.94,232,2,38.5,43033.68,4.280315874294924,43.990101,1,117.4235294117647,0.1176470588235294
13,1520.8,54.92,8.8,76.2,64.38,4.0,16.62,39,3,64.3,62194.69,1.8943593875906528,35.357496,0,108.62857142857142,0.2142857142857142
10,1630.3,91.49,11.4,61.0,80.56,2.39,8.97,286,0,6.4,2984.04,1.3577727639000807,73.704344,1,148.20909090909092,0.0
10,2178.1,44.01,17.1,46.8,57.58,4.22,22.69,99,0,1.6,513.64,1.9616905721192583,25.340958,0,198.0090909090909,0.0
14,3386.3,56.18,16.9,57.8,73.2,3.23,9.44,100,1,21.7,11563.36,1.6487284448025787,41.12376,0,225.75333333333336,0.0666666666666666
12,1807.6,56.62,13.8,51.3,65.45,4.89,16.52,127,4,50.2,50329.85,2.2900451248992746,37.05779,0,139.04615384615383,0.3076923076923077
7,873.9,75.32,10.8,27.1,71.44,5.92,27.97,25,2,49.9,37601.34,2.529240934730056,53.80860799999999,0,109.2375,0.25
3,757.8,63.73,19.1,71.2,72.08,3.96,15.52,362,1,19.9,19151.54,1.893709911361805,45.936584,1,189.45,0.25
15,3773.2,65.52,19.3,50.6,72.23,20.93,19.09,353,4,85.6,74982.92,8.922604351329573,47.325096,1,235.825,0.25
6,1294.6,67.71,15.1,32.6,69.86,6.13,22.36,64,1,23.4,24091.8,2.619365028203062,47.302206,0,184.94285714285712,0.1428571428571428
3,344.7,87.16,8.1,74.0,88.02,3.96,18.82,340,1,14.3,18391.07,1.87864141821112,76.71823199999999,1,86.175,0.25
16,3532.7,48.16,18.6,53.7,57.42,4.42,8.15,304,4,84.2,68184.79,2.305630942788074,27.653472,1,207.80588235294115,0.2352941176470588
13,1419.1,61.04,8.2,42.9,64.93,5.72,5.97,107,3,50.0,54483.54,2.6289347300564057,39.633272000000005,0,101.36428571428571,0.2142857142857142
14,2812.2,45.39,16.9,70.9,71.13,6.37,23.44,197,1,15.1,10537.86,2.971166800966962,32.285906999999995,1,187.48,0.0666666666666666
4,355.9,79.31,6.2,78.2,76.96,6.61,14.62,131,0,7.4,2958.54,2.816078968573731,61.036976,0,71.17999999999999,0.0
13,2308.4,75.13,12.5,29.3,73.89,4.09,28.07,223,2,32.6,22675.9,2.0563867848509267,55.513557,1,164.8857142857143,0.1428571428571428
3,480.4,47.37,14.6,31.4,65.42,10.17,7.95,98,1,24.9,15192.26,4.196887993553586,30.989454,0,120.1,0.25
12,867.1,46.97,6.2,18.0,70.14,5.56,15.52,37,3,50.5,49757.86,2.496401289282836,32.944758,0,66.7,0.2307692307692307
10,847.6,49.5,6.4,23.1,62.91,3.43,10.37,148,3,69.4,52572.54,1.679252215954875,31.14045,0,77.05454545454546,0.2727272727272727
16,2841.3,59.33,13.4,27.6,72.55,3.91,23.13,22,0,0.6,280.91,1.9084802578565676,43.043915,0,167.13529411764708,0.0
6,645.8,74.67,8.1,56.3,77.23,4.63,12.53,344,2,31.2,26758.18,2.2111458501208703,57.667641,1,92.25714285714284,0.2857142857142857
5,795.0,71.68,12.0,39.0,68.92,7.88,7.81,192,1,14.7,17888.39,3.386448025785657,49.40185600000001,1,132.5,0.1666666666666666
12,2208.1,94.19,14.7,70.8,70.11,5.59,27.42,256,1,33.9,16841.35,2.658401289282837,66.036609,1,169.85384615384615,0.0769230769230769
9,1346.6,60.51,13.3,38.6,64.29,4.08,12.07,178,0,6.5,1484.29,1.939211925866237,38.901879,0,134.66,0.0
8,1124.9,89.61,11.2,66.3,73.75,1.86,9.48,28,1,13.8,14080.73,0.927883964544722,66.08737500000001,0,124.9888888888889,0.1111111111111111
13,2141.0,48.29,11.8,34.0,56.59,4.51,29.81,296,3,39.9,29358.02,2.2743867848509267,27.327311,1,152.92857142857142,0.2142857142857142
3,236.5,48.34,6.5,37.4,59.78,5.1,13.25,6,1,20.2,21240.06,2.105874294923449,28.897652000000004,0,59.125,0.25
4,950.8,68.58,17.2,50.5,68.73,4.86,13.4,340,1,22.9,18649.64,2.259229653505238,47.135034000000005,1,190.16,0.2
17,2944.0,53.02,12.1,32.1,61.85,3.12,11.52,206,5,114.0,78427.4,1.7390958904109592,32.79287,1,163.55555555555554,0.2777777777777778
12,1619.3,68.97,10.8,59.7,71.26,6.55,8.07,352,4,97.7,74000.45,3.1081547139403707,49.148022,1,124.56153846153846,0.3076923076923077
12,1588.7,44.99,10.1,31.3,60.64,5.64,16.99,365,3,75.2,41033.61,2.753058823529412,27.281936,1,122.20769230769233,0.2307692307692307
9,1294.8,73.17,11.5,13.9,76.62,6.36,17.79,346,2,36.7,30143.91,2.9662804190169223,56.06285400000001,1,129.48,0.2
9,1864.2,62.91,19.3,75.2,70.88,10.73,22.06,247,2,37.7,20107.92,4.646472199838841,44.590608,1,186.42,0.2
8,1739.2,51.72,19.9,75.3,69.21,4.8,11.63,40,0,1.6,657.7,2.1121031426269137,35.795412,0,193.24444444444444,0.0
13,1070.9,54.23,7.4,63.4,62.89,1.84,25.21,98,2,40.5,33154.46,1.0707703464947624,34.105247,0,76.49285714285715,0.1428571428571428
12,1304.5,82.28,10.0,26.3,76.3,4.25,21.31,24,1,23.5,19295.42,1.9634971796937957,62.77964,0,100.34615384615384,0.0769230769230769
16,1536.0,42.41,7.3,22.5,64.87,4.87,28.44,21,1,11.7,9910.72,2.291795326349718,27.511367,0,90.3529411764706,0.0588235294117647
14,1271.0,86.15,6.4,65.4,86.56,5.78,21.25,75,0,8.3,2005.59,2.6516051571313457,74.57144000000001,0,84.73333333333333,0.0
16,2002.5,57.88,10.7,55.9,56.32,5.18,11.92,338,2,27.6,20796.14,2.632918614020951,32.598016,1,117.79411764705884,0.1176470588235294
5,667.1,50.62,10.1,54.7,60.16,2.76,20.27,212,1,17.6,16188.2,1.352146655922643,30.452991999999995,1,111.18333333333334,0.1666666666666666
12,1837.2,54.8,10.9,57.8,63.33,3.79,28.68,102,3,63.9,40129.52,1.832921837228042,34.70484,0,141.32307692307694,0.2307692307692307
13,3300.6,47.55,19.1,51.1,70.79,4.52,20.39,129,0,5.3,1143.46,2.1640032232070907,33.660645,0,235.75714285714284,0.0
17,4516.6,68.59,18.9,36.1,78.2,1.68,22.52,48,4,39.8,61651.99,1.0548767123287672,53.63738,0,250.92222222222225,0.2222222222222222
15,3316.0,42.53,15.7,30.5,61.14,4.13,24.9,196,3,36.7,48043.48,2.095070104754231,26.002842,1,207.25,0.1875
16,3446.8,44.97,15.0,36.9,68.26,5.82,19.85,302,4,104.3,70945.08,2.864261079774376,30.696522,1,202.75294117647056,0.2352941176470588
17,1780.5,43.33,9.7,45.5,63.29,1.8,24.73,326,5,86.7,79574.48,1.2932876712328767,27.423557,1,98.91666666666669,0.2777777777777778
9,1226.4,52.26,9.5,67.2,62.16,3.35,15.15,181,3,73.3,49253.86,1.649266720386785,32.484815999999995,1,122.64,0.3
3,763.0,65.44,18.1,74.9,70.83,5.06,25.35,33,1,24.4,15568.79,2.1083674456083803,46.35115199999999,0,190.75,0.25
12,2889.5,87.83,19.9,36.3,72.24,4.94,27.67,354,4,49.6,49438.89,2.465524576954069,63.44839199999999,1,222.2692307692308,0.3076923076923077
14,2531.9,88.53,13.5,27.0,73.56,6.55,19.41,247,3,34.7,39280.99,3.077413376309428,65.122668,1,168.79333333333335,0.2
14,2258.6,64.29,14.6,12.4,71.59,5.71,11.47,41,4,89.2,51909.08,2.600317485898469,46.025211000000006,0,150.57333333333332,0.2666666666666666
9,811.1,91.99,6.5,63.5,78.72,4.5,21.71,216,1,24.6,17059.16,2.133239323126511,72.41452799999999,1,81.11,0.1
5,1017.5,82.99,15.8,20.5,71.89,6.07,7.81,295,0,5.6,1600.64,2.7329959709911367,59.661511,1,169.58333333333334,0.0
17,2410.3,79.17,10.4,29.4,67.86,4.86,21.02,189,1,22.9,17439.15,2.4234520547945206,53.724762,1,133.90555555555557,0.0555555555555555
8,1710.8,81.95,19.4,28.5,74.89,12.0,20.64,46,0,5.5,1774.05,4.9962127316680105,61.372355000000006,0,190.08888888888887,0.0
8,1338.5,88.25,12.4,54.8,72.18,5.93,15.87,278,1,28.3,13691.6,2.7271168412570503,63.69885,1,148.72222222222223,0.1111111111111111
9,1090.1,91.83,9.5,18.0,72.48,5.08,22.01,279,2,45.5,27128.86,2.4083900080580176,66.558384,1,109.01,0.2
10,1133.9,58.94,9.6,61.5,64.16,2.55,22.64,342,0,4.5,1118.42,1.4601289282836425,37.815904,1,103.0818181818182,0.0
14,2570.2,70.18,13.6,79.5,78.95,3.64,20.58,360,0,9.1,2517.4,1.9908106365834008,55.40711000000001,1,171.34666666666666,0.0
11,2646.6,78.25,18.7,63.6,73.93,2.02,26.42,199,3,27.8,50282.01,1.170771958098308,57.85022500000001,1,220.55,0.25
10,1638.6,76.94,15.0,23.8,80.02,1.55,11.27,302,3,76.1,55713.25,1.0327316680096696,61.567388,1,148.96363636363637,0.2727272727272727
10,1503.3,43.35,11.8,19.6,69.98,2.65,11.99,107,1,26.7,26213.59,1.3391700241740532,30.336330000000004,0,136.66363636363636,0.0909090909090909
15,2205.4,51.28,12.2,56.6,80.21,4.31,22.68,181,1,19.7,12348.19,2.1567961321514906,41.131688,1,137.8375,0.0625
17,3875.2,75.53,20.0,16.4,70.46,8.44,25.23,174,0,4.6,1711.96,3.8451780821917807,53.218438,0,215.2888888888889,0.0
8,1665.9,71.63,17.9,74.9,54.08,3.16,20.58,319,2,40.2,37739.07,1.647199033037873,38.737504,1,185.1,0.2222222222222222
