Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Risk_Score,Thermal_Stress,Maintenance_Overdue,Wear_Index,Failure_Density
9,2458.4,90.52,19.3,44.2,84.48,4.09,19.97,62,2,54.2,27932.15,1.8637598710717165,76.471296,0,245.84,0.2
14,2164.4,68.19,11.8,25.5,83.31,2.88,9.02,134,1,16.7,14285.41,1.5320161160354553,56.809089,0,144.29333333333335,0.0666666666666666
3,395.5,61.07,10.8,52.6,73.85,6.1,17.14,24,0,1.4,571.34,2.518203062046737,45.10019499999999,0,98.875,0.0
8,1053.1,60.49,9.8,18.0,74.58,3.75,13.57,209,1,16.5,20766.22,1.807856567284448,45.113442000000006,1,117.0111111111111,0.1111111111111111
7,779.4,67.58,8.6,41.5,68.7,6.07,28.94,180,2,25.3,21213.69,2.6954053182917006,46.42746,0,97.425,0.25
14,2572.5,70.47,17.1,66.3,71.43,11.46,14.22,287,1,19.3,17740.56,5.068810636583401,50.336721,1,171.5,0.0666666666666666
17,3641.4,53.95,14.9,65.2,64.51,3.95,5.41,181,1,26.7,23943.86,2.053972602739726,34.803145,1,202.3,0.0555555555555555
8,1849.2,61.16,18.4,74.1,61.64,9.53,29.49,132,1,18.2,15975.93,4.06711684125705,37.699024,0,205.46666666666667,0.1111111111111111
7,1091.0,83.17,12.0,66.4,66.3,7.99,25.34,296,1,23.0,18038.87,3.5428573730862207,55.14171,1,136.375,0.125
14,3426.0,59.58,17.7,18.4,61.43,4.67,24.47,45,3,62.9,44621.72,2.1870572119258664,36.599994,0,228.4,0.2
8,1621.9,79.45,15.7,16.2,78.95,2.89,20.3,159,1,20.7,17185.84,1.4296099919419825,62.725775000000006,0,180.2111111111111,0.1111111111111111
8,1260.9,41.63,11.6,79.5,51.87,3.63,11.83,256,0,9.4,3796.74,1.7920483481063658,21.593481,1,140.10000000000002,0.0
10,1907.9,59.82,16.4,66.7,70.53,3.35,18.94,181,0,3.5,1335.85,1.6698549556809026,42.191046,1,173.44545454545457,0.0
15,1259.5,84.74,6.6,64.5,84.25,5.27,9.38,242,5,82.5,65964.74,2.5825769540692987,71.39344999999999,1,78.71875,0.3125
6,483.4,60.87,6.1,35.3,69.54,6.64,7.52,137,0,2.4,921.42,2.8733650282030623,42.328998,0,69.05714285714285,0.0
9,1483.6,65.66,13.9,27.4,71.89,4.29,11.69,54,0,3.8,1043.03,1.938280419016922,47.202974,0,148.36,0.0
5,424.1,92.61,7.8,56.9,77.16,6.03,19.04,215,1,32.3,24563.89,2.6622014504431912,71.457876,1,70.68333333333334,0.1666666666666666
14,1150.6,40.39,6.1,46.4,66.74,4.16,18.06,197,1,22.9,14266.03,2.087166800966962,26.956286,1,76.70666666666666,0.0666666666666666
10,1427.5,61.17,10.8,49.1,64.48,2.72,25.98,318,0,9.3,3169.32,1.5116905721192586,39.442416,1,129.77272727272728,0.0
17,1856.5,50.97,10.1,75.3,58.99,6.47,6.05,268,3,79.9,56635.8,3.1215616438356166,30.067203,1,103.13888888888889,0.1666666666666666
15,2960.5,66.43,18.2,75.4,66.28,4.89,14.28,269,0,7.6,3584.1,2.44907010475423,44.029804000000006,1,185.03125,0.0
3,709.8,61.9,19.7,18.6,72.68,9.57,9.75,237,0,6.4,1321.01,4.052093473005641,44.98892000000001,1,177.45,0.0
8,702.5,62.23,6.1,30.6,59.62,6.59,8.19,194,2,48.9,45338.08,2.933582594681708,37.10152599999999,1,78.05555555555556,0.2222222222222222
16,3548.3,49.42,17.9,72.0,65.87,1.98,13.59,314,1,27.8,18092.54,1.336480257856567,32.55295400000001,1,208.72352941176476,0.0588235294117647
7,1138.0,45.32,14.6,79.1,68.36,8.01,14.33,290,1,22.8,18071.76,3.546747784045125,30.980752,1,142.25,0.125
3,283.5,88.78,7.2,66.5,89.0,3.68,15.41,248,0,6.4,2071.1,1.7036277195809832,79.0142,1,70.875,0.0
9,1391.1,70.67,11.5,54.1,67.04,5.41,17.9,30,1,16.9,15621.58,2.369842062852538,47.377168000000005,0,139.11,0.1
6,1221.1,86.4,17.1,13.9,79.46,3.58,28.79,205,0,1.8,495.04,1.6959403706688156,68.65344,1,174.44285714285712,0.0
5,1245.1,42.4,18.6,60.4,63.04,2.91,14.11,232,1,28.6,15112.1,1.4258452860596296,26.72896,1,207.51666666666665,0.1666666666666666
17,2097.4,47.22,9.2,51.3,59.79,3.82,23.35,91,0,6.5,3009.26,1.940328767123288,28.232838,0,116.52222222222224,0.0
7,883.8,56.56,11.3,14.4,62.48,5.46,17.33,227,1,20.0,11279.41,2.4835970991136183,35.338688000000005,1,110.475,0.125
14,3024.9,82.68,15.6,12.2,72.49,3.72,10.73,166,3,39.8,61711.12,1.8899339242546336,59.934732,0,201.66,0.2
7,645.1,57.3,6.5,51.1,78.14,3.24,29.04,208,0,5.6,2547.06,1.5825834004834811,44.77421999999999,1,80.6375,0.0
7,1102.3,86.0,14.1,63.5,74.42,4.44,24.83,308,0,1.2,389.46,2.131076551168413,64.0012,1,137.7875,0.0
16,1896.6,69.59,8.3,14.6,65.79,5.51,5.18,348,5,114.4,72657.24,2.771767929089444,45.783261,1,111.56470588235294,0.2941176470588235
17,1911.8,86.65,10.4,33.3,72.75,5.43,26.8,28,0,6.6,2463.57,2.541178082191781,63.03787500000001,0,106.21111111111112,0.0
3,492.5,60.54,14.5,23.6,67.06,4.53,16.44,188,1,12.7,14689.38,2.0025318291700245,40.598124000000006,1,123.125,0.25
8,1313.4,70.26,13.6,35.2,68.91,3.96,23.61,236,1,24.3,12280.5,1.91034971796938,48.416166,1,145.93333333333334,0.1111111111111111
7,716.4,53.47,7.6,17.2,68.52,4.24,8.49,284,0,0.3,80.94,2.034638195004029,36.637644,1,89.55,0.0
6,675.3,87.08,9.3,32.3,74.18,3.14,15.27,247,2,50.9,52048.13,1.5487074939564869,64.595944,1,96.47142857142856,0.2857142857142857
5,1118.9,70.74,16.7,70.9,71.13,3.99,16.98,175,1,24.4,26294.01,1.8188041901692185,50.317362,0,186.48333333333332,0.1666666666666666
16,2612.8,69.87,14.0,47.9,74.19,7.75,29.77,26,5,79.7,79795.22,3.447219983883965,51.836553,0,153.69411764705885,0.2941176470588235
4,433.8,80.9,9.2,32.5,65.42,2.97,24.35,218,0,2.1,886.8,1.4196680096696213,52.92478,1,86.76,0.0
12,2132.1,43.79,13.5,10.9,59.63,3.93,21.19,220,3,39.0,51563.43,1.969743755036261,26.111977000000003,1,164.0076923076923,0.2307692307692307
17,2421.4,94.31,9.9,65.9,82.69,4.07,18.51,61,5,115.0,93113.0,2.0197808219178084,77.984939,0,134.52222222222224,0.2777777777777778
4,586.9,48.06,10.8,76.9,68.55,6.21,6.05,45,1,30.3,20478.53,2.59717485898469,32.94513,0,117.38,0.2
10,1307.5,73.45,11.0,46.9,77.49,4.29,9.88,147,1,13.8,14994.83,2.022567284448026,56.916405,0,118.86363636363636,0.0909090909090909
4,556.6,74.22,12.5,37.6,79.66,3.64,5.67,293,0,4.3,1094.43,1.73903787268332,59.12365199999999,1,111.32,0.0
10,1112.2,75.07,9.6,46.5,70.53,4.37,24.15,325,1,13.4,11629.58,2.176485092667204,52.946871,1,101.10909090909092,0.0909090909090909
16,2889.1,58.62,12.6,55.5,72.81,5.53,22.32,173,5,116.8,89376.92,2.6599049153908143,42.681222,0,169.9470588235294,0.2941176470588235
14,2325.4,81.13,13.2,13.8,70.26,3.58,12.39,127,3,46.1,44344.57,1.8072215954875104,57.001938,0,155.02666666666667,0.2
6,1464.0,83.7,19.2,15.7,75.41,3.46,24.69,176,2,52.8,44525.69,1.6280773569701854,63.11817,0,209.14285714285717,0.2857142857142857
13,1599.5,71.06,9.7,79.4,68.7,6.82,20.3,208,1,22.9,16948.04,3.138112812248187,48.81822,1,114.25,0.0714285714285714
17,3097.0,46.95,13.7,44.4,73.52,4.81,26.71,11,4,56.1,61097.56,2.2815342465753425,34.51764,0,172.05555555555554,0.2222222222222222
17,2781.1,52.11,14.2,54.2,59.88,5.21,6.77,122,0,8.6,2334.05,2.5175616438356165,31.203468,0,154.50555555555556,0.0
8,1048.0,50.9,11.0,66.7,66.23,4.57,23.96,45,1,18.6,20641.69,2.0235278001611605,33.71107,0,116.44444444444444,0.1111111111111111
5,1271.5,49.33,18.6,46.1,68.97,5.05,7.12,329,1,19.1,12947.39,2.348283642224013,34.022901,1,211.91666666666663,0.1666666666666666
16,1888.2,61.38,9.3,76.5,74.21,3.23,14.28,361,4,67.9,48212.11,1.868672038678485,45.550098,1,111.07058823529412,0.2352941176470588
14,3268.4,90.41,19.9,18.6,84.84,7.61,17.28,42,3,39.9,62599.72,3.361002417405319,76.703844,0,217.89333333333332,0.2
5,715.0,42.66,10.8,64.9,64.72,4.42,7.49,240,0,8.6,1721.74,2.035324738114424,27.609552,1,119.16666666666669,0.0
8,637.4,66.72,7.0,56.2,59.62,2.73,13.21,360,2,26.9,39270.37,1.5032812248186946,39.778464,1,70.82222222222222,0.2222222222222222
17,2970.9,46.78,13.7,51.8,63.46,4.77,5.13,280,4,99.4,96755.62,2.449780821917808,29.686588,1,165.05,0.2222222222222222
12,2442.7,80.62,17.2,63.1,72.45,6.24,7.37,28,0,6.6,2027.9,2.762236905721193,58.40919000000001,0,187.9,0.0
12,2117.4,82.39,16.0,48.5,78.13,3.96,5.13,85,3,66.1,55391.17,1.8892780016116035,64.371307,0,162.87692307692308,0.2307692307692307
6,1380.4,80.9,18.2,25.7,81.2,6.71,23.09,347,1,23.7,18999.94,3.0452006446414184,65.69080000000001,1,197.2,0.1428571428571428
14,3198.6,40.09,15.9,53.8,68.06,5.14,5.6,65,1,31.6,18624.76,2.3887558420628525,27.285254000000005,0,213.24,0.0666666666666666
13,1203.0,87.18,7.9,17.8,75.04,2.83,5.36,94,4,88.8,57223.31,1.464030620467365,65.41987200000001,0,85.92857142857143,0.2857142857142857
11,1996.2,93.09,14.9,12.6,82.39,4.66,14.58,107,2,57.2,45689.49,2.163758259468171,76.69685100000001,0,166.35,0.1666666666666666
9,1295.0,84.16,10.1,71.3,75.06,6.97,28.92,299,2,49.3,42511.19,3.178088638195004,63.170496,1,129.5,0.2
16,1107.8,40.62,6.2,34.3,66.44,3.5,17.41,269,5,65.8,92890.92,1.913658340048348,26.987928,1,65.16470588235293,0.2941176470588235
14,1657.3,64.96,9.0,52.1,72.78,10.01,16.05,8,1,25.8,22794.09,4.297714746172442,47.27788799999999,0,110.48666666666666,0.0666666666666666
9,1089.2,76.83,10.4,28.6,66.41,4.85,12.85,72,2,40.8,36988.71,2.1746091861402093,51.022803,0,108.92,0.2
10,1989.8,58.59,17.5,13.3,69.98,4.9,23.93,329,0,4.5,2190.86,2.391224818694601,41.001282,1,180.89090909090908,0.0
11,2835.7,92.13,19.0,20.9,77.83,4.7,28.2,284,2,41.0,48045.7,2.3009911361805,71.704779,1,236.3083333333333,0.1666666666666666
3,613.5,78.57,18.9,22.1,65.61,5.62,8.26,30,1,22.9,21431.13,2.3303126510878323,51.54977699999999,0,153.375,0.25
13,2756.7,86.56,15.8,16.0,78.54,7.26,6.45,227,0,6.1,2577.3,3.327126510878324,67.984224,1,196.90714285714284,0.0
11,1428.8,63.47,11.8,36.2,69.25,4.24,21.63,83,3,35.7,25971.11,1.979319903303788,43.952975,0,119.06666666666666,0.25
11,1766.8,44.25,14.0,43.8,62.34,3.76,13.12,254,0,3.0,1118.66,1.9044431909750204,27.58545,1,147.23333333333332,0.0
3,455.5,41.6,13.5,15.0,62.46,2.82,17.87,125,1,21.3,15572.6,1.2753811442385172,25.98336,0,113.875,0.25
7,1220.6,44.66,12.1,39.1,62.74,1.99,21.06,238,2,40.8,27991.19,1.1031313456889604,28.019684,1,152.575,0.25
8,1204.2,55.94,13.1,19.3,68.12,6.4,14.86,47,1,18.2,13096.44,2.7568976631748594,38.106328000000005,0,133.8,0.1111111111111111
13,2914.7,40.7,18.3,36.7,74.9,5.53,7.66,32,0,7.5,2144.88,2.5015648670427075,30.484300000000005,0,208.19285714285712,0.0
8,1180.9,69.28,10.7,31.0,66.64,3.58,22.72,13,1,14.7,13462.26,1.6056099919419826,46.168192,0,131.2111111111111,0.1111111111111111
15,1640.5,89.61,8.4,74.7,67.4,7.48,13.44,26,0,9.5,2654.27,3.3186317485898478,60.39714000000001,0,102.53125,0.0
9,2089.7,88.6,16.8,33.6,74.22,6.93,5.94,321,1,19.7,14843.18,3.177157131345689,65.75892,1,208.97,0.1
8,1202.3,69.68,11.1,63.9,72.76,5.43,10.48,342,0,1.9,770.59,2.570952457695407,50.69916800000001,1,133.58888888888887,0.0
16,3418.9,78.55,16.6,75.0,70.18,4.76,6.81,59,2,45.8,31404.97,2.273822723609992,55.12639,0,201.1117647058824,0.1176470588235294
13,1946.9,87.62,11.0,18.7,86.9,6.77,13.3,193,3,76.8,66107.42,3.1078388396454475,76.14178000000001,1,139.06428571428572,0.2142857142857142
16,3163.5,53.55,16.8,28.8,62.27,4.76,6.84,199,5,108.2,77829.43,2.369713134568896,33.345585,1,186.08823529411765,0.2941176470588235
5,884.2,45.57,13.2,26.2,71.22,5.26,11.4,156,1,16.9,10327.0,2.313790491539081,32.454954,0,147.36666666666667,0.1666666666666666
10,1550.0,73.36,13.7,70.1,73.46,4.05,26.04,76,1,21.3,10506.43,1.8779371474617244,53.890256,0,140.9090909090909,0.0909090909090909
5,942.5,56.75,14.5,24.5,68.42,2.86,17.71,348,1,27.8,12961.89,1.48529734085415,38.82835,1,157.08333333333334,0.1666666666666666
12,2524.7,64.32,14.6,13.1,80.79,3.88,8.65,124,1,21.2,17070.65,1.8839903303787269,51.964128,0,194.2076923076923,0.0769230769230769
13,2776.7,61.84,15.5,45.8,71.27,6.78,7.56,344,2,41.0,32271.82,3.215263497179694,44.073368,1,198.33571428571423,0.1428571428571428
8,1606.8,55.42,16.9,35.6,58.06,7.7,24.65,293,0,5.5,2007.66,3.4453908138597904,32.176852000000004,1,178.53333333333333,0.0
3,545.2,89.73,14.5,65.9,78.17,5.15,12.15,315,1,13.6,13309.02,2.337518130539888,70.141941,1,136.3,0.25
8,1823.6,44.34,18.3,60.0,57.61,4.99,27.57,262,2,54.6,44630.77,2.340157937147462,25.544274,1,202.6222222222222,0.2222222222222222
11,2300.2,41.6,16.1,33.1,54.28,5.39,9.39,178,3,78.7,61477.68,2.5043883964544724,22.58048,0,191.6833333333333,0.25
12,3072.2,81.71,18.6,14.5,70.31,4.47,26.08,246,1,18.7,14353.27,2.2035519742143435,57.450301,1,236.3230769230769,0.0769230769230769
10,1698.5,90.2,13.6,37.2,67.49,6.53,17.56,97,0,2.2,953.84,2.8843207091055603,60.87598,0,154.4090909090909,0.0
10,1932.4,72.49,15.5,38.8,74.25,2.94,21.18,129,0,5.9,2087.38,1.470238517324738,53.823825,0,175.6727272727273,0.0
4,771.2,72.72,17.4,14.4,68.64,6.67,20.39,108,1,22.1,19464.6,2.824325543916197,49.915008,0,154.24,0.2
8,1533.3,93.87,15.1,32.8,79.09,3.31,12.12,266,1,25.6,15617.01,1.670897663174859,74.241783,1,170.36666666666667,0.1111111111111111
5,876.6,49.19,12.3,23.5,78.68,2.35,10.3,26,1,16.2,14256.85,1.0607493956486704,38.702692,0,146.1,0.1666666666666666
7,1552.8,64.3,19.7,49.3,66.99,6.84,22.64,62,0,6.9,1454.58,2.9225834004834814,43.07457,0,194.1,0.0
14,2122.0,60.58,13.4,24.1,70.69,6.32,5.93,52,3,57.8,56380.38,2.851851732473812,42.824002,0,141.46666666666667,0.2
10,1348.9,82.16,10.3,76.3,67.85,6.04,16.76,78,2,51.0,44369.56,2.675307010475424,55.74556,0,122.62727272727274,0.1818181818181818
16,3272.6,77.29,16.2,58.1,80.94,3.01,26.82,218,1,22.0,16519.26,1.682726833199033,62.558526,1,192.5058823529412,0.0588235294117647
10,1081.2,87.16,9.4,42.4,80.44,4.2,8.61,34,3,78.9,40551.24,1.9091700241740528,70.111504,0,98.2909090909091,0.2727272727272727
11,1512.5,85.19,10.2,61.7,81.39,8.57,20.92,82,1,11.7,17112.53,3.710634971796938,69.336141,0,126.04166666666669,0.0833333333333333
15,1186.0,49.9,6.8,52.0,63.22,4.09,28.96,293,5,48.8,71997.03,2.1455084609186144,31.54678,1,74.125,0.3125
6,1145.8,50.76,14.8,31.3,58.63,9.32,7.67,207,1,26.1,22288.93,3.9933102336825135,29.760588,1,163.68571428571428,0.1428571428571428
14,2878.5,75.85,15.1,76.5,77.33,5.11,23.86,107,0,2.4,562.36,2.4055229653505235,58.654805,0,191.9,0.0
9,1295.9,71.62,11.8,32.2,73.51,6.45,8.13,42,3,52.9,42587.12,2.79406124093473,52.647862,0,129.59,0.3
4,801.6,87.14,14.0,57.4,73.17,5.67,21.18,142,1,25.4,24949.75,2.4476132151490737,63.760338,0,160.32,0.2
13,2741.8,49.36,19.3,61.2,75.02,8.57,14.39,285,0,9.9,4072.38,3.8908525382755847,37.029872,1,195.8428571428572,0.0
15,3564.4,60.12,17.0,29.1,69.5,3.37,17.54,89,2,56.5,45650.33,1.7177824335213538,41.7834,0,222.775,0.125
6,1403.3,76.68,18.6,58.8,72.12,3.8,13.15,288,0,6.6,2801.31,1.8407896857373087,55.30161600000001,1,200.47142857142856,0.0
10,1394.5,46.21,12.8,69.2,67.09,10.65,16.97,149,2,37.8,28889.69,4.567937147461725,31.002289,0,126.77272727272728,0.1818181818181818
4,855.8,94.13,16.2,38.2,79.69,3.48,7.46,178,0,1.9,620.47,1.5962707493956487,75.012197,0,171.16,0.0
3,381.7,44.06,10.0,79.1,57.03,2.64,28.63,158,1,24.3,20166.65,1.2259838839645447,25.127418,0,95.425,0.25
10,1618.9,87.88,14.3,34.5,75.76,4.69,19.67,88,2,48.4,30994.32,2.1421563255439167,66.577888,0,147.1727272727273,0.1818181818181818
15,2232.0,78.54,13.0,69.8,81.89,6.72,14.31,148,3,34.5,41542.45,3.0981933924254634,64.316406,0,139.5,0.1875
4,629.4,92.33,12.9,35.9,82.52,5.29,5.82,232,1,32.7,19260.07,2.357257050765512,76.190716,1,125.88,0.2
10,1880.9,52.19,17.1,31.4,58.58,3.79,22.29,302,2,37.4,34359.47,1.9287316680096696,30.572902,1,170.9909090909091,0.1818181818181818
10,1870.8,70.69,17.2,39.1,65.8,6.83,28.46,193,0,2.7,597.01,3.070074133763095,46.51402,1,170.07272727272726,0.0
15,2274.5,74.73,12.2,51.4,75.27,7.06,24.91,185,4,41.7,34457.2,3.259535858178888,56.249271,1,142.15625,0.25
16,3249.4,81.38,15.1,59.2,78.89,5.78,26.78,120,2,30.7,32297.04,2.7236035455278005,64.200682,0,191.14117647058825,0.1176470588235294
3,434.5,51.63,13.4,72.1,69.85,4.82,26.7,248,1,9.5,18718.89,2.159627719580983,36.063555,1,108.625,0.25
10,1337.2,83.37,9.3,66.4,80.33,4.7,23.92,229,1,12.1,15574.02,2.24273166800967,66.971121,1,121.56363636363636,0.0909090909090909
9,921.5,71.96,7.8,24.2,70.76,3.22,22.1,75,2,48.4,44115.79,1.5246639806607578,50.918896,0,92.15,0.2
11,2407.7,72.57,19.2,27.0,72.26,6.6,25.76,361,2,50.9,37624.4,3.113730862207897,52.439082,1,200.64166666666665,0.1666666666666666
11,2163.1,72.66,14.6,71.3,78.9,3.57,18.13,24,0,8.3,4139.63,1.6709089443996776,57.32874,0,180.25833333333333,0.0
6,1278.9,67.53,18.3,73.9,65.72,2.55,9.47,325,1,27.4,15542.68,1.3661321514907332,44.380716,1,182.7,0.1428571428571428
10,1216.8,54.34,10.5,62.8,72.09,6.15,10.89,173,2,41.5,28007.49,2.7843755036261086,39.17370600000001,0,110.6181818181818,0.1818181818181818
