XGBoost_prob,LightGBM_prob,RandomForest_prob,ExtraTrees_prob
0.00095611904,0.0004119088023533026,0.06466388172041819,0.2413267958211648
0.024327038,0.0012314863347165684,0.03160904200808177,0.17560217188013014
0.9510101,0.9921960478983536,0.7586844073799394,0.7072132300441699
0.072716825,0.0189863216312285,0.23018258514939471,0.3299553708803951
4.7185706e-05,0.00011117484478381493,0.0571647545220705,0.16947579832583945
8.280123e-05,0.0002974045208312955,0.03850395835305955,0.13181849270038998
0.9461427,0.9887332533297811,0.7656219026072719,0.6576364806116938
0.0034059756,0.0008196670965875248,0.06472621335076022,0.19834372360934274
0.0003660788,0.0007355904936269971,0.25265512635888787,0.48418363818688936
1.5985526e-05,0.00014223413759466695,0.016073952284683547,0.11437615460405297
0.9989532,0.9977990382237802,0.8210294807016685,0.7665047749871586
0.00028837926,0.00020982005559741943,0.0670806054945603,0.1508899734351576
0.9180612,0.966444412799884,0.6287961793674335,0.601305151725084
0.013073965,0.0029686031303652696,0.21183648695647797,0.1854274347932806
0.0021943476,0.001171705481295672,0.17904839579465726,0.4500900696512342
0.002226321,0.0009794853700302493,0.030324977456193,0.11671772083676953
0.0035209581,0.000508336526158408,0.06036121078664283,0.3288477633485564
0.95579845,0.9856154835755142,0.83335550968577,0.7158186513902345
0.0009807504,0.000705180205399664,0.05613680286109761,0.1859812912136374
0.99876595,0.9994797294651068,0.9015168591820207,0.8092760310400015
0.9999982,0.9999463409662748,0.9446318163025957,0.873530922332716
0.97186726,0.9959592586735349,0.8285564365806346,0.862618220754118
1.4108883e-06,4.252708317456719e-05,0.03146901234580149,0.16006390584092872
0.0010240552,0.0013090245975858003,0.29764161134675826,0.5667923748645408
1.0359482e-06,7.193169021938989e-05,0.0021352611651235293,0.04568581469981294
0.9999963,0.9999429248173856,0.9408354047916344,0.8709610902411967
0.0040979553,0.00023546977085300112,0.0826501983368744,0.25757469714842035
0.9834435,0.9980597956259738,0.8759435387703504,0.7832550763808602
0.9583232,0.9922416216837484,0.776033657125644,0.7280785379855625
0.00020746846,0.00014073870834612425,0.1929593964002746,0.4186139810645495
0.00060395885,0.00020247175665999255,0.04415498769501763,0.2423953719745524
0.16542916,0.013405013167427822,0.5127120894665869,0.6520214339921107
8.696976e-05,0.00038376260845102264,0.07458735583789061,0.15860156153322022
0.38299718,0.017933730946061693,0.5571740869841372,0.7229875970633075
0.0013054165,0.005159990188102851,0.10283791996414876,0.26780301469566115
0.03317236,0.002348293328066911,0.14629010095420422,0.22997658143255442
5.0191804e-05,4.535570176764437e-05,0.02481577170895469,0.10755600810067442
2.2087959e-06,9.489524592964849e-05,0.033081716999039175,0.10932333529792893
0.10298733,0.011583455853469383,0.36461639001134066,0.45501795915175364
0.0015064578,0.00014276965663041858,0.059933775317145,0.2611920510861644
0.005230402,0.0002523007872037938,0.03647077766529107,0.174400098838128
0.99635196,0.9983593681921741,0.8431228336335177,0.5731149567144529
0.9617609,0.9866884713237936,0.8229665683238017,0.6579528173850029
5.3033214e-06,0.00010251490285681035,0.051808260150956895,0.1735574118788721
8.2122915e-06,7.276913843345552e-05,0.03169540932888429,0.11992363954974007
0.9971091,0.9995343721861213,0.9270297750819436,0.7872779197860598
3.2711355e-06,5.852080206221629e-05,0.007074073620537861,0.05209790838341696
7.016797e-05,0.00017554235452050076,0.19968056909321114,0.4022592348667245
0.0002364616,0.00010352114663719323,0.03829558528483726,0.16357414463027362
0.9754406,0.9842662565268396,0.8734410667116752,0.7176169835218854
3.8557937e-05,4.8371659031004886e-05,0.01711521724305905,0.031871676533722575
0.98327535,0.9933961979944864,0.8946643357974718,0.7308740312700333
0.00063832576,6.418775594747131e-05,0.03093982709966808,0.1655258345105055
0.002006819,0.000509529953169913,0.0815318572343684,0.1661401401857716
0.99859744,0.998027997651828,0.8872521078502268,0.8263209409871592
0.0006522854,0.0002200568679718192,0.043683846226993533,0.1772556174242656
0.00079491636,0.0005463695914773252,0.03943446013249735,0.16084152187063785
3.167538e-06,2.5311102450508426e-05,0.02008791812138912,0.10989147729604327
0.0021759786,0.00029897106134981995,0.08518528713519452,0.26951377928203474
0.00052417873,0.00018277868536206154,0.01594536742870394,0.08651210684092234
0.00011773988,0.0003997310826329331,0.08052776905936776,0.252323605515551
0.9999794,0.9998959708157308,0.9452811313941928,0.8592560924931624
2.0715957e-07,9.047213501471302e-05,0.024898130493778786,0.05742786285499589
0.004076409,0.0006427390140710919,0.0700617955462102,0.16207169208607955
0.30139902,0.02617030351393368,0.6915217590198738,0.6194424874683679
2.3754973e-07,3.1806325888247005e-05,0.013469180169466067,0.04108888414839674
0.85040265,0.9880373517390658,0.7556714730839483,0.6318589758697667
0.99988925,0.9997656814819115,0.9252047039688344,0.8063786079219233
0.6334219,0.03322774821331554,0.6079205847708337,0.5689834629046249
0.9915803,0.9975136953665016,0.8263962797351887,0.6851851179120524
0.011962141,0.0023300486374467915,0.4348804835306237,0.48145734001073803
0.00024505594,0.00039075170967530024,0.20562345582043082,0.46914964121182884
2.5115653e-06,0.00015421155631979876,0.00869124684075013,0.044201436212055176
0.007965449,0.0011160614649173364,0.10442772024445252,0.15692397479614265
0.9982169,0.994639081067942,0.8701335089954398,0.760100328213351
0.10715439,0.005819200014215569,0.16895150568630968,0.2307230313885543
0.022552645,0.00278965992112266,0.10498297056303145,0.3339818799032833
0.00014154828,7.387723946938394e-05,0.05396589141062055,0.2094987990272487
0.1833692,0.008291101351999262,0.14970437450353477,0.295858024769196
2.5479943e-07,3.6234349324825514e-05,0.008506314720058122,0.053860402551819335
0.0016755755,0.000293432594346896,0.12485510110432071,0.16213420352419217
0.00076448795,0.0001242459271467418,0.039886949492614246,0.21947454998768579
0.9999976,0.9999100001332567,0.9489639533702454,0.8983611128012852
0.0009780695,0.0005379394167293293,0.1141990846758508,0.1718223652627381
9.3737964e-07,4.841794978872181e-05,0.006371236299210477,0.029389808155132667
3.5727735e-06,5.6499393975648826e-05,0.06193697232639848,0.13317686754768102
1.1428373e-06,3.73046061835295e-05,0.003164798133471749,0.05466708844136983
0.9657029,0.989323746992811,0.5583071346177424,0.49082208882921863
4.1960553e-07,3.161146812711029e-05,0.0062961093850742765,0.026543728081727537
4.3960167e-06,8.499261187574296e-05,0.004897616101087507,0.05169431278129649
4.489017e-06,0.00011508970380736259,0.028460818213563718,0.08896387522758811
0.9999682,0.9997262042056664,0.9548514577535958,0.8365223232598125
0.011060982,0.0007010626266725089,0.053830320651117924,0.14950967029151768
0.00035047717,0.00013534861806109068,0.08784087169428849,0.19422055981599853
0.99681133,0.9992966317230834,0.7848049579524929,0.711034884880563
0.009143613,0.0021608191100177918,0.3136424385450629,0.5216108800537155
0.0005229987,0.0002202460005874399,0.06546441020970682,0.1416570913839653
0.9969302,0.9983176482230518,0.9123483248515872,0.7711909627246945
0.0034603819,0.0005946363873181634,0.20087514276102705,0.47488129316115363
2.6798267e-07,7.087007259548784e-05,0.032109554932878474,0.11148443919201044
8.648527e-07,0.00011627005842819011,0.019951509454338864,0.11093820936396698
0.0059747854,0.0017711861272115272,0.11828272194896514,0.4336492681911228
0.00030222622,0.0005107844818058433,0.022920986294776936,0.1687852075055874
0.0006678209,0.0001941017008240018,0.11420168864824051,0.44832959215737067
0.0005541069,0.00019296687748501857,0.11112556308995104,0.3688251377340385
0.011634764,0.0006667401101596536,0.1122011093730931,0.19265576446966542
0.00874326,0.003259630402267838,0.16453844420819144,0.2693597338281182
0.004400351,0.0002653426598620161,0.09224445476273532,0.4013836149749139
0.0058014398,0.005515412688870728,0.10825011983178282,0.15627790154441207
0.00010277613,0.00011263139731590057,0.042563429895850574,0.20707339594623275
0.00025918815,0.000323132557893335,0.09426732400670128,0.3177145775237804
0.019888947,0.000678812410067172,0.13639415286543993,0.27531199467048156
5.9995735e-05,9.952355194176603e-05,0.039790098238167364,0.1255598467390311
0.9823375,0.9941846990947535,0.7172808193914346,0.4725533111894274
0.096183985,0.001757427780535055,0.1318755981503863,0.33013413701146355
0.9941989,0.9945692914245909,0.8136565893119354,0.7337708781881213
5.8088222e-05,0.00013576817231064528,0.04406614492645823,0.195933076448625
0.121987216,0.010378471062849219,0.2571221661500447,0.36349227011560425
0.014044947,0.0015343340607019973,0.17530395841090965,0.2354114924922417
0.04490949,0.0017078706163657575,0.1798171215316967,0.24226224767311946
0.059961718,0.002737982385307596,0.2618902128654967,0.5059249884255683
0.9985839,0.9993262850414512,0.9244609793658206,0.8293473051808229
0.004085015,0.0026158029670608545,0.23480226268094456,0.3809011374315457
0.002994293,0.0009951918861100157,0.08564757117285988,0.1919973796959577
0.27472392,0.01798556581222864,0.4415325905860418,0.6785676885483081
0.00017632752,0.00046316874519338657,0.09367551019208627,0.3904382316926353
0.026499286,0.01073983421342844,0.11028299267888132,0.30336063915157574
4.2156982e-05,9.40185423726944e-05,0.057038669253350924,0.1292298598199523
0.03376694,0.0010262515856131922,0.059275657276895266,0.1732483680464845
0.0031673787,0.008984110776131864,0.5842163697814424,0.5197755602158225
0.99996376,0.99976787439502,0.921336589888614,0.8170632161088246
1.0938194e-06,4.421705366569908e-05,0.00922642205716322,0.045488611456709016
3.2047242e-07,5.626062197924646e-05,0.0041871412615327374,0.07653764332008488
0.11286263,0.001618289009938641,0.17210561005132882,0.22467402055039373
0.013979747,0.0005979162275528724,0.0526485671055988,0.11498103577743571
0.0056813853,0.0005570557358436561,0.06965568916558221,0.23216297852492032
0.9997087,0.9995580015813822,0.8581822233305154,0.7975373715422959
0.0023224133,0.007922134309759946,0.3672103238588796,0.46831731985429714
2.616136e-05,8.526337024922974e-05,0.0413027427692257,0.17335082208134056
0.99770266,0.9994199039202084,0.9044936112821007,0.8866251575247539
0.000695835,0.00016730912490484117,0.07045786362943036,0.24997337348178728
0.14463738,0.010224757362663043,0.21172884584710025,0.34958424673570915
0.93505216,0.9978627993010158,0.7162878366303024,0.7041574188273151
0.0037130571,0.0005175713502098263,0.1083401354704313,0.30337656463415363
7.7401026e-08,2.4629129515720652e-05,0.0015027462862684574,0.04182988570567707
0.07528208,0.011575743436790234,0.6033043889144016,0.5790579141057023
0.9908174,0.9963616307389584,0.8129222768382987,0.6648248588957415
0.0028785425,0.0002609455236612,0.1338760769223552,0.19199384778204215
0.9948697,0.9980616221101892,0.9211983031665675,0.7474670931339756
1.4584816e-06,3.402527972165061e-05,0.01079678440208476,0.0379828360781622
0.039106146,0.00977911810468005,0.4493919503699684,0.5128315891546156
0.0189946,0.0026910790096801554,0.39312133684848277,0.6199875343519499
0.9998511,0.9998004547364937,0.9446366751184491,0.8098351972447021
2.1259183e-07,2.622593210066483e-05,0.005085025724442095,0.04027421866850487
5.765451e-05,6.552488500170349e-05,0.022374523074978413,0.13850772195564703
2.579714e-07,2.4030340827806494e-05,0.01086764248631875,0.036296908995021276
0.001650175,0.0012201999245771296,0.09989548883080733,0.1277648661113859
0.9942305,0.9946099335160834,0.8124453226869985,0.6096557413572655
2.4984474e-05,8.018729670095315e-05,0.09615371916427035,0.3566091513252521
0.046174362,0.0009562274359260578,0.11106149642396451,0.26598238359915166
9.6703625e-05,9.047404505042384e-05,0.0567934218729806,0.3124100487570089
2.5859192e-05,3.95927189698391e-05,0.04093568860618236,0.14115978978346497
0.0033137044,0.0003130009760543271,0.12769898007219024,0.14424230307907268
1.3586094e-06,7.951859615241142e-05,0.002099375997659415,0.022679113121452495
7.529038e-06,4.050512386889685e-05,0.023693745100395,0.11035496019639922
0.04404352,0.001151074181001374,0.13085592689398207,0.3016595393651894
0.00039808688,0.0001966208839765275,0.04639914841552423,0.15503601267932401
0.9995499,0.9994307173128606,0.9412255351020005,0.8406746644229609
0.00045034438,0.0002520427872268192,0.11839888546443625,0.23308384272073795
0.0010601595,0.0002548250222881981,0.03378603625561017,0.11000473957946416
7.0859096e-06,3.51885158271167e-05,0.06179459306812036,0.14052300513861277
0.99622846,0.9985620755754878,0.9249120478661444,0.7985682959397462
0.011172635,0.0011994380234800527,0.12234292656748234,0.15228305153338106
0.007803075,0.002887256857192296,0.18319543111880232,0.4328991476284446
0.12170571,0.011494007661352128,0.28174836666058484,0.3488362894545844
0.9869501,0.9962548901165211,0.76479559717327,0.7808548281428664
0.99999845,0.9999449039490889,0.9573285515898025,0.8807273960125882
1.7430216e-06,4.109540282115378e-05,0.02182624636914383,0.10631335404002001
0.053765826,0.011820624001232937,0.3049583544009502,0.447321231533391
0.3667251,0.013111238689762342,0.33760720222852764,0.6061135197755341
8.054452e-07,0.00011146371756542207,0.002633387388900223,0.05755273506994383
0.99759007,0.9989830219847304,0.8815004260661093,0.7739223610740045
0.99985135,0.9998841495396206,0.9537714252725712,0.8251271215059789
0.0017275845,0.0005328499198476885,0.12680117350839168,0.3800023860318923
1.2089026e-06,0.00011141516296278277,0.009804854258819898,0.059725827567729296
4.75537e-06,5.676081779405251e-05,0.018193935395520888,0.09080447411505123
2.3906017e-05,0.00011370217278271403,0.04727295355496998,0.2265465229763965
0.00018062274,0.00013653144261740834,0.03140603255569872,0.16533912088803654
4.1668236e-06,6.650001726669586e-05,0.0076751099337951725,0.026551598766856307
0.00012071742,0.00011245863885917993,0.08894557475267369,0.3236804962698097
5.1200595e-07,3.6878023377649136e-05,0.031833366796818814,0.16542014633956925
0.00042563296,0.00020433873998200694,0.102793854284111,0.3822612827404913
0.09578641,0.0275960818648714,0.794534315906782,0.6401568901912187
0.9979196,0.9997720329623047,0.8402489104672674,0.7696543913665779
0.99617046,0.9991136756143458,0.8968843656343211,0.8256166980941486
0.0027881411,0.0008108020576580478,0.2370249162575348,0.29222758722706166
0.033490773,0.005497077898781045,0.2518306405753433,0.33352032723482034
4.148645e-07,2.966669689507093e-05,0.010785425524492007,0.054685349512734724
0.0011686306,0.0007089773282224906,0.1228231306493202,0.42212896425336865
0.192189,0.026559283705873078,0.48248310111675535,0.5684641648945199
0.99999,0.9999106973890952,0.9614990407280586,0.8503129748147409
5.609422e-05,0.00012670736103474728,0.02713454158240043,0.11661791844832554
0.0010002918,0.00022484096334200507,0.1275446926684403,0.3635189725257845
2.1898768e-05,0.0001423344474595334,0.061687630739469056,0.13853059456885072
5.1688476e-05,0.00010845852050449055,0.02741164020616942,0.16264140035248237
0.0008741703,0.0003179599423087701,0.1407263564495558,0.2237643329816338
2.3136916e-05,0.00010813393085875979,0.018307216615554563,0.09358200205613011
0.00033859783,0.0006366841445063577,0.05831252444611339,0.21458024782211144
0.9999956,0.9998339368157403,0.9548060441764703,0.937062774972067
2.1794951e-05,0.00018322088363243605,0.030239953895942463,0.11277279355748072
0.00048580416,0.00011879098614692967,0.03674573332501981,0.1355396554999727
0.99729997,0.9993638113957886,0.9226380321900567,0.8801079992821854
0.00072439073,8.760643224616799e-05,0.08278956830551266,0.19636699077737
0.99808407,0.9991116707149906,0.9201256289547795,0.7717531562123487
0.00013329551,0.00035469149905779685,0.015569954374899792,0.07225533117775043
0.123396054,0.02483232173603766,0.5534853885276222,0.6629398430509016
0.004014192,0.00036771244682769536,0.09071314949480974,0.11234398888033363
0.0008330874,4.61729512121019e-05,0.07578766460976306,0.0993329120231675
5.6624134e-07,2.783713109238739e-05,0.016092476674310643,0.1076821657827486
0.051778574,0.005179386413266198,0.08069307946883414,0.16792543478747513
0.0022858668,0.00016967540259389655,0.07954457011057502,0.28118764163530036
0.0033204625,0.0003328756551091832,0.15014942870747483,0.28897426788120706
0.988032,0.9974716379566261,0.8476090660560943,0.7259465179148786
3.6602346e-06,5.170758583453033e-05,0.028190487632260022,0.1657499372880405
8.593879e-08,3.0156566837982917e-05,0.0015014349828328425,0.03375300541753652
0.99940014,0.9983976016438744,0.9149933169567553,0.7834528933451154
1.2476722e-06,3.401591882868937e-05,0.004959867448163671,0.01679390325735329
0.0005276899,0.0003148780109272276,0.1337197504281404,0.29275870775013424
0.19879055,0.01113518475518709,0.44332818634765553,0.658523389233418
0.99940896,0.9987079779303617,0.9427851911392839,0.8430093770613963
0.99982494,0.9996703586397863,0.9041363931120131,0.7792951489167791
0.9863414,0.9952283446818747,0.7487491083887489,0.6367342984655762
0.99305665,0.9977039929745298,0.8612096055079236,0.7641642022249096
6.391272e-07,4.180651121707723e-05,0.022645040395951884,0.08351453983701457
3.5233028e-05,8.393495924900344e-05,0.017566168675166676,0.09090175347527917
3.3318468e-06,6.180061091023041e-05,0.02794497458104323,0.09903659582492906
0.01964489,0.0027015283061680197,0.09427363045206504,0.13131847374005212
0.0033027518,0.0003590265059799776,0.0776124597527159,0.1471276022110804
0.9999461,0.9998901782595725,0.9551721241301074,0.8602534075088102
2.0675154e-05,0.00011234105647867535,0.02596283785440442,0.18697222232875169
4.927154e-05,0.00016707183824042767,0.032459999763887755,0.16166912487002683
0.002843041,0.0005877499873774776,0.08707093301395599,0.2592909548237717
0.0049687005,0.00044207094855100107,0.06372278985204892,0.1374708014830759
0.97228235,0.9944890857445522,0.7775643697689764,0.735782280690066
0.99999607,0.9998763898815958,0.9566954624982068,0.9277923885490448
0.9989729,0.99586868764877,0.7773274056763053,0.8461494459337259
1.922724e-05,0.00014268460769833584,0.05915517498253831,0.2980173287207039
6.8839006e-07,4.559456345714997e-05,0.003877083682502,0.04433282322538413
0.99648166,0.9989640827986171,0.8776319936003653,0.7751657777902333
0.99961215,0.9995902132823348,0.9365025026511514,0.7828245716317889
0.034838267,0.0007145155444997587,0.18768573344038375,0.21367075237699165
0.00014681548,0.00023908321677151107,0.08940460931182653,0.2896643154346244
0.010523668,0.0015790570307612423,0.1460964979085062,0.30844427956119264
0.9857582,0.9970394899632555,0.8698480015498959,0.7440987644793639
0.005720062,0.0021936720464887215,0.14261227040487223,0.19369962599162058
0.015481443,0.01529259615524083,0.20300493636670194,0.46925719129548504
0.026136665,0.0050938163051308235,0.290108559908765,0.46985588226092473
0.020482589,0.0032591707607849325,0.16170155825482596,0.457051564927026
0.9966577,0.9969359288345544,0.8242945998119297,0.7833922473149204
0.00020015007,0.00014132965803496063,0.25477958515474186,0.4513847805782873
0.0013616262,0.00023332095280420985,0.20469609071000178,0.43398042347386634
6.0714365e-07,4.148507067167245e-05,0.018728730445722392,0.08053626239361994
0.9785397,0.9941797444930945,0.7597664753333191,0.6900630192172044
0.9911141,0.9989762192754489,0.8915519014787925,0.6609190485383817
0.0027063603,0.0017236207295680242,0.14828958293561897,0.4251045338580137
1.7374983e-06,6.700507680798404e-05,0.030935225527289795,0.07958326144162421
0.00025407644,0.00026742961252158246,0.03261288393098163,0.1973165994433382
7.132053e-05,6.822599627685083e-05,0.018369370016057963,0.04292310892418343
1.1906284e-05,8.852057195526917e-05,0.05693654085129754,0.31323684739159613
0.00031761324,0.0005123609960105798,0.07395048286255258,0.1900945174706764
0.9999788,0.9998284541954939,0.9600491680553128,0.8914596749604213
0.035120074,0.007358663339157719,0.411105627417792,0.6227657289052201
0.023453034,0.0035635499963424383,0.196200218350938,0.29711342287770565
0.3467808,0.03368440950942311,0.4400064982177366,0.5461511506906495
0.0050394884,0.0017400126094919337,0.09423342996376775,0.1777597034792821
8.3921265e-07,0.00017770182454598216,0.026574263865208017,0.12671855094675893
6.647964e-05,0.0002951275195495423,0.12196759986433987,0.3593222989818497
8.6196545e-05,0.0004115426005240502,0.1840666663502698,0.4738280079273494
0.9749478,0.9977889445815321,0.7839740766064787,0.732962754520472
7.036416e-05,8.574419501388712e-05,0.011932219007390492,0.0969943738812304
5.435036e-07,4.681454261470636e-05,0.020938322650187295,0.0879687560134734
0.0009113624,0.0006025812324746244,0.08620600105403983,0.19462509449935478
0.067619346,0.02320397024842477,0.2698694544567378,0.4942662630646394
0.02077983,0.004199806644043231,0.22008323358262025,0.5162756737162774
0.9999523,0.9998244759919118,0.9512362936362022,0.8558963095052415
0.9998667,0.9990299547082296,0.9430028245641846,0.8379032787326693
0.05531425,0.004075087295302879,0.18349247008707098,0.3185025098997502
0.00041356773,0.0003749078571150151,0.1000460593806194,0.28300492410263867
0.96078134,0.9907104412373711,0.6973000745674774,0.7655579327420099
0.9806652,0.9873696196588371,0.6705005869543673,0.61114254979315
3.7556852e-05,5.1791007846330654e-05,0.03919260367889308,0.11054507124931252
1.8685645e-05,0.00016888126490967255,0.05687559213266453,0.12081270488449088
2.498431e-06,6.592025714657475e-05,0.0377633320822385,0.2032617417704268
1.2055239e-05,0.00013498609761666882,0.05001647776404795,0.23197185643447732
0.06558048,0.0022775740372113487,0.06631137185547456,0.17416312710636067
0.0012323527,0.0003449171429898168,0.1385139322256572,0.34528546824360534
0.00082344265,0.0003296906985545052,0.09487506597229516,0.2560552070461032
6.74652e-05,0.00016233496449897188,0.03819576194442596,0.19627358536157824
