Machine_ID,Machine_Type,Failure_Prob,Failure_Predicted,Actual_Label,Health_Score,Risk_Tier
MCH-001,Conveyor,0.007,0,0,99.3,Healthy
MCH-002,CNC Mill,0.984,1,1,1.6,Critical
MCH-003,Conveyor,0.005,0,0,99.5,Healthy
MCH-004,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-005,Conveyor,0.992,1,1,0.8,Critical
MCH-006,Hydraulic Press,0.007,0,0,99.3,Healthy
MCH-007,Hydraulic Press,0.006,0,0,99.4,Healthy
MCH-008,Welding Unit,0.006,0,0,99.4,Healthy
MCH-009,Lathe,0.016,0,0,98.4,Healthy
MCH-010,CNC Mill,0.007,0,0,99.3,Healthy
MCH-011,Conveyor,0.005,0,0,99.5,Healthy
MCH-012,Welding Unit,0.007,0,0,99.3,Healthy
MCH-013,Hydraulic Press,0.99,1,1,1.0,Critical
MCH-014,Welding Unit,0.011,0,0,98.9,Healthy
MCH-015,Welding Unit,0.99,1,1,1.0,Critical
MCH-016,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-017,Welding Unit,0.005,0,0,99.5,Healthy
MCH-018,Welding Unit,0.006,0,0,99.4,Healthy
MCH-019,Lathe,0.168,0,1,83.2,Healthy
MCH-020,Conveyor,0.005,0,0,99.5,Healthy
MCH-021,Conveyor,0.005,0,0,99.5,Healthy
MCH-022,Conveyor,0.005,0,0,99.5,Healthy
MCH-023,Conveyor,0.005,0,0,99.5,Healthy
MCH-024,CNC Mill,0.006,0,0,99.4,Healthy
MCH-025,Hydraulic Press,0.006,0,0,99.4,Healthy
MCH-026,Welding Unit,0.005,0,0,99.5,Healthy
MCH-027,CNC Mill,0.005,0,0,99.5,Healthy
MCH-028,CNC Mill,0.007,0,0,99.3,Healthy
MCH-029,Hydraulic Press,0.189,0,1,81.1,Healthy
MCH-030,Lathe,0.979,1,1,2.1,Critical
MCH-031,Lathe,0.043,0,0,95.7,Healthy
MCH-032,CNC Mill,0.008,0,0,99.2,Healthy
MCH-033,Welding Unit,0.007,0,0,99.3,Healthy
MCH-034,CNC Mill,0.01,0,0,99.0,Healthy
MCH-035,CNC Mill,0.956,1,1,4.4,Critical
MCH-036,Lathe,0.007,0,0,99.3,Healthy
MCH-037,Welding Unit,0.231,1,0,76.9,Monitor
MCH-038,Hydraulic Press,0.029,0,0,97.1,Healthy
MCH-039,Welding Unit,0.005,0,0,99.5,Healthy
MCH-040,Welding Unit,0.013,0,0,98.7,Healthy
MCH-041,CNC Mill,0.03,0,0,97.0,Healthy
MCH-042,Hydraulic Press,0.006,0,0,99.4,Healthy
MCH-043,Hydraulic Press,0.016,0,0,98.4,Healthy
MCH-044,CNC Mill,0.009,0,0,99.1,Healthy
MCH-045,Welding Unit,0.007,0,0,99.3,Healthy
MCH-046,Lathe,0.99,1,1,1.0,Critical
MCH-047,CNC Mill,0.04,0,0,96.0,Healthy
MCH-048,Lathe,0.011,0,0,98.9,Healthy
MCH-049,Hydraulic Press,0.007,0,0,99.3,Healthy
MCH-050,Welding Unit,0.005,0,0,99.5,Healthy
MCH-051,Hydraulic Press,0.037,0,0,96.3,Healthy
MCH-052,Hydraulic Press,0.006,0,0,99.4,Healthy
MCH-053,Lathe,0.006,0,0,99.4,Healthy
MCH-054,Hydraulic Press,0.015,0,0,98.5,Healthy
MCH-055,Lathe,0.005,0,0,99.5,Healthy
MCH-056,Lathe,0.018,0,0,98.2,Healthy
MCH-057,Conveyor,0.008,0,0,99.2,Healthy
MCH-058,CNC Mill,0.965,1,1,3.5,Critical
MCH-059,Welding Unit,0.005,0,0,99.5,Healthy
MCH-060,Lathe,0.983,1,1,1.7,Critical
MCH-061,Welding Unit,0.987,1,1,1.3,Critical
MCH-062,Welding Unit,0.006,0,0,99.4,Healthy
MCH-063,Lathe,0.012,0,0,98.8,Healthy
MCH-064,Hydraulic Press,0.009,0,0,99.1,Healthy
MCH-065,Lathe,0.005,0,0,99.5,Healthy
MCH-066,Welding Unit,0.007,0,0,99.3,Healthy
MCH-067,Hydraulic Press,0.98,1,0,2.0,Critical
MCH-068,CNC Mill,0.006,0,0,99.4,Healthy
MCH-069,CNC Mill,0.006,0,0,99.4,Healthy
MCH-070,CNC Mill,0.025,0,0,97.5,Healthy
MCH-071,Welding Unit,0.983,1,1,1.7,Critical
MCH-072,Welding Unit,0.012,0,0,98.8,Healthy
MCH-073,CNC Mill,0.984,1,1,1.6,Critical
MCH-074,Welding Unit,0.007,0,0,99.3,Healthy
MCH-075,Welding Unit,0.005,0,0,99.5,Healthy
MCH-076,Lathe,0.991,1,1,0.9,Critical
MCH-077,CNC Mill,0.006,0,0,99.4,Healthy
MCH-078,CNC Mill,0.007,0,0,99.3,Healthy
MCH-079,Hydraulic Press,0.006,0,0,99.4,Healthy
MCH-080,Lathe,0.016,0,0,98.4,Healthy
MCH-081,Conveyor,0.991,1,1,0.9,Critical
MCH-082,Lathe,0.019,0,0,98.1,Healthy
MCH-083,Lathe,0.989,1,1,1.1,Critical
MCH-084,Conveyor,0.006,0,0,99.4,Healthy
MCH-085,Hydraulic Press,0.012,0,0,98.8,Healthy
MCH-086,Conveyor,0.985,1,1,1.5,Critical
MCH-087,Conveyor,0.007,0,0,99.3,Healthy
MCH-088,CNC Mill,0.006,0,0,99.4,Healthy
MCH-089,Welding Unit,0.005,0,0,99.5,Healthy
MCH-090,Conveyor,0.991,1,1,0.9,Critical
MCH-091,Welding Unit,0.911,1,0,8.9,Critical
MCH-092,Hydraulic Press,0.006,0,0,99.4,Healthy
MCH-093,Lathe,0.007,0,0,99.3,Healthy
MCH-094,CNC Mill,0.009,0,0,99.1,Healthy
MCH-095,Hydraulic Press,0.006,0,0,99.4,Healthy
MCH-096,Conveyor,0.008,0,0,99.2,Healthy
MCH-097,Lathe,0.991,1,1,0.9,Critical
MCH-098,Conveyor,0.99,1,1,1.0,Critical
MCH-099,Welding Unit,0.005,0,0,99.5,Healthy
MCH-100,Lathe,0.953,1,1,4.7,Critical
MCH-101,Hydraulic Press,0.009,0,0,99.1,Healthy
MCH-102,Lathe,0.009,0,0,99.1,Healthy
MCH-103,Lathe,0.006,0,0,99.4,Healthy
MCH-104,Hydraulic Press,0.992,1,1,0.8,Critical
MCH-105,Hydraulic Press,0.99,1,1,1.0,Critical
MCH-106,Conveyor,0.992,1,1,0.8,Critical
MCH-107,Welding Unit,0.007,0,0,99.3,Healthy
MCH-108,Welding Unit,0.006,0,0,99.4,Healthy
MCH-109,Welding Unit,0.006,0,0,99.4,Healthy
MCH-110,Lathe,0.007,0,0,99.3,Healthy
MCH-111,Lathe,0.005,0,0,99.5,Healthy
MCH-112,Conveyor,0.986,1,1,1.4,Critical
MCH-113,Welding Unit,0.007,0,0,99.3,Healthy
MCH-114,Conveyor,0.005,0,0,99.5,Healthy
MCH-115,CNC Mill,0.991,1,1,0.9,Critical
MCH-116,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-117,Welding Unit,0.006,0,0,99.4,Healthy
MCH-118,Welding Unit,0.984,1,1,1.6,Critical
MCH-119,Conveyor,0.005,0,0,99.5,Healthy
MCH-120,Welding Unit,0.017,0,0,98.3,Healthy
MCH-121,Hydraulic Press,0.026,0,0,97.4,Healthy
MCH-122,Welding Unit,0.984,1,1,1.6,Critical
MCH-123,CNC Mill,0.991,1,1,0.9,Critical
MCH-124,CNC Mill,0.984,1,1,1.6,Critical
MCH-125,Lathe,0.011,0,0,98.9,Healthy
MCH-126,Welding Unit,0.991,1,1,0.9,Critical
MCH-127,Lathe,0.065,0,0,93.5,Healthy
MCH-128,Conveyor,0.988,1,1,1.2,Critical
MCH-129,Welding Unit,0.006,0,0,99.4,Healthy
MCH-130,Hydraulic Press,0.018,0,0,98.2,Healthy
MCH-131,CNC Mill,0.008,0,0,99.2,Healthy
MCH-132,Welding Unit,0.992,1,1,0.8,Critical
MCH-133,Conveyor,0.006,0,0,99.4,Healthy
MCH-134,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-135,Conveyor,0.006,0,0,99.4,Healthy
MCH-136,CNC Mill,0.016,0,0,98.4,Healthy
MCH-137,Lathe,0.986,1,1,1.4,Critical
MCH-138,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-139,CNC Mill,0.005,0,0,99.5,Healthy
MCH-140,Conveyor,0.007,0,0,99.3,Healthy
MCH-141,Hydraulic Press,0.032,0,0,96.8,Healthy
MCH-142,Conveyor,0.006,0,0,99.4,Healthy
MCH-143,Lathe,0.976,1,1,2.4,Critical
MCH-144,Hydraulic Press,0.99,1,1,1.0,Critical
MCH-145,Lathe,0.005,0,0,99.5,Healthy
MCH-146,Welding Unit,0.005,0,0,99.5,Healthy
MCH-147,Conveyor,0.99,1,1,1.0,Critical
MCH-148,Welding Unit,0.006,0,0,99.4,Healthy
MCH-149,CNC Mill,0.006,0,0,99.4,Healthy
MCH-150,Welding Unit,0.991,1,1,0.9,Critical
MCH-151,Conveyor,0.005,0,0,99.5,Healthy
MCH-152,Welding Unit,0.007,0,0,99.3,Healthy
MCH-153,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-154,Welding Unit,0.005,0,0,99.5,Healthy
MCH-155,Conveyor,0.005,0,0,99.5,Healthy
MCH-156,Hydraulic Press,0.009,0,0,99.1,Healthy
MCH-157,CNC Mill,0.006,0,0,99.4,Healthy
MCH-158,CNC Mill,0.012,0,0,98.8,Healthy
MCH-159,CNC Mill,0.992,1,1,0.8,Critical
MCH-160,CNC Mill,0.988,1,1,1.2,Critical
MCH-161,Conveyor,0.005,0,0,99.5,Healthy
MCH-162,Welding Unit,0.988,1,1,1.2,Critical
MCH-163,Lathe,0.006,0,0,99.4,Healthy
MCH-164,Welding Unit,0.016,0,0,98.4,Healthy
MCH-165,Welding Unit,0.989,1,1,1.1,Critical
MCH-166,Hydraulic Press,0.008,0,0,99.2,Healthy
MCH-167,Lathe,0.007,0,0,99.3,Healthy
MCH-168,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-169,CNC Mill,0.01,0,0,99.0,Healthy
MCH-170,Conveyor,0.018,0,0,98.2,Healthy
MCH-171,CNC Mill,0.005,0,0,99.5,Healthy
MCH-172,CNC Mill,0.005,0,0,99.5,Healthy
MCH-173,Lathe,0.005,0,0,99.5,Healthy
MCH-174,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-175,CNC Mill,0.984,1,1,1.6,Critical
MCH-176,Hydraulic Press,0.975,1,1,2.5,Critical
MCH-177,Lathe,0.017,0,0,98.3,Healthy
MCH-178,Conveyor,0.008,0,0,99.2,Healthy
MCH-179,Hydraulic Press,0.012,0,0,98.8,Healthy
MCH-180,Hydraulic Press,0.007,0,0,99.3,Healthy
MCH-181,Lathe,0.005,0,0,99.5,Healthy
MCH-182,Lathe,0.007,0,0,99.3,Healthy
MCH-183,Conveyor,0.007,0,0,99.3,Healthy
MCH-184,Conveyor,0.006,0,0,99.4,Healthy
MCH-185,Conveyor,0.012,0,0,98.8,Healthy
MCH-186,Welding Unit,0.009,0,0,99.1,Healthy
MCH-187,Lathe,0.988,1,1,1.2,Critical
MCH-188,Conveyor,0.988,1,1,1.2,Critical
MCH-189,CNC Mill,0.006,0,0,99.4,Healthy
MCH-190,CNC Mill,0.009,0,0,99.1,Healthy
MCH-191,Welding Unit,0.018,0,0,98.2,Healthy
MCH-192,Welding Unit,0.006,0,0,99.4,Healthy
MCH-193,Welding Unit,0.975,1,1,2.5,Critical
MCH-194,Welding Unit,0.006,0,0,99.4,Healthy
MCH-195,Conveyor,0.007,0,0,99.3,Healthy
MCH-196,Hydraulic Press,0.01,0,0,99.0,Healthy
MCH-197,Conveyor,0.01,0,0,99.0,Healthy
MCH-198,Welding Unit,0.017,0,0,98.3,Healthy
MCH-199,CNC Mill,0.005,0,0,99.5,Healthy
MCH-200,CNC Mill,0.015,0,0,98.5,Healthy
MCH-201,Lathe,0.009,0,0,99.1,Healthy
MCH-202,Hydraulic Press,0.017,0,0,98.3,Healthy
MCH-203,Welding Unit,0.006,0,0,99.4,Healthy
MCH-204,Lathe,0.986,1,1,1.4,Critical
MCH-205,CNC Mill,0.018,0,0,98.2,Healthy
MCH-206,Conveyor,0.015,0,0,98.5,Healthy
MCH-207,CNC Mill,0.981,1,1,1.9,Critical
MCH-208,Conveyor,0.005,0,0,99.5,Healthy
MCH-209,Hydraulic Press,0.074,0,0,92.6,Healthy
MCH-210,CNC Mill,0.01,0,0,99.0,Healthy
MCH-211,Lathe,0.007,0,0,99.3,Healthy
MCH-212,Hydraulic Press,0.007,0,0,99.3,Healthy
MCH-213,Welding Unit,0.005,0,0,99.5,Healthy
MCH-214,Welding Unit,0.007,0,0,99.3,Healthy
MCH-215,CNC Mill,0.008,0,0,99.2,Healthy
MCH-216,Welding Unit,0.991,1,1,0.9,Critical
MCH-217,Hydraulic Press,0.946,1,1,5.4,Critical
MCH-218,Hydraulic Press,0.006,0,0,99.4,Healthy
MCH-219,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-220,Hydraulic Press,0.924,1,1,7.6,Critical
MCH-221,Lathe,0.006,0,0,99.4,Healthy
MCH-222,Lathe,0.968,1,1,3.2,Critical
MCH-223,Conveyor,0.987,1,1,1.3,Critical
MCH-224,Lathe,0.005,0,0,99.5,Healthy
MCH-225,CNC Mill,0.987,1,1,1.3,Critical
MCH-226,Lathe,0.984,1,1,1.6,Critical
MCH-227,CNC Mill,0.016,0,0,98.4,Healthy
MCH-228,Welding Unit,0.011,0,0,98.9,Healthy
MCH-229,Lathe,0.006,0,0,99.4,Healthy
MCH-230,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-231,CNC Mill,0.986,1,1,1.4,Critical
MCH-232,Lathe,0.006,0,0,99.4,Healthy
MCH-233,Lathe,0.005,0,0,99.5,Healthy
MCH-234,Conveyor,0.006,0,0,99.4,Healthy
MCH-235,CNC Mill,0.05,0,0,95.0,Healthy
MCH-236,Hydraulic Press,0.051,0,0,94.9,Healthy
MCH-237,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-238,CNC Mill,0.989,1,1,1.1,Critical
MCH-239,Lathe,0.923,1,1,7.7,Critical
MCH-240,Welding Unit,0.987,1,1,1.3,Critical
MCH-241,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-242,Hydraulic Press,0.005,0,0,99.5,Healthy
MCH-243,Lathe,0.007,0,0,99.3,Healthy
MCH-244,Lathe,0.005,0,0,99.5,Healthy
MCH-245,Conveyor,0.005,0,0,99.5,Healthy
MCH-246,CNC Mill,0.962,1,1,3.8,Critical
MCH-247,Lathe,0.006,0,0,99.4,Healthy
MCH-248,Welding Unit,0.007,0,0,99.3,Healthy
