Test_Index,SHAP_Machine_Age,SHAP_Total_Run_Hours,SHAP_Avg_Load_Percentage,SHAP_Daily_Operating_Hours,SHAP_Capacity_Per_Hour,SHAP_Avg_Temperature,SHAP_Avg_Vibration,SHAP_Energy_Consumption_Rate,SHAP_Last_Maintenance_Days,SHAP_Failure_History_Count,SHAP_Downtime_Hours_Last_Year,SHAP_Maintenance_Cost_Last_Year,SHAP_Risk_Score,SHAP_Thermal_Stress,SHAP_Maintenance_Overdue,SHAP_Wear_Index,SHAP_Failure_Density
0,-3.217712202295661,-1.0075689350068568,0.6531135990656912,0.17464968120679258,0.3457903501205146,-0.12445399513468146,-0.11348832983523607,0.8269672188907862,5.270148673728109,-0.005386818051338196,-0.31529246367514135,-0.15205701235681773,-0.30452390687773007,0.07631031822413206,0.009090348780155182,0.1492344980314374,0.0514133320376277
1,-2.8863651578966527,-1.0809969329833984,1.0761248406209052,-0.04109966637566686,0.13314509306102992,-0.09873213289305567,0.24133265722543001,0.9161417217552662,4.456906803958118,-0.005386818051338196,0.14070508308708668,0.04182420939207077,4.869475801847875,0.22373453203588725,0.009090348780155182,-0.057125958912074566,-0.011636040341109037
2,5.067366535626352,2.0243083256669343,-1.1422912110947072,0.04195475649088621,0.19995170732960105,0.23648974146693946,-0.08406025048345328,0.43885514374822376,-4.480730738919228,0.2298375701904297,0.045659218542277814,0.24126966200768948,-0.09043993489816785,-0.06915624104440213,-0.04923938922584057,-0.6243374865502119,-0.010485159624367952
3,1.819526109136641,1.9093514628894628,-1.1422912110947072,-0.10592852085828781,0.10763377096503973,0.18808128632605076,-0.029968295358121396,0.43885514374822376,-4.665707191172987,0.2298375701904297,0.05196874774992466,0.08911024454981088,-0.15267913887277246,-0.12199738807976246,-0.006817761585116386,-1.3172358357906342,0.004505707621574402
4,-1.3991025350429118,2.114711834937334,0.24958475021645427,-0.1964945550262928,0.26349452782422306,0.194183057397604,-0.11348832983523607,-1.3706824825704098,5.578248132001608,-0.005386818051338196,0.044718639142811295,0.43480325251817703,-2.5877833942696453,0.06922753863036632,0.009090348780155182,-1.2435934766754508,-0.02800477508455515
5,4.720865176841617,0.36153216257691384,0.8701411782950162,-0.06348562654107809,0.16998633025214077,0.1694310023635626,-0.023042092733085155,0.35878843754529954,-4.897128034420311,0.2298375701904297,0.08868663400411606,0.07572497431188822,0.8274401303380727,0.17921656522899865,-0.04923938922584057,0.509635774679482,0.0409518114477396
6,-1.60816596981138,1.7729813713394105,0.9095159796439112,-0.24868955105543136,0.14524402284994722,-0.25913771426305177,-0.12524097699671985,0.9269974544271826,-4.215129988025874,-0.01795606017112732,0.0302457382529974,0.056610330455005166,-3.2518182347528635,0.23556327395141125,-0.006817761585116386,-1.2159501318261028,0.005974516756832599
7,-2.351126108523458,0.7581926789693534,0.4613374283351004,0.03415550407022238,0.03723753174766898,-0.11823994301259518,-0.12524097699671985,-1.3745867351070047,-3.7012421951070427,-0.01795606017112732,-0.24754937376827002,-0.13110392477363347,-2.8840957273566166,-0.08586951922625304,-0.006817761585116386,-1.170026738792658,-0.009642467573285103
8,-3.0767852270416913,-0.06374836741015315,0.6306737689487636,-0.22093853890895843,-0.11592917265370488,-0.3553196458518505,-0.12524097699671985,-1.1660562116280198,1.1609315538778902,-0.005386818051338196,-0.25822765711694956,-0.24215830195695162,-3.050684039762709,0.1940901730582118,0.009090348780155182,-1.057235211469233,0.026622775606811047
9,5.682141536362469,-1.034893924035132,0.8353997432813048,0.015236497130244971,0.08128875749185681,-0.3226589980721474,-0.0723076033219695,0.5661182028800249,3.0237601586990057,-0.005386818051338196,0.38263634867966173,-0.02806223165243864,-2.7581220908020625,0.07036322753876448,0.042421627640724185,0.4727899167314172,0.05176255652680993
10,0.1932874798774719,-1.0591190024092794,-0.516960383579135,-0.01551881330087781,0.032139793541282415,0.18337888151407242,0.16718174751847983,1.0184137577936054,4.751278503825888,-0.005386818051338196,-0.2542058716714382,-0.08503465933725238,6.7048118114471436,-0.03745647575706244,0.009090348780155182,0.46637416649609803,0.10541738418862223
11,-1.854777876343578,1.2059157580137252,-1.144807892013341,-0.3369174385815859,0.05033977890387178,0.18808128632605076,-0.06422281924635172,0.6145172128826379,-4.54265180202201,-0.01795606017112732,0.21966707304120064,-0.0631876515224576,1.3957545063085854,-0.08607252459973097,-0.006817761585116386,-1.1005935486033558,0.030696501918137074
12,-1.5585542835853994,-1.0378180008381606,0.9026146521419287,0.010647748466581106,0.18043869338929652,-0.1508763829432428,-0.12524097699671985,0.28134203553199766,-3.884249302688986,-0.01795606017112732,0.023936209045350553,0.056610330455005166,-1.8709207636211067,0.18911858458071948,-0.006817761585116386,0.45090119291096925,0.02414959345012903
13,-1.4691395169124006,0.07307943399995566,0.11645584655925631,0.14556625057011843,0.2526585176214576,0.18337888151407242,0.24133265722543001,0.7651289029419422,2.6693264010641724,-0.005386818051338196,0.09444089502096176,0.05289662610739469,6.399929295964539,-0.06679980531334877,0.009090348780155182,-0.2991584574058652,-0.04489793471992016
14,5.600262914337218,0.6474834747612477,-1.1176161120831967,0.027291954644024372,-0.17256649451330305,0.22760021153837443,-0.0723076033219695,0.42240300396457314,5.572089767782018,-0.005386818051338196,-0.05196654364466667,0.025239349529147147,-1.7755725291837008,-0.08313372790813446,0.042421627640724185,0.5236915393546223,-0.199205634444952
15,2.4339068115968256,1.9750118798948824,0.9101037555001676,-0.3123405544832349,-0.12454989416524768,-0.14029901972040534,0.1881366215273738,0.6394893653690815,-4.633992022201419,-0.01795606017112732,0.18040225207805632,-0.017393724266439675,5.582610645785462,0.1537170884758234,-0.006817761585116386,-1.084339838065207,0.02682846488431096
16,-2.3292182434536515,-1.399742093347013,-1.1127169248461724,0.21826859621331096,0.103904725369066,0.18808128632605076,0.28834324587136506,0.7766262128949165,-3.4309372839517893,-0.01795606017112732,0.24203722205013037,-0.01983144661411643,4.555749040450901,-0.07173603553324938,-0.006817761585116386,0.5677710953727364,0.030696501918137074
17,-2.406950581781566,-1.1776261929050087,0.9810784230381251,-0.08012983271852135,0.08208796102553606,-0.25913771426305177,-0.12524097699671985,0.6118365934118628,-3.4035729882866144,-0.01795606017112732,-0.22283749449998141,-0.21245222847908735,-2.7659696178347803,0.18911858458071948,-0.006817761585116386,0.45090119291096925,-0.274460461512208
18,5.860408141352236,-1.3748752827197313,0.18939069479703904,0.010647748466581106,-0.354084861818701,-0.35736295260488987,-0.08406025048345328,0.6227282936684787,1.1563906549848617,0.06284621059894561,-0.03638274539262056,0.0861074884980917,-0.013563096029683948,0.04016395963728428,0.042421627640724185,0.459309426471591,-0.02457857012748718
19,-2.3621276191808285,-1.429744452573359,-1.0696756267175078,0.03370378596708178,0.2383005897887051,0.20239907871931792,0.28834324587136506,0.8680889669060707,-3.8611592096462846,-0.01795606017112732,0.24203722205013037,-0.01020459996536374,2.570857584699988,-0.045760002173483375,-0.006817761585116386,0.4843493390083313,0.04509949201717973
20,1.9064472357742488,2.318046522717923,0.5574179622717201,0.19248328145593405,0.029571887962520124,-0.2938345765322447,-0.029968295358121396,-1.2670773367583752,-4.67370011029765,-0.01795606017112732,0.23488436598330736,-0.06334098171442747,1.2100463946419768,0.07535651724785566,-0.006817761585116386,-0.17971152283251285,-0.02536904890090227
21,-2.378429241348058,-0.8417609422281385,0.8499266475625337,0.17464968120679258,0.07243220394477248,-0.3298657945543528,-0.12524097699671985,-0.321086818985641,-3.636337057631463,-0.01795606017112732,-0.28058490861207247,-0.03606382664293051,-2.836831104673911,0.07535651724785566,-0.006817761585116386,-0.25537591859698294,-0.008294047713279724
22,-3.419035156965256,-1.841944014541805,-1.1879069641977549,0.010647748466581106,0.27526369944214824,0.20239907871931792,-0.11348832983523607,0.29647260285913946,1.9753952697664499,-0.005386818051338196,-0.21885855201631785,-0.1378786614537239,-0.6287602213211357,-0.07573240231722593,0.009090348780155182,0.4848019785434008,-0.3193716475740075
23,-2.5099691317044197,-0.9777389809675515,-0.7881478885002434,0.10127907615154981,0.3093157486990094,0.03880766808986664,-0.12524097699671985,-1.061480052806437,-3.3482142779417337,-0.01795606017112732,-0.24754937376827002,-0.34033411405980585,-2.1005976089462637,-0.013313464894890785,-0.006817761585116386,-0.6290555114299059,-0.2682928782887757
24,0.2834370864089578,2.4011383467167615,0.7975738579966127,0.1178152384236455,0.3546988687478006,-0.248821262717247,0.16718174751847983,0.7932382108271122,5.89194100394845,-0.005386818051338196,-0.1103033398464322,-0.10916514026001095,6.716570572524797,0.20422061678022146,0.009090348780155182,-0.5620349741727114,0.11269381355494261
25,-3.207855863813311,-1.208096714336425,-0.47408610371872784,0.09233074571937322,-0.09922019004821778,0.22273531693965196,-0.11348832983523607,-1.1207254253514112,2.334913239236921,-0.005386818051338196,0.5085504161566496,0.05832348853349686,-2.9180618735216557,-0.003513859175145626,0.009090348780155182,-0.562005408667028,0.046642050072550775
26,-0.5800622529536485,-0.992817757409066,0.5835224630311131,0.010647748466581106,-0.271987889315933,-0.3553196458518505,-0.09098645310848952,-1.2928937425650657,-4.332908482924104,-0.01795606017112732,-0.23008905813097955,0.3973847958445549,-2.1654900969867596,0.14754026900976897,-0.006817761585116386,0.42908993374556303,0.047769976910203696
27,-2.3921826756186784,-1.1963538752123712,0.576288436036557,-0.08012983271852135,0.18428386814892292,-0.38448793508112433,-0.12524097699671985,0.543896538130939,-3.418303296286613,-0.01795606017112732,-0.24754937376827002,-0.10189810145646333,-2.7738008434814403,-0.13463866349309683,-0.006817761585116386,0.22997072104364633,-0.016984318625181915
28,-1.5077945077046753,1.8749630490504205,0.7995270482264459,-0.24868955105543136,-0.22809358878061176,-0.14029901972040534,-0.12524097699671985,0.6490422989428043,-4.108701767213643,-0.01795606017112732,0.053647360354661944,0.034773041531443595,-0.526210498418659,0.22175691969692707,-0.006817761585116386,-1.1429299496486782,0.0077858675085008145
29,0.08796634189784527,-1.1357824622280897,0.4558864552155137,0.015065059270709754,0.4028060747496784,-0.09900014033541084,-0.01821564819663763,-1.4549543514475227,5.726507762353867,-0.005386818051338196,0.07800982754677534,0.006354268975555897,2.389769415175542,-0.13322692453861237,0.009090348780155182,0.5062983351573348,-0.2791007625684142
30,1.2884403358306735,2.5093057105131447,0.1476717812381685,0.1178152384236455,0.09096770236268639,0.015647589936852457,0.16718174751847983,0.8736639489978552,5.631862208470702,-0.005386818051338196,0.10166413191705942,0.07432412348687649,6.377636889051646,-0.13323814123868943,0.009090348780155182,-0.576981285624206,-0.3035393729247153
31,4.953599997162819,-0.432847274504602,0.9310909469425678,0.03800558093935251,-0.20459385639056563,-0.2096864459477365,-0.023042092733085155,0.7378667795844376,-2.5873243670910595,-0.005386818051338196,0.20277240108698608,-0.0398395948112011,1.267778841999825,0.04179671805351973,-0.04923938922584057,0.45373811937868597,0.02682846488431096
32,5.202987777628005,-0.4028537242114544,0.14325714781880378,0.033416832275688646,0.2089483915641904,0.23716325007379055,-0.023042092733085155,0.6800170351564884,0.6442071704752743,0.06284621059894561,0.05052168481051922,0.06722240794450045,1.8807079263217747,-0.024192407950758932,0.042421627640724185,0.4964431492611766,-0.02457857012748718
33,-1.6444495332054794,-1.2227939219027757,-0.41721452206373216,0.015236497130244971,0.039933175947517156,0.03880766808986664,-0.12524097699671985,-0.17941845413297414,-3.820057518351823,-0.01795606017112732,0.4699452952295542,0.009403016231954098,-2.821590071832761,0.011106914095580577,-0.006817761585116386,0.4790118984133005,0.02419754281640053
34,5.786086156889796,2.1890789566189053,-0.0389336764626205,0.08153528090566396,0.09363372823223472,0.04601446457207203,-0.0723076033219695,-1.2503423165529965,3.5546473749168217,0.06284621059894561,-0.03951946165412665,0.04707663845270872,-2.1070359614118934,-0.03349163196980953,0.042421627640724185,-0.6238848470151425,-0.0072798078693449494
35,-3.1453551448695363,-1.3852083863317965,0.2617774018459022,-0.2833309455960989,-0.1073158697038889,-0.30344340324401853,-0.052470172084867955,0.710683756750077,5.205203240178525,-0.005386818051338196,0.2403351405635476,0.016258181147277354,1.840066394142341,0.07173488471657037,0.009090348780155182,-0.5731360523402691,0.08390492256730794
36,-2.5404065085202454,-1.273949196562171,0.400634342096746,0.015236497130244971,0.19287687046453356,0.24242902275174857,-0.12524097699671985,0.6545803439244628,-3.616466800514609,-0.01795606017112732,0.46028367832303047,-0.0018804714828729628,-1.5983413929701782,0.02884004395455122,-0.006817761585116386,0.4596311844140291,0.05677560960873961
37,-2.112945818034932,-1.08526685744524,0.37914580235257744,0.19863647921010852,-0.3001429901830852,0.20836103107780218,0.4445019578561187,0.8119351782090962,-3.5253252543322744,-0.01795606017112732,-0.18657501831650733,-0.22736565297469497,6.741135675578843,-0.015716597363352777,-0.006817761585116386,-0.021239317692816256,-0.319398473482579
38,-3.353854059856385,-1.8996141306124628,-0.8300101409479975,0.22924433952197432,0.1053789839334786,0.18808128632605076,-0.052470172084867955,-0.830133441798389,2.190207262560725,-0.005386818051338196,-0.2555435710400343,-0.13928883675485848,-0.00589106478728354,-0.0895387565717101,0.009090348780155182,0.5367644808068871,0.019825469125062226
39,-2.4653886132501066,-0.8229157766327262,0.736131005641073,0.22924433952197432,0.10923265188932418,-0.25913771426305177,-0.12524097699671985,0.6224281204864383,-3.767114134859294,-0.01795606017112732,-0.30052010182291267,0.43471009787172077,-2.217663864020724,0.15268771726638078,-0.006817761585116386,-0.5326946089044213,0.016277575753629207
40,-0.49395107824355367,0.29581299871206285,-1.0015171712078155,0.1958826360478997,0.053917086031287906,0.21311992935836316,-0.09098645310848952,0.2738363992795348,-1.7765955268405378,-0.005386818051338196,0.4699452952295542,0.009403016231954098,-3.101090694675222,-0.05956635642796755,-0.006817761585116386,0.18489881355315446,0.02419754281640053
41,5.006762250736355,1.7243473867885768,0.2651041834242642,-0.13001945145428181,0.02784438731148839,-0.3679403193295002,-0.08406025048345328,0.6464761622622609,-4.636368671916426,-0.01795606017112732,0.43791352931410077,-0.011507318131625652,-1.9164288807124832,0.0745937306061387,-0.04923938922584057,-1.299015782289207,0.04237261950969696
42,-1.5496824538335203,0.8308137336745858,0.17595102658495307,0.0893345333263278,-0.2848378472961485,-0.18938549494370818,-0.11348832983523607,0.7352143922261893,4.178065791241824,-0.005386818051338196,-0.043343771062791345,0.025239349529147147,-2.3743172164447603,0.03581002123653889,0.009090348780155182,-0.32876532316207885,-0.06170015271753073
43,2.1306743459682913,-1.411087718848139,0.5693579460307956,-0.018729317057877778,0.008585183247923851,-0.09880553759634494,0.16718174751847983,-1.542215161882341,5.3230772233568135,-0.005386818051338196,0.1882646782323718,-0.015322695579379797,5.585787695639301,-0.041728399358689786,0.009090348780155182,0.44699345249682665,0.031707408782094715
44,-3.2293987805582582,-1.7868525848537684,0.9844180361554027,-0.07554108405485749,0.007400704938918352,-0.248821262717247,-0.052470172084867955,0.6911101185902954,5.044051532037556,-0.005386818051338196,0.22608782459050417,-0.007151897288858891,-0.38963954775827003,0.09011667247861624,0.009090348780155182,0.49183168046176434,0.05123090533539653
45,-2.4134970492310823,-1.0011528859101235,0.5503154898062348,0.0028484960459172724,-0.21377831015735865,0.037419459708034994,-0.12524097699671985,-1.3688817106373607,-3.477425704188645,-0.01795606017112732,-0.25650050085037945,-0.24666705299168826,-2.6971191479009575,0.18516365591436623,-0.006817761585116386,0.42335327055305244,-0.16734179230406881
46,-0.017225314527750016,0.10747667057439685,-0.8470992303453386,-0.030547145791351794,0.15109246604144574,0.18808128632605076,0.21419233616441488,-0.9614874040149153,0.9342505785264075,-0.005386818051338196,0.05052168481051922,0.02778176635503769,4.610961941992864,-0.14059515677392484,0.009090348780155182,0.23298705667257308,-0.28937459813430905
47,-2.867253603544086,-1.01022579357028,-0.09323014164343477,0.2338330881856382,0.061980940587818625,0.19404323868453502,-0.06422281924635172,0.6232516318559647,-2.393272043000907,-0.005386818051338196,0.31201059073209764,-0.011507318131625652,-0.2614412489719689,0.0038820937648415565,-0.006817761585116386,-0.5575098767876625,0.030696501918137074
48,-1.5436973084509373,-1.3519172784686089,1.0033637306466698,0.010647748466581106,-0.3273593134060502,-0.14029901972040534,-0.12524097699671985,0.9190895486623049,1.0912373221479357,-0.005386818051338196,0.05567152079194784,-0.007260564565658569,-0.7889452688582241,0.206954948566854,0.009090348780155182,0.4291433506831527,-0.006307542994618416
