Test_Index,SHAP_Machine_Age,SHAP_Total_Run_Hours,SHAP_Avg_Load_Percentage,SHAP_Daily_Operating_Hours,SHAP_Capacity_Per_Hour,SHAP_Avg_Temperature,SHAP_Avg_Vibration,SHAP_Energy_Consumption_Rate,SHAP_Last_Maintenance_Days,SHAP_Failure_History_Count,SHAP_Downtime_Hours_Last_Year,SHAP_Maintenance_Cost_Last_Year,SHAP_Risk_Score,SHAP_Thermal_Stress,SHAP_Maintenance_Overdue,SHAP_Wear_Index,SHAP_Failure_Density
49,-2.439728267379105,-1.2005841971561313,0.04928037330508232,0.010647748466581106,0.42047936307266354,0.2281112303584814,-0.12524097699671985,0.5959389681741595,-3.3530711986869575,-0.01795606017112732,-0.24142928764224053,0.40938416711986064,-2.687607713995967,-0.02481794938445091,-0.006817761585116386,0.4790118984133005,-0.3077223558910191
50,-2.3794816254638134,-1.2143260773830116,0.5835224630311131,-0.08012983271852135,0.22107266267761588,-0.1763302377425134,-0.12524097699671985,-1.257711824029684,-3.4372657798603177,-0.01795606017112732,-0.21317587759345769,-0.1819150474667549,-2.7797166114044374,0.1753122303262353,-0.006817761585116386,0.548340280726552,0.040716186109930275
51,-1.9371476028859616,-1.4851166077703237,0.010788929276168346,0.022864311691373585,-0.2838651406019926,-0.3484567170590162,-0.06422281924635172,0.5807748220674693,0.847587347086519,-0.005386818051338196,-0.16750528335571288,-0.08397914227098227,1.7194149219687096,0.044204220660030845,0.009090348780155182,0.4625914967805147,0.10570013787597418
52,-1.3461933124251664,2.268758727759123,0.41300958463922144,0.05417131971567869,0.15816871417686343,0.013769025057554245,-0.06422281924635172,0.6425526409223675,-1.423326979354024,-0.005386818051338196,0.11289332985877991,0.08682370137423277,2.222596015371382,-0.04378447256982326,-0.006817761585116386,-1.2675690560042858,0.004505707621574402
53,-2.121975167710334,-1.345942395105958,0.6646288803778588,0.2032252278737724,-0.21422334045171737,0.21739037971943617,0.4445019578561187,0.900065699890256,-3.359831799250096,-0.01795606017112732,0.2853618453070521,0.003669940289109945,6.591972831774037,-0.07029490884393454,-0.006817761585116386,0.12007880758494138,0.04509949201717973
54,5.056118643060326,1.8354010436125099,-0.4946790527738631,0.19129388738423586,-0.18447660993784665,-0.04677486803382635,-0.08406025048345328,0.512219168972224,-4.265773815512657,0.2298375701904297,-0.06439165007323026,0.1477751561999321,-2.8033189187850804,0.0015170294791460037,-0.04923938922584057,-0.597098220475018,-0.027287377621978522
55,-2.7072733771055937,0.129686318077147,0.9563574302755297,0.04195475649088621,0.11405029254034162,-0.1508763829432428,-0.12524097699671985,0.9563518452271819,-2.735873083434999,-0.005386818051338196,-0.30052010182291267,0.056610330455005166,-2.3532814395450985,0.17625380907207727,-0.006817761585116386,-1.105549422763288,0.005974516756832599
56,5.57312501963228,-0.4865268250182271,0.6005053156614304,0.025789017714560034,0.06261221639811992,0.18513700313866138,-0.08406025048345328,0.7256583856046199,-1.1701245990395546,-0.005386818051338196,0.3216722076386213,0.009403016231954098,0.05619409145554528,-0.12196423564106226,0.042421627640724185,0.49001603323966264,0.030696501918137074
57,-2.7386595120001584,2.3038019171357154,0.6583593641407788,-0.2882496238872409,0.10477405661717057,0.015647589936852457,0.24133265722543001,0.6479356097429991,5.0383883360773325,-0.005386818051338196,0.10797366112470627,0.07432412348687649,6.506109311394393,-0.06131199136376381,0.009090348780155182,-1.1869633082672955,-0.04594422644004226
58,-1.8337603513710201,0.10123937360942364,0.36596354158595207,0.20351045060902834,0.0757872948423028,-0.08497810170054436,-0.06422281924635172,0.7246227564290166,-4.734824102986604,-0.01795606017112732,-0.2298996415734291,-0.08759082984179259,1.375801816068124,0.08063250932842493,-0.006817761585116386,-0.5281947227567434,0.0777564200386405
59,-3.229896148368716,-1.726669748313725,0.3535518657416105,0.010647748466581106,0.08774552894756198,0.2281112303584814,-0.11348832983523607,0.5293594743311405,1.963999484628439,-0.005386818051338196,-0.30827712893486026,-0.04409540843218565,-3.011377570910845,-0.07149746771901846,0.009090348780155182,0.47184838093817233,-0.03640622647479177
60,3.234983464293182,2.158298895228654,0.09419421968981624,-0.07128487896174192,0.14265088567510248,0.013769025057554245,-0.023042092733085155,-1.3345704395323992,-4.887243474964053,-0.01795606017112732,0.022004914171993732,0.042567887417972086,-0.09608856443315744,-0.04780528530478478,-0.006817761585116386,0.31206223282963036,-0.1926011287793517
61,3.3359396239742636,-0.8983775263279676,0.6383200719952583,0.010647748466581106,0.2672200831398368,0.21739037971943617,-0.08406025048345328,0.6909072218090295,-4.478052824232727,0.2298375701904297,0.045659218542277814,0.0676827471703291,-0.16151142242364586,-0.15194200843572617,-0.006817761585116386,0.47070528820157054,-0.010485159624367952
62,-1.9260171378776432,1.9710686006583273,0.981388278324157,-0.24868955105543136,-0.2702225661277771,-0.3553196458518505,-0.12524097699671985,0.6259594442136586,1.0042880579084157,-0.005386818051338196,-0.21437141086906195,0.38098321251571177,-3.26801105275983,0.22562767662107944,0.009090348780155182,-1.1784975839033722,0.0991052283346653
63,-2.802677115034312,-1.2953380441106856,0.04337644785642624,0.010647748466581106,0.06639632638543844,0.2281112303584814,-0.12524097699671985,-1.2862388843297958,-2.1249602699838577,-0.005386818051338196,0.04963830787688494,0.4206676548346877,-2.143962387284264,-0.07744993105530738,-0.006817761585116386,0.4660583008080721,0.03743602622300386
64,-2.4487280893884598,-1.4158139575645328,-1.0851636247895657,0.12588364046067,0.08553445110097528,0.18808128632605076,0.28834324587136506,0.8680889669060707,-3.8030260953307153,-0.01795606017112732,0.24203722205013037,-0.01983144661411643,1.3102915810793638,-0.05956635642796755,-0.006817761585116386,0.16864249367266892,0.030696501918137074
65,-3.3794137660600243,-1.841944014541805,-1.0433794236555696,0.015236497130244971,0.09043261459097267,0.16838758051395417,-0.052470172084867955,0.3860713228955865,2.3721391313709317,-0.005386818051338196,0.316952705308795,0.01391176726669073,-0.3762530037295073,-0.08076866362243891,0.009090348780155182,0.49013941913843156,0.04018238937482238
66,4.738118857704103,2.1126120095327496,-0.78439438784495,-0.24868955105543136,0.10700139537453651,0.2221719490736723,-0.023042092733085155,-0.9688734490983189,-4.668494464773684,0.2298375701904297,0.049992927350103855,0.2352694461122155,1.0835257005132735,-0.1022439431399107,-0.04923938922584057,-1.3808880019560457,0.04393518522381783
67,-2.9641510079987348,-1.1109981031529605,0.8337631305679679,-0.0879290851391852,0.05077758263796568,-0.1508763829432428,-0.12524097699671985,-1.3871485505253076,-1.6327269162982703,-0.005386818051338196,-0.18676443487405778,0.43471009787172077,-2.6428475482505744,0.18911858458071948,0.009090348780155182,0.548340280726552,0.05570705335587263
68,-2.2137044356856497,-1.4215804737992586,-0.08405372340232134,0.09543238205835224,-0.3120763448998332,0.0280868174508214,0.28834324587136506,-1.3243214284814895,-3.4254388142190875,-0.01795606017112732,-0.2741923876106739,-0.21914898162707686,6.058405162657145,-0.03837267778813839,-0.006817761585116386,0.4441215956583619,-0.2799689958803356
69,-2.41624788871035,-1.2005841971561313,0.22894147243350743,0.010647748466581106,-0.20911757370457054,-0.20549852697178722,-0.12524097699671985,0.3091919501684606,-3.4619251288287343,-0.01795606017112732,-0.32139611564576626,-0.26070949602872134,-2.7022685638745316,-0.15272204603999853,-0.006817761585116386,0.4320832620561123,-0.28954727919772266
70,4.457075388804078,2.2831041344255207,-0.8291712970845402,-0.23605462785810233,-0.28616194482892754,0.23648974146693946,0.2885667266324162,-0.9578526715561747,1.6702445436455309,-0.005386818051338196,0.013506590761244297,0.39957244478166104,5.280784884281457,-0.14873292930424215,0.042421627640724185,-1.2565597889199853,-0.2940624063834548
71,-1.8927635580860078,-0.18647316720336676,0.9115588497184217,0.2397968601062894,-0.24976180655881763,0.037419459708034994,-0.12524097699671985,0.5625850618071854,-3.9649216876365245,-0.01795606017112732,-0.019388414211571215,0.3973847958445549,-2.9489478903915733,0.20804225347936153,-0.006817761585116386,-0.3415317087620497,0.0012867085076868534
72,5.395151351243258,0.1747397898323834,0.16691616266965867,0.013401016630232333,-0.17773601235821843,-0.2298726393841207,-0.0723076033219695,-1.3927429845370352,5.128746837647632,0.06284621059894561,-0.07562084801495075,-0.02130300760269165,-2.9969920624792574,-0.1667867237329483,0.042421627640724185,0.4927237172424793,-0.03830783408135176
73,-3.2835853896848857,-1.8360548415966331,0.12965243741869925,0.007437244709581137,-0.0065832051448524,-0.08033016011118889,-0.11348832983523607,-1.4933989894762636,4.713866967651993,-0.005386818051338196,0.29901565190404655,0.01391176726669073,-1.084924024019856,0.08602106701582671,0.009090348780155182,0.49522423136979343,0.031707408782094715
74,4.240122513901443,2.0386220899410548,0.9256439460627734,-0.34564281698316335,0.37785411074757574,-0.3027408120781183,0.04091711308807135,0.7324694316834212,-4.9537422728911045,-0.01795606017112732,-0.3029722831398249,-0.1432165183313191,2.324960252016317,0.10204776167869568,-0.04923938922584057,-1.3078878515213728,0.02682846488431096
75,5.125617408193648,1.6668391239270568,0.02672827649861574,0.03950851786881685,-0.15513234240934254,0.21755286950618027,-0.011289445571601392,0.595958104878664,5.892194634573534,-0.005386818051338196,0.05833950866013765,0.02295280635356903,2.2027998105529694,-0.012460457384586334,0.042421627640724185,0.5457916044071317,-0.2108817520365119
76,1.327757642008364,2.103797247800976,-1.0823202645219863,-0.24868955105543136,0.37667473500594495,0.014974081330001355,-0.07923380594700574,0.8839637510105968,6.013107566833496,-0.005386818051338196,-0.1332364546135068,-0.27140664365142586,-0.38558432275429366,-0.12062324807047844,0.009090348780155182,-1.3181668524071575,0.13096484068781136
77,-2.724094609376043,-1.4322792376950384,-1.1618202356807887,-0.11647898480296134,0.20093196591362358,0.20239907871931792,0.10814182016998529,0.35662227246910333,-2.384513621609658,-0.005386818051338196,-0.26993674829602243,-0.09065764620900155,1.378861111626029,-0.0617549154534936,-0.006817761585116386,-0.41597936421632764,-0.00018210062757134437
78,-3.1690381949394943,-1.2122735062614083,-0.5856104378588498,0.11366707723587752,0.2783095439709723,0.194183057397604,-0.11348832983523607,0.6931556885316968,5.027620161455125,-0.005386818051338196,0.43762712258845565,0.0026282795518636705,-1.9896581331267953,0.0037109611555933954,0.009090348780155182,-0.27488249324262143,0.09558104015886784
79,2.913244393616915,2.161927202846855,-1.1382382823713124,-0.3123405544832349,-0.08448555996641517,0.16847090575844048,0.14112603288143874,0.38271175568923355,5.552168300366029,-0.005386818051338196,0.2306735236570239,0.008178691323846578,5.523190962616354,-0.1208295601978898,0.009090348780155182,-1.1636099058762193,0.08390492256730794
80,-2.388676797822118,0.7803574753180146,0.4153505375422537,-0.2727804816514254,0.032528768088668586,0.2281112303584814,-0.12524097699671985,0.699981861487031,-3.8378119303286073,-0.01795606017112732,0.44757514622062444,0.009403016231954098,-2.642645056529436,0.009713114090263843,-0.006817761585116386,-1.2064470643550158,0.04237261950969696
81,3.8550746972113847,2.4502045804448427,-1.1870681203342974,-0.31282650798559186,-0.27303929045796393,0.19336973007768393,-0.023042092733085155,0.362843144480139,1.567699502389878,-0.005386818051338196,0.03716089513152838,0.02295280635356903,2.163147672265768,-0.14112529158592224,0.009090348780155182,-1.2797832878679036,-0.2202410362288356
82,-3.0594997757300733,1.1668671803921462,-0.5967802800424397,-0.24868955105543136,0.336050383374095,0.055004025362432006,-0.11348832983523607,0.45413101606070994,5.135939713846892,-0.005386818051338196,-0.0023323911800980568,0.3545175043493509,-3.2190408545359968,-0.05872007049620152,0.009090348780155182,-1.2279233791306614,-0.06743425268679858
83,4.622411765344441,2.119078168775886,-1.010534604061395,-0.31282650798559186,0.08894775819033385,0.2221719490736723,-0.023042092733085155,0.4157734243944287,-4.536560508403927,-0.01795606017112732,0.07726179290562868,0.43978229869157076,1.6085823592543602,-0.1022439431399107,-0.04923938922584057,-1.3808880019560457,-0.08600573804229499
84,-3.185764703992754,-1.7214185719005763,-0.8046658661589027,-0.08334033647552133,0.05818287393078208,0.21311992935836316,-0.12524097699671985,-1.1548136473447084,0.41841414850205183,-0.005386818051338196,0.48901503019034864,0.01391176726669073,-1.9525696770194918,-0.09250061418861151,0.009090348780155182,0.4848019785434008,0.018118823561817408
85,-3.4169652969390154,-1.8519177731871606,0.40976937480270864,0.010647748466581106,0.11981771377846599,-0.08497810170054436,-0.11348832983523607,0.5052000667154789,2.1646850181370976,-0.005386818051338196,-0.265205187946558,-0.32152280133217576,-0.6646860760101118,0.08542192623019218,0.009090348780155182,0.46542126454412935,-0.019604008477181196
86,0.4687094558868557,-0.6888685430400073,-0.32614166095852853,-0.012765545137226582,0.20945970248430967,0.013769025057554245,0.3146224412694573,-1.2981035180017353,-4.1604604917019605,0.2298375701904297,0.08923902548849583,0.023273015320301058,6.609718884867616,-0.052179032042622565,-0.006817761585116386,0.43972988370805977,0.04393518522381783
87,4.540039254948497,-0.9239169999025763,-0.7883691061288118,-0.012765545137226582,0.1860826480202377,0.2221719490736723,0.1881366215273738,-1.1864987632259727,-0.6352732568792999,0.06284621059894561,0.08923902548849583,0.19685993015766143,4.975415835478343,-0.10309885762631893,0.042421627640724185,0.45009186420589686,0.04393518522381783
88,-2.421794004291296,-0.3647307713329792,0.612865579854697,-0.22093853890895843,-0.25014538323506713,-0.14369379431009294,-0.12524097699671985,0.9455142914690078,-3.429407542049885,-0.01795606017112732,-0.26878276478499175,0.3833423528075218,-2.8272598947980443,-0.1356007369607687,-0.006817761585116386,-1.01914134260267,-0.016984318625181915
89,-2.031233513131738,2.2310972561687232,0.6108772429265081,0.04654350515455007,-0.011481427941471339,-0.3230028657615185,-0.12524097699671985,0.7612937380373478,1.1453524800390005,-0.005386818051338196,0.34074194259941576,0.01391176726669073,-0.8327054796577431,-0.06407822657376527,0.009090348780155182,-1.2728911935538054,0.044237229656428095
90,-0.36272196780890226,-0.9678791130892932,-0.773729813694954,0.015236497130244971,0.21094901261851193,0.2077440159395337,-0.07923380594700574,-0.9203888500109315,3.138338564205915,-0.005386818051338196,0.4652257928997278,0.02353861391544342,-3.1465090649854393,-0.06696230936795473,0.009090348780155182,0.5879777295514941,0.046642050072550775
91,5.877541192248463,0.6974839008226991,0.3558214382827282,0.03188070330768824,0.06705556012690067,0.21746954426169396,-0.0723076033219695,0.7443982563912869,3.498591411393136,-0.005386818051338196,0.316952705308795,-0.006998567096889019,-0.17181047157617285,-0.042973929829895494,0.042421627640724185,0.5252455217391252,0.05835746606811881
92,5.441099367067218,2.2955525722540915,0.7351102722622455,0.19129388738423586,0.020543580558151007,0.03039178904145956,-0.0723076033219695,1.0520395534858107,5.451056237379089,-0.005386818051338196,-0.26445163778960706,-0.26483303766697647,-3.1085261583444663,-0.129435900375247,0.042421627640724185,0.2636544492095709,0.09558104015886784
93,-2.6920814018882813,-1.246857050228864,-0.7726598904281855,0.010647748466581106,0.004411294292658567,0.21311992935836316,-0.12524097699671985,-0.9952463597804307,-2.293445080537349,-0.005386818051338196,-0.29389600969851015,-0.14379758778959512,-2.9705425196979194,-0.06833644937723875,-0.006817761585116386,0.4790118984133005,0.03743602622300386
94,-0.3226987785473466,-0.323304391913116,0.4122764924913645,-0.0695773121342063,-0.29190211318433285,-0.38448793508112433,-0.09098645310848952,0.653454061485827,1.3034335057623685,-0.005386818051338196,-0.07945468638092279,0.025239349529147147,-2.3104978026263416,-0.13015071578323842,0.009090348780155182,0.549997857734561,-0.33211882539093496
95,-2.774241897370666,-1.3667075960710644,-0.6142434926517307,0.17140173140913248,-0.4073334155231714,0.20239907871931792,0.4445019578561187,0.9351044079102576,-0.6315229241549969,-0.005386818051338196,0.04591440223157406,-0.045106630735099316,6.604240362867713,-0.14198020607233047,0.009090348780155182,-0.19076002474874257,-0.02457857012748718
96,-2.17767107501626,-1.4090781015343965,0.4160186533071101,0.2032252278737724,0.12924347737804054,0.203072587326169,0.28834324587136506,-0.9916013833135366,-3.411994278673083,-0.01795606017112732,0.24203722205013037,-0.01983144661411643,6.030007125886623,0.0604962470009923,-0.006817761585116386,0.2901627028360963,-0.007098021768033504
97,2.285061250925064,0.5669614420086145,0.32294798336923125,-0.06348562654107809,-0.31862766133621334,-0.20549852697178722,-0.07923380594700574,0.6823694449104368,2.8948991105891766,-0.005386818051338196,-0.08284408491104842,0.0395651313662529,-3.30298223300837,-0.14703327879309655,0.009090348780155182,0.5615849662199617,-0.06170015271753073
98,-3.210539147667587,-1.9200519141554833,0.12724744394421578,0.027453060355037452,-0.2493743708729744,-0.3323436850309372,0.11989446733146907,0.9185017882473767,3.6259770715236663,-0.005386818051338196,0.2806423429772258,0.016258181147277354,1.8457497289474123,0.0789597050473094,0.009090348780155182,0.4432107827812433,0.07276045616716147
99,1.94739504981786,-0.944094801582396,0.07890663921833038,0.015236497130244971,-0.11503814535215497,0.053125460483133796,-0.09098645310848952,0.6519267418421805,-1.3893393875285982,-0.005386818051338196,0.5036083015799523,0.03290440313518048,-2.9612622215528974,0.024913268350064754,0.009090348780155182,0.4572006392478943,0.05677560960873961
