Job_ID,Machine_ID,Machine_Type,Risk_Tier,Start_Hour,End_Hour,Revenue,Priority_Level,Failure_Risk_Rm,Maint_Cost_Cm,Allocation_Score,Decision_Reason
JOB-029,MCH-113,Welding Unit,Healthy,47.5,69.8,3013.39,1,0.007,0.328,0.1845,"Best score=0.1845 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.33"
JOB-165,MCH-296,Lathe,Healthy,22.9,46.3,2596.59,1,0.007,0.33,0.1769,"Best score=0.1769 among 93 valid Lathe machines; Risk=0.01, Cost=0.33"
JOB-126,MCH-296,Lathe,Healthy,46.3,65.7,2518.41,1,0.007,0.33,0.1756,"Best score=0.1756 among 94 valid Lathe machines; Risk=0.01, Cost=0.33"
JOB-098,MCH-296,Lathe,Healthy,65.7,87.9,2501.11,1,0.007,0.33,0.1753,"Best score=0.1753 among 94 valid Lathe machines; Risk=0.01, Cost=0.33"
JOB-175,MCH-173,Lathe,Healthy,25.0,41.2,2272.07,1,0.005,0.36,0.1659,"Best score=0.1659 among 95 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-064,MCH-113,Welding Unit,Healthy,69.8,85.8,2086.6,1,0.007,0.328,0.1684,"Best score=0.1684 among 101 valid Welding Unit machines; Risk=0.01, Cost=0.33"
JOB-130,MCH-113,Welding Unit,Healthy,85.8,105.9,1989.14,1,0.007,0.328,0.1667,"Best score=0.1667 among 99 valid Welding Unit machines; Risk=0.01, Cost=0.33"
JOB-164,MCH-113,Welding Unit,Healthy,105.9,123.1,1613.06,1,0.007,0.328,0.1602,"Best score=0.1602 among 101 valid Welding Unit machines; Risk=0.01, Cost=0.33"
JOB-045,MCH-203,Welding Unit,Healthy,47.8,64.0,1607.34,1,0.006,0.342,0.1576,"Best score=0.1576 among 100 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-047,MCH-203,Welding Unit,Healthy,64.0,87.8,1473.54,1,0.006,0.342,0.1553,"Best score=0.1553 among 96 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-077,MCH-286,CNC Mill,Healthy,43.5,53.6,1356.18,1,0.006,0.327,0.1564,"Best score=0.1564 among 94 valid CNC Mill machines; Risk=0.01, Cost=0.33"
JOB-085,MCH-393,Conveyor,Healthy,39.1,56.0,1250.05,1,0.005,0.331,0.154,"Best score=0.1540 among 86 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-038,MCH-168,Hydraulic Press,Healthy,21.8,39.9,1210.39,1,0.005,0.324,0.1548,"Best score=0.1548 among 96 valid Hydraulic Press machines; Risk=0.01, Cost=0.32"
JOB-075,MCH-173,Lathe,Healthy,41.2,64.4,1206.19,1,0.005,0.36,0.1474,"Best score=0.1474 among 92 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-123,MCH-457,Welding Unit,Healthy,9.6,29.9,1179.56,1,0.008,0.341,0.1499,"Best score=0.1499 among 97 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-136,MCH-203,Welding Unit,Healthy,87.8,100.6,1168.66,1,0.006,0.342,0.15,"Best score=0.1500 among 103 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-158,MCH-393,Conveyor,Healthy,56.0,72.3,1140.16,1,0.005,0.331,0.1521,"Best score=0.1521 among 88 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-174,MCH-457,Welding Unit,Healthy,29.9,38.7,1119.69,1,0.008,0.341,0.1489,"Best score=0.1489 among 102 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-032,MCH-168,Hydraulic Press,Healthy,39.9,52.9,1119.63,1,0.005,0.324,0.1532,"Best score=0.1532 among 97 valid Hydraulic Press machines; Risk=0.01, Cost=0.32"
JOB-160,MCH-286,CNC Mill,Healthy,53.6,62.9,1094.54,1,0.006,0.327,0.1518,"Best score=0.1518 among 94 valid CNC Mill machines; Risk=0.01, Cost=0.33"
JOB-023,MCH-173,Lathe,Healthy,64.4,83.6,1073.79,1,0.005,0.36,0.1451,"Best score=0.1451 among 93 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-153,MCH-296,Lathe,Healthy,87.9,95.1,1000.18,1,0.007,0.33,0.1492,"Best score=0.1492 among 99 valid Lathe machines; Risk=0.01, Cost=0.33"
JOB-193,MCH-286,CNC Mill,Healthy,62.9,79.9,905.43,1,0.006,0.327,0.1486,"Best score=0.1486 among 93 valid CNC Mill machines; Risk=0.01, Cost=0.33"
JOB-145,MCH-457,Welding Unit,Healthy,38.7,55.7,895.59,1,0.008,0.341,0.145,"Best score=0.1450 among 99 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-079,MCH-168,Hydraulic Press,Healthy,52.9,59.4,849.35,1,0.005,0.324,0.1485,"Best score=0.1485 among 100 valid Hydraulic Press machines; Risk=0.01, Cost=0.32"
JOB-069,MCH-286,CNC Mill,Healthy,79.9,92.9,842.07,1,0.006,0.327,0.1475,"Best score=0.1475 among 94 valid CNC Mill machines; Risk=0.01, Cost=0.33"
JOB-166,MCH-286,CNC Mill,Healthy,92.9,105.6,784.94,1,0.006,0.327,0.1465,"Best score=0.1465 among 94 valid CNC Mill machines; Risk=0.01, Cost=0.33"
JOB-189,MCH-443,Lathe,Healthy,31.2,42.0,771.97,1,0.008,0.338,0.1434,"Best score=0.1434 among 98 valid Lathe machines; Risk=0.01, Cost=0.34"
JOB-119,MCH-393,Conveyor,Healthy,72.3,78.0,760.92,1,0.005,0.331,0.1455,"Best score=0.1455 among 90 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-056,MCH-457,Welding Unit,Healthy,55.7,64.5,726.98,1,0.008,0.341,0.142,"Best score=0.1420 among 102 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-168,MCH-173,Lathe,Healthy,83.6,88.1,593.62,1,0.005,0.36,0.1368,"Best score=0.1368 among 98 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-006,MCH-113,Welding Unit,Healthy,123.1,127.6,513.25,1,0.007,0.328,0.1412,"Best score=0.1412 among 104 valid Welding Unit machines; Risk=0.01, Cost=0.33"
JOB-022,MCH-296,Lathe,Healthy,95.1,97.9,352.05,1,0.007,0.33,0.138,"Best score=0.1380 among 99 valid Lathe machines; Risk=0.01, Cost=0.33"
JOB-024,MCH-173,Lathe,Healthy,88.1,90.6,313.64,1,0.005,0.36,0.1319,"Best score=0.1319 among 98 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-033,MCH-457,Welding Unit,Healthy,64.5,67.4,256.59,1,0.008,0.341,0.1339,"Best score=0.1339 among 104 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-018,MCH-168,Hydraulic Press,Healthy,59.4,63.1,191.43,1,0.005,0.324,0.1371,"Best score=0.1371 among 100 valid Hydraulic Press machines; Risk=0.01, Cost=0.32"
JOB-142,MCH-113,Welding Unit,Healthy,127.6,128.9,124.82,1,0.007,0.328,0.1344,"Best score=0.1344 among 107 valid Welding Unit machines; Risk=0.01, Cost=0.33"
JOB-109,MCH-113,Welding Unit,Healthy,128.9,130.0,96.9,1,0.007,0.328,0.1339,"Best score=0.1339 among 108 valid Welding Unit machines; Risk=0.01, Cost=0.33"
JOB-083,MCH-168,Hydraulic Press,Healthy,63.1,86.3,6667.55,2,0.005,0.324,0.1994,"Best score=0.1994 among 93 valid Hydraulic Press machines; Risk=0.01, Cost=0.32"
JOB-133,MCH-173,Lathe,Healthy,90.6,113.0,5139.57,2,0.005,0.36,0.1656,"Best score=0.1656 among 93 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-110,MCH-168,Hydraulic Press,Healthy,86.3,109.6,5035.07,2,0.005,0.324,0.1711,"Best score=0.1711 among 93 valid Hydraulic Press machines; Risk=0.01, Cost=0.32"
JOB-067,MCH-042,Hydraulic Press,Healthy,33.9,50.1,4659.45,2,0.006,0.336,0.1617,"Best score=0.1617 among 96 valid Hydraulic Press machines; Risk=0.01, Cost=0.34"
JOB-167,MCH-457,Welding Unit,Healthy,67.4,85.2,4492.59,2,0.008,0.341,0.1573,"Best score=0.1573 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-062,MCH-142,Conveyor,Healthy,13.7,29.1,3750.54,2,0.006,0.331,0.147,"Best score=0.1470 among 87 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-025,MCH-232,Lathe,Healthy,9.2,23.7,3394.74,2,0.006,0.359,0.1352,"Best score=0.1352 among 95 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-016,MCH-393,Conveyor,Healthy,78.0,90.6,3263.67,2,0.005,0.331,0.1389,"Best score=0.1389 among 88 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-115,MCH-457,Welding Unit,Healthy,85.2,99.0,3137.16,2,0.008,0.341,0.1338,"Best score=0.1338 among 102 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-049,MCH-154,Welding Unit,Healthy,37.0,49.3,2990.68,2,0.005,0.348,0.1308,"Best score=0.1308 among 101 valid Welding Unit machines; Risk=0.01, Cost=0.35"
JOB-146,MCH-483,CNC Mill,Healthy,5.9,16.9,2838.03,2,0.008,0.324,0.132,"Best score=0.1320 among 93 valid CNC Mill machines; Risk=0.01, Cost=0.32"
JOB-042,MCH-154,Welding Unit,Healthy,49.3,68.0,2807.58,2,0.005,0.348,0.1276,"Best score=0.1276 among 96 valid Welding Unit machines; Risk=0.01, Cost=0.35"
JOB-105,MCH-062,Welding Unit,Healthy,32.7,47.9,2643.7,2,0.006,0.351,0.1239,"Best score=0.1239 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.35"
JOB-108,MCH-142,Conveyor,Healthy,29.1,40.9,2611.04,2,0.006,0.331,0.1273,"Best score=0.1273 among 87 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-192,MCH-142,Conveyor,Healthy,40.9,53.5,2413.44,2,0.006,0.331,0.1239,"Best score=0.1239 among 87 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-178,MCH-142,Conveyor,Healthy,53.5,70.6,2411.56,2,0.006,0.331,0.1238,"Best score=0.1238 among 85 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-200,MCH-062,Welding Unit,Healthy,47.9,60.5,2393.82,2,0.006,0.351,0.1196,"Best score=0.1196 among 100 valid Welding Unit machines; Risk=0.01, Cost=0.35"
JOB-021,MCH-232,Lathe,Healthy,23.7,40.5,2385.07,2,0.006,0.359,0.1177,"Best score=0.1177 among 94 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-059,MCH-042,Hydraulic Press,Healthy,50.1,58.8,2200.93,2,0.006,0.336,0.1191,"Best score=0.1191 among 99 valid Hydraulic Press machines; Risk=0.01, Cost=0.34"
JOB-094,MCH-286,CNC Mill,Healthy,105.6,112.3,1698.59,2,0.006,0.327,0.1123,"Best score=0.1123 among 95 valid CNC Mill machines; Risk=0.01, Cost=0.33"
JOB-011,MCH-042,Hydraulic Press,Healthy,58.8,68.0,1584.54,2,0.006,0.336,0.1084,"Best score=0.1084 among 99 valid Hydraulic Press machines; Risk=0.01, Cost=0.34"
JOB-055,MCH-232,Lathe,Healthy,40.5,47.2,1463.99,2,0.006,0.359,0.1018,"Best score=0.1018 among 97 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-102,MCH-042,Hydraulic Press,Healthy,68.0,73.4,1384.69,2,0.006,0.336,0.1049,"Best score=0.1049 among 99 valid Hydraulic Press machines; Risk=0.01, Cost=0.34"
JOB-104,MCH-042,Hydraulic Press,Healthy,73.4,84.0,1369.4,2,0.006,0.336,0.1047,"Best score=0.1047 among 98 valid Hydraulic Press machines; Risk=0.01, Cost=0.34"
JOB-044,MCH-021,Conveyor,Healthy,32.7,42.5,1279.36,2,0.005,0.349,0.1008,"Best score=0.1008 among 87 valid Conveyor machines; Risk=0.01, Cost=0.35"
JOB-081,MCH-142,Conveyor,Healthy,70.6,76.5,1071.88,2,0.006,0.331,0.1006,"Best score=0.1006 among 89 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-088,MCH-457,Welding Unit,Healthy,99.0,106.8,1029.95,2,0.008,0.341,0.0973,"Best score=0.0973 among 101 valid Welding Unit machines; Risk=0.01, Cost=0.34"
JOB-004,MCH-062,Welding Unit,Healthy,60.5,66.1,884.2,2,0.006,0.351,0.0934,"Best score=0.0934 among 101 valid Welding Unit machines; Risk=0.01, Cost=0.35"
JOB-171,MCH-483,CNC Mill,Healthy,16.9,21.4,829.55,2,0.008,0.324,0.0972,"Best score=0.0972 among 94 valid CNC Mill machines; Risk=0.01, Cost=0.32"
JOB-099,MCH-021,Conveyor,Healthy,42.5,49.5,769.7,2,0.005,0.349,0.092,"Best score=0.0920 among 88 valid Conveyor machines; Risk=0.01, Cost=0.35"
JOB-128,MCH-483,CNC Mill,Healthy,21.4,26.1,737.84,2,0.008,0.324,0.0956,"Best score=0.0956 among 94 valid CNC Mill machines; Risk=0.01, Cost=0.32"
JOB-072,MCH-168,Hydraulic Press,Healthy,109.6,113.2,536.82,2,0.005,0.324,0.0931,"Best score=0.0931 among 99 valid Hydraulic Press machines; Risk=0.01, Cost=0.32"
JOB-043,MCH-154,Welding Unit,Healthy,68.0,69.7,452.31,2,0.005,0.348,0.0868,"Best score=0.0868 among 104 valid Welding Unit machines; Risk=0.01, Cost=0.35"
JOB-116,MCH-483,CNC Mill,Healthy,26.1,28.4,446.31,2,0.008,0.324,0.0905,"Best score=0.0905 among 94 valid CNC Mill machines; Risk=0.01, Cost=0.32"
JOB-182,MCH-168,Hydraulic Press,Healthy,113.2,114.7,311.98,2,0.005,0.324,0.0892,"Best score=0.0892 among 100 valid Hydraulic Press machines; Risk=0.01, Cost=0.32"
JOB-074,MCH-021,Conveyor,Healthy,49.5,51.2,264.44,2,0.005,0.349,0.0832,"Best score=0.0832 among 90 valid Conveyor machines; Risk=0.01, Cost=0.35"
JOB-093,MCH-142,Conveyor,Healthy,76.5,77.6,177.22,2,0.006,0.331,0.0851,"Best score=0.0851 among 91 valid Conveyor machines; Risk=0.01, Cost=0.33"
JOB-125,MCH-401,Conveyor,Healthy,10.8,33.6,9623.05,3,0.011,0.36,0.1916,"Best score=0.1916 among 79 valid Conveyor machines; Risk=0.01, Cost=0.36"
JOB-194,MCH-232,Lathe,Healthy,47.2,69.4,9006.44,3,0.006,0.359,0.1825,"Best score=0.1825 among 92 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-084,MCH-021,Conveyor,Healthy,51.2,71.1,8756.83,3,0.005,0.349,0.1805,"Best score=0.1805 among 82 valid Conveyor machines; Risk=0.01, Cost=0.35"
JOB-173,MCH-401,Conveyor,Healthy,33.6,56.3,8649.73,3,0.011,0.36,0.1748,"Best score=0.1748 among 79 valid Conveyor machines; Risk=0.01, Cost=0.36"
JOB-197,MCH-448,Welding Unit,Healthy,44.8,66.2,8468.78,3,0.023,0.336,0.1726,"Best score=0.1726 among 93 valid Welding Unit machines; Risk=0.02, Cost=0.34"
JOB-070,MCH-232,Lathe,Healthy,69.4,89.8,8324.34,3,0.006,0.359,0.1707,"Best score=0.1707 among 92 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-157,MCH-401,Conveyor,Healthy,56.3,75.6,7784.84,3,0.011,0.36,0.1598,"Best score=0.1598 among 82 valid Conveyor machines; Risk=0.01, Cost=0.36"
JOB-086,MCH-483,CNC Mill,Healthy,28.4,50.2,6768.32,3,0.008,0.324,0.1501,"Best score=0.1501 among 84 valid CNC Mill machines; Risk=0.01, Cost=0.32"
JOB-124,MCH-449,Conveyor,Healthy,7.4,22.1,6481.69,3,0.006,0.404,0.1297,"Best score=0.1297 among 84 valid Conveyor machines; Risk=0.01, Cost=0.40"
JOB-005,MCH-448,Welding Unit,Healthy,66.2,86.4,6419.24,3,0.023,0.336,0.1371,"Best score=0.1371 among 94 valid Welding Unit machines; Risk=0.02, Cost=0.34"
JOB-076,MCH-429,Hydraulic Press,Healthy,31.4,52.3,5686.93,3,0.01,0.332,0.1292,"Best score=0.1292 among 92 valid Hydraulic Press machines; Risk=0.01, Cost=0.33"
JOB-177,MCH-449,Conveyor,Healthy,22.1,44.0,5123.16,3,0.006,0.404,0.1062,"Best score=0.1062 among 78 valid Conveyor machines; Risk=0.01, Cost=0.40"
JOB-135,MCH-476,Lathe,Healthy,4.7,25.1,4868.35,3,0.016,0.346,0.1104,"Best score=0.1104 among 91 valid Lathe machines; Risk=0.02, Cost=0.35"
JOB-026,MCH-449,Conveyor,Healthy,44.0,66.8,4518.21,3,0.006,0.404,0.0957,"Best score=0.0957 among 78 valid Conveyor machines; Risk=0.01, Cost=0.40"
JOB-054,MCH-411,Welding Unit,Healthy,13.4,23.2,4386.32,3,0.006,0.376,0.099,"Best score=0.0990 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.38"
JOB-113,MCH-429,Hydraulic Press,Healthy,52.3,70.5,4274.77,3,0.01,0.332,0.1047,"Best score=0.1047 among 94 valid Hydraulic Press machines; Risk=0.01, Cost=0.33"
JOB-091,MCH-401,Conveyor,Healthy,75.6,88.2,4166.0,3,0.011,0.36,0.097,"Best score=0.0970 among 85 valid Conveyor machines; Risk=0.01, Cost=0.36"
JOB-008,MCH-429,Hydraulic Press,Healthy,70.5,82.8,4054.91,3,0.01,0.332,0.1009,"Best score=0.1009 among 95 valid Hydraulic Press machines; Risk=0.01, Cost=0.33"
JOB-012,MCH-483,CNC Mill,Healthy,50.2,63.4,4014.91,3,0.008,0.324,0.1024,"Best score=0.1024 among 92 valid CNC Mill machines; Risk=0.01, Cost=0.32"
JOB-007,MCH-483,CNC Mill,Healthy,63.4,74.0,3777.34,3,0.008,0.324,0.0983,"Best score=0.0983 among 93 valid CNC Mill machines; Risk=0.01, Cost=0.32"
JOB-034,MCH-448,Welding Unit,Healthy,86.4,103.2,3658.4,3,0.023,0.336,0.0892,"Best score=0.0892 among 96 valid Welding Unit machines; Risk=0.02, Cost=0.34"
JOB-140,MCH-483,CNC Mill,Healthy,74.0,82.9,3497.72,3,0.008,0.324,0.0934,"Best score=0.0934 among 93 valid CNC Mill machines; Risk=0.01, Cost=0.32"
JOB-183,MCH-232,Lathe,Healthy,89.8,107.5,3241.45,3,0.006,0.359,0.0826,"Best score=0.0826 among 94 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-188,MCH-411,Welding Unit,Healthy,23.2,34.6,3165.87,3,0.006,0.376,0.0778,"Best score=0.0778 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.38"
