Job_ID,Machine_ID,Machine_Type,Risk_Tier,Start_Hour,End_Hour,Revenue,Priority_Level,Failure_Risk_Rm,Maint_Cost_Cm,Allocation_Score,Decision_Reason
JOB-058,MCH-411,Welding Unit,Healthy,34.6,44.3,3121.09,3,0.006,0.376,0.077,"Best score=0.0770 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.38"
JOB-139,MCH-411,Welding Unit,Healthy,44.3,52.5,3093.09,3,0.006,0.376,0.0766,"Best score=0.0766 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.38"
JOB-060,MCH-476,Lathe,Healthy,25.1,34.5,2811.4,3,0.016,0.346,0.0748,"Best score=0.0748 among 95 valid Lathe machines; Risk=0.02, Cost=0.35"
JOB-114,MCH-411,Welding Unit,Healthy,52.5,65.4,2573.49,3,0.006,0.376,0.0675,"Best score=0.0675 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.38"
JOB-184,MCH-476,Lathe,Healthy,34.5,49.9,2530.53,3,0.016,0.346,0.0699,"Best score=0.0699 among 93 valid Lathe machines; Risk=0.02, Cost=0.35"
JOB-015,MCH-483,CNC Mill,Healthy,82.9,92.5,2420.1,3,0.008,0.324,0.0747,"Best score=0.0747 among 93 valid CNC Mill machines; Risk=0.01, Cost=0.32"
JOB-149,MCH-093,Lathe,Healthy,28.1,42.2,2330.4,3,0.007,0.372,0.0638,"Best score=0.0638 among 93 valid Lathe machines; Risk=0.01, Cost=0.37"
JOB-063,MCH-411,Welding Unit,Healthy,65.4,72.7,2258.03,3,0.006,0.376,0.0621,"Best score=0.0621 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.38"
JOB-154,MCH-473,CNC Mill,Healthy,30.5,41.8,2241.92,3,0.005,0.353,0.0669,"Best score=0.0669 among 92 valid CNC Mill machines; Risk=0.01, Cost=0.35"
JOB-065,MCH-411,Welding Unit,Healthy,72.7,78.3,1889.94,3,0.006,0.376,0.0557,"Best score=0.0557 among 99 valid Welding Unit machines; Risk=0.01, Cost=0.38"
JOB-019,MCH-340,Conveyor,Healthy,37.9,42.1,1874.35,3,0.019,0.33,0.0608,"Best score=0.0608 among 89 valid Conveyor machines; Risk=0.02, Cost=0.33"
JOB-020,MCH-476,Lathe,Healthy,49.9,54.9,1866.69,3,0.016,0.346,0.0584,"Best score=0.0584 among 96 valid Lathe machines; Risk=0.02, Cost=0.35"
JOB-039,MCH-473,CNC Mill,Healthy,41.8,47.4,1519.21,3,0.005,0.353,0.0543,"Best score=0.0543 among 93 valid CNC Mill machines; Risk=0.01, Cost=0.35"
JOB-036,MCH-232,Lathe,Healthy,107.5,112.6,1517.22,3,0.006,0.359,0.0527,"Best score=0.0527 among 96 valid Lathe machines; Risk=0.01, Cost=0.36"
JOB-196,MCH-449,Conveyor,Healthy,66.8,74.6,1504.31,3,0.006,0.404,0.0434,"Best score=0.0434 among 85 valid Conveyor machines; Risk=0.01, Cost=0.40"
JOB-014,MCH-476,Lathe,Healthy,54.9,58.1,1270.38,3,0.016,0.346,0.048,"Best score=0.0480 among 96 valid Lathe machines; Risk=0.02, Cost=0.35"
JOB-100,MCH-401,Conveyor,Healthy,88.2,92.6,884.56,3,0.011,0.36,0.0401,"Best score=0.0401 among 88 valid Conveyor machines; Risk=0.01, Cost=0.36"
JOB-180,MCH-473,CNC Mill,Healthy,47.4,50.3,774.29,3,0.005,0.353,0.0414,"Best score=0.0414 among 93 valid CNC Mill machines; Risk=0.01, Cost=0.35"
JOB-151,MCH-401,Conveyor,Healthy,92.6,94.5,577.61,3,0.011,0.36,0.0348,"Best score=0.0348 among 88 valid Conveyor machines; Risk=0.01, Cost=0.36"
JOB-122,MCH-062,Welding Unit,Healthy,66.1,67.7,566.71,3,0.006,0.351,0.0379,"Best score=0.0379 among 102 valid Welding Unit machines; Risk=0.01, Cost=0.35"
JOB-191,MCH-461,Welding Unit,Healthy,13.1,37.0,13841.16,4,0.007,0.391,0.2097,"Best score=0.2097 among 90 valid Welding Unit machines; Risk=0.01, Cost=0.39"
JOB-148,MCH-185,Conveyor,Healthy,37.0,60.2,12618.91,4,0.012,0.396,0.186,"Best score=0.1860 among 77 valid Conveyor machines; Risk=0.01, Cost=0.40"
JOB-097,MCH-210,CNC Mill,Healthy,35.9,57.1,11739.22,4,0.01,0.365,0.1776,"Best score=0.1776 among 83 valid CNC Mill machines; Risk=0.01, Cost=0.36"
JOB-150,MCH-206,Conveyor,Healthy,18.4,41.9,11628.54,4,0.015,0.393,0.1686,"Best score=0.1686 among 76 valid Conveyor machines; Risk=0.01, Cost=0.39"
JOB-080,MCH-210,CNC Mill,Healthy,57.1,76.6,11196.9,4,0.01,0.365,0.1682,"Best score=0.1682 among 88 valid CNC Mill machines; Risk=0.01, Cost=0.36"
JOB-129,MCH-185,Conveyor,Healthy,60.2,79.6,11032.39,4,0.012,0.396,0.1585,"Best score=0.1585 among 79 valid Conveyor machines; Risk=0.01, Cost=0.40"
JOB-052,MCH-436,Hydraulic Press,Healthy,26.8,42.0,8984.92,4,0.006,0.343,0.1354,"Best score=0.1354 among 94 valid Hydraulic Press machines; Risk=0.01, Cost=0.34"
JOB-199,MCH-206,Conveyor,Healthy,41.9,63.6,8464.98,4,0.015,0.393,0.1138,"Best score=0.1138 among 77 valid Conveyor machines; Risk=0.01, Cost=0.39"
JOB-090,MCH-482,Lathe,Healthy,27.7,50.0,8227.5,4,0.005,0.381,0.115,"Best score=0.1150 among 88 valid Lathe machines; Risk=0.01, Cost=0.38"
JOB-092,MCH-395,CNC Mill,Healthy,35.3,52.3,7761.34,4,0.009,0.367,0.1084,"Best score=0.1084 among 89 valid CNC Mill machines; Risk=0.01, Cost=0.37"
JOB-095,MCH-094,CNC Mill,Healthy,19.9,39.1,7513.85,4,0.009,0.374,0.1028,"Best score=0.1028 among 86 valid CNC Mill machines; Risk=0.01, Cost=0.37"
JOB-159,MCH-114,Conveyor,Healthy,43.8,66.5,6671.25,4,0.005,0.409,0.0824,"Best score=0.0824 among 75 valid Conveyor machines; Risk=0.01, Cost=0.41"
JOB-132,MCH-461,Welding Unit,Healthy,37.0,52.5,6282.72,4,0.007,0.391,0.0787,"Best score=0.0787 among 82 valid Welding Unit machines; Risk=0.01, Cost=0.39"
JOB-111,MCH-436,Hydraulic Press,Healthy,42.0,64.4,5662.0,4,0.006,0.343,0.0778,"Best score=0.0778 among 90 valid Hydraulic Press machines; Risk=0.01, Cost=0.34"
JOB-041,MCH-461,Welding Unit,Healthy,52.5,61.7,5336.51,4,0.007,0.391,0.0623,"Best score=0.0623 among 97 valid Welding Unit machines; Risk=0.01, Cost=0.39"
JOB-144,MCH-094,CNC Mill,Healthy,39.1,58.6,4953.89,4,0.009,0.374,0.0584,"Best score=0.0584 among 78 valid CNC Mill machines; Risk=0.01, Cost=0.37"
JOB-169,MCH-367,Welding Unit,Healthy,11.0,34.3,4721.4,4,0.006,0.393,0.0515,"Best score=0.0515 among 90 valid Welding Unit machines; Risk=0.01, Cost=0.39"
JOB-089,MCH-367,Welding Unit,Healthy,34.3,53.5,4455.13,4,0.006,0.393,0.0469,"Best score=0.0469 among 89 valid Welding Unit machines; Risk=0.01, Cost=0.39"
JOB-057,MCH-461,Welding Unit,Healthy,61.7,75.8,4323.73,4,0.007,0.391,0.0447,"Best score=0.0447 among 97 valid Welding Unit machines; Risk=0.01, Cost=0.39"
JOB-187,MCH-343,Conveyor,Healthy,17.5,30.5,4304.8,4,0.006,0.416,0.0397,"Best score=0.0397 among 80 valid Conveyor machines; Risk=0.01, Cost=0.42"
JOB-107,MCH-102,Lathe,Healthy,22.4,40.3,4262.2,4,0.009,0.379,0.0454,"Best score=0.0454 among 89 valid Lathe machines; Risk=0.01, Cost=0.38"
JOB-003,MCH-295,Welding Unit,Healthy,19.1,34.8,4238.33,4,0.012,0.41,0.0378,"Best score=0.0378 among 93 valid Welding Unit machines; Risk=0.01, Cost=0.41"
JOB-046,MCH-343,Conveyor,Healthy,30.5,42.8,4150.59,4,0.006,0.416,0.0371,"Best score=0.0371 among 80 valid Conveyor machines; Risk=0.01, Cost=0.42"
JOB-172,MCH-343,Conveyor,Healthy,42.8,53.3,4026.76,4,0.006,0.416,0.0349,"Best score=0.0349 among 81 valid Conveyor machines; Risk=0.01, Cost=0.42"
JOB-155,MCH-326,Hydraulic Press,Healthy,9.1,15.4,3550.86,4,0.005,0.356,0.0389,"Best score=0.0389 among 96 valid Hydraulic Press machines; Risk=0.01, Cost=0.36"
JOB-040,MCH-436,Hydraulic Press,Healthy,64.4,71.8,3202.48,4,0.006,0.343,0.0351,"Best score=0.0351 among 97 valid Hydraulic Press machines; Risk=0.01, Cost=0.34"
JOB-048,MCH-326,Hydraulic Press,Healthy,15.4,26.6,3032.37,4,0.005,0.356,0.0299,"Best score=0.0299 among 94 valid Hydraulic Press machines; Risk=0.01, Cost=0.36"
JOB-035,MCH-367,Welding Unit,Healthy,53.5,58.8,2843.04,4,0.006,0.393,0.0189,"Best score=0.0189 among 97 valid Welding Unit machines; Risk=0.01, Cost=0.39"
JOB-106,MCH-395,CNC Mill,Healthy,52.3,56.4,1956.56,4,0.009,0.367,0.0078,"Best score=0.0078 among 91 valid CNC Mill machines; Risk=0.01, Cost=0.37"
JOB-156,MCH-367,Welding Unit,Healthy,58.8,62.8,1938.22,4,0.006,0.393,0.0032,"Best score=0.0032 among 98 valid Welding Unit machines; Risk=0.01, Cost=0.39"
JOB-071,MCH-343,Conveyor,Healthy,53.3,60.4,1876.06,4,0.006,0.416,-0.0024,"Best score=-0.0024 among 82 valid Conveyor machines; Risk=0.01, Cost=0.42"
JOB-138,MCH-093,Lathe,Healthy,42.2,47.3,1821.63,4,0.007,0.372,0.005,"Best score=0.0050 among 95 valid Lathe machines; Risk=0.01, Cost=0.37"
JOB-103,MCH-326,Hydraulic Press,Healthy,26.6,30.6,1760.13,4,0.005,0.356,0.0079,"Best score=0.0079 among 96 valid Hydraulic Press machines; Risk=0.01, Cost=0.36"
JOB-117,MCH-461,Welding Unit,Healthy,75.8,79.5,1472.47,4,0.007,0.391,-0.0047,"Best score=-0.0047 among 99 valid Welding Unit machines; Risk=0.01, Cost=0.39"
JOB-031,MCH-326,Hydraulic Press,Healthy,30.6,36.5,1446.32,4,0.005,0.356,0.0024,"Best score=0.0024 among 96 valid Hydraulic Press machines; Risk=0.01, Cost=0.36"
JOB-152,MCH-022,Conveyor,Healthy,15.0,21.3,1307.93,4,0.005,0.435,-0.0158,"Best score=-0.0158 among 81 valid Conveyor machines; Risk=0.01, Cost=0.43"
JOB-147,MCH-395,CNC Mill,Healthy,56.4,60.8,1084.97,4,0.009,0.367,-0.0073,"Best score=-0.0073 among 91 valid CNC Mill machines; Risk=0.01, Cost=0.37"
JOB-001,MCH-395,CNC Mill,Healthy,60.8,65.0,984.61,4,0.009,0.367,-0.0091,"Best score=-0.0091 among 91 valid CNC Mill machines; Risk=0.01, Cost=0.37"
JOB-112,MCH-069,CNC Mill,Healthy,44.5,48.8,935.96,4,0.006,0.392,-0.014,"Best score=-0.0140 among 89 valid CNC Mill machines; Risk=0.01, Cost=0.39"
JOB-134,MCH-210,CNC Mill,Healthy,76.6,79.4,896.44,4,0.01,0.365,-0.0104,"Best score=-0.0104 among 92 valid CNC Mill machines; Risk=0.01, Cost=0.36"
JOB-087,MCH-042,Hydraulic Press,Healthy,84.0,85.2,685.2,4,0.006,0.336,-0.0072,"Best score=-0.0072 among 98 valid Hydraulic Press machines; Risk=0.01, Cost=0.34"
JOB-002,MCH-289,Welding Unit,Healthy,10.2,33.9,17302.13,5,0.007,0.504,0.197,"Best score=0.1970 among 15 valid Welding Unit machines; Risk=0.01, Cost=0.50"
JOB-073,MCH-402,CNC Mill,Healthy,13.8,37.6,16727.3,5,0.008,0.392,0.2091,"Best score=0.2091 among 41 valid CNC Mill machines; Risk=0.01, Cost=0.39"
JOB-176,MCH-022,Conveyor,Healthy,21.3,44.7,16213.66,5,0.005,0.435,0.1927,"Best score=0.1927 among 33 valid Conveyor machines; Risk=0.01, Cost=0.43"
JOB-078,MCH-279,Conveyor,Healthy,6.2,28.7,14951.04,5,0.006,0.44,0.1695,"Best score=0.1695 among 43 valid Conveyor machines; Risk=0.01, Cost=0.44"
JOB-068,MCH-020,Conveyor,Healthy,28.4,48.0,13786.99,5,0.005,0.435,0.1505,"Best score=0.1505 among 61 valid Conveyor machines; Risk=0.01, Cost=0.44"
JOB-185,MCH-279,Conveyor,Healthy,28.7,46.6,13272.41,5,0.006,0.44,0.1404,"Best score=0.1404 among 47 valid Conveyor machines; Risk=0.01, Cost=0.44"
JOB-013,MCH-251,Hydraulic Press,Healthy,13.5,31.8,12557.85,5,0.013,0.351,0.1436,"Best score=0.1436 among 59 valid Hydraulic Press machines; Risk=0.01, Cost=0.35"
JOB-017,MCH-065,Lathe,Healthy,6.4,26.9,12323.22,5,0.005,0.419,0.1283,"Best score=0.1283 among 63 valid Lathe machines; Risk=0.01, Cost=0.42"
JOB-120,MCH-065,Lathe,Healthy,26.9,48.4,11648.13,5,0.005,0.419,0.1166,"Best score=0.1166 among 57 valid Lathe machines; Risk=0.01, Cost=0.42"
JOB-143,MCH-301,Conveyor,Healthy,9.3,27.0,11621.22,5,0.009,0.449,0.1089,"Best score=0.1089 among 38 valid Conveyor machines; Risk=0.01, Cost=0.45"
JOB-179,MCH-295,Welding Unit,Healthy,34.8,50.8,11101.4,5,0.012,0.41,0.1068,"Best score=0.1068 among 68 valid Welding Unit machines; Risk=0.01, Cost=0.41"
JOB-137,MCH-422,Conveyor,Healthy,20.3,40.0,10692.84,5,0.01,0.464,0.0897,"Best score=0.0897 among 36 valid Conveyor machines; Risk=0.01, Cost=0.46"
JOB-050,MCH-184,Conveyor,Healthy,26.1,42.6,9779.34,5,0.006,0.441,0.0796,"Best score=0.0796 among 53 valid Conveyor machines; Risk=0.01, Cost=0.44"
JOB-051,MCH-075,Welding Unit,Healthy,11.7,32.4,9225.83,5,0.005,0.439,0.0706,"Best score=0.0706 among 51 valid Welding Unit machines; Risk=0.01, Cost=0.44"
JOB-118,MCH-497,CNC Mill,Healthy,25.0,37.2,8209.61,5,0.007,0.396,0.0611,"Best score=0.0611 among 68 valid CNC Mill machines; Risk=0.01, Cost=0.40"
JOB-186,MCH-155,Conveyor,Healthy,6.4,26.8,8151.86,5,0.005,0.477,0.0445,"Best score=0.0445 among 22 valid Conveyor machines; Risk=0.01, Cost=0.48"
JOB-096,MCH-039,Welding Unit,Healthy,30.5,50.5,6986.64,5,0.005,0.437,0.0323,"Best score=0.0323 among 63 valid Welding Unit machines; Risk=0.01, Cost=0.44"
JOB-131,MCH-049,Hydraulic Press,Healthy,5.1,19.9,6826.77,5,0.007,0.364,0.0436,"Best score=0.0436 among 40 valid Hydraulic Press machines; Risk=0.01, Cost=0.36"
JOB-190,MCH-326,Hydraulic Press,Healthy,36.5,46.8,6585.95,5,0.005,0.356,0.0415,"Best score=0.0415 among 83 valid Hydraulic Press machines; Risk=0.01, Cost=0.36"
JOB-009,MCH-127,Lathe,Healthy,24.3,35.3,6522.52,5,0.065,0.351,0.0234,"Best score=0.0234 among 58 valid Lathe machines; Risk=0.07, Cost=0.35"
JOB-101,MCH-318,Welding Unit,Healthy,46.1,57.1,5245.39,5,0.007,0.434,0.002,"Best score=0.0020 among 93 valid Welding Unit machines; Risk=0.01, Cost=0.43"
JOB-037,MCH-421,Welding Unit,Healthy,13.5,29.6,5179.11,5,0.005,0.449,-0.0014,"Best score=-0.0014 among 31 valid Welding Unit machines; Risk=0.01, Cost=0.45"
JOB-163,MCH-301,Conveyor,Healthy,27.0,34.2,4284.49,5,0.009,0.449,-0.0183,"Best score=-0.0183 among 46 valid Conveyor machines; Risk=0.01, Cost=0.45"
JOB-198,MCH-022,Conveyor,Healthy,44.7,53.7,4129.09,5,0.005,0.435,-0.0169,"Best score=-0.0169 among 77 valid Conveyor machines; Risk=0.01, Cost=0.43"
JOB-181,MCH-155,Conveyor,Healthy,26.8,34.3,3944.2,5,0.005,0.477,-0.0285,"Best score=-0.0285 among 43 valid Conveyor machines; Risk=0.01, Cost=0.48"
JOB-082,MCH-039,Welding Unit,Healthy,50.5,60.1,3919.15,5,0.005,0.437,-0.0209,"Best score=-0.0209 among 93 valid Welding Unit machines; Risk=0.01, Cost=0.44"
JOB-127,MCH-075,Welding Unit,Healthy,32.4,42.2,3322.25,5,0.005,0.439,-0.0318,"Best score=-0.0318 among 61 valid Welding Unit machines; Risk=0.01, Cost=0.44"
JOB-141,MCH-102,Lathe,Healthy,40.3,47.3,3268.3,5,0.009,0.379,-0.0219,"Best score=-0.0219 among 91 valid Lathe machines; Risk=0.01, Cost=0.38"
JOB-066,MCH-227,CNC Mill,Healthy,6.4,11.6,3128.66,5,0.016,0.387,-0.028,"Best score=-0.0280 among 53 valid CNC Mill machines; Risk=0.02, Cost=0.39"
JOB-170,MCH-252,Welding Unit,Healthy,36.1,41.0,2977.24,5,0.005,0.412,-0.0323,"Best score=-0.0323 among 66 valid Welding Unit machines; Risk=0.01, Cost=0.41"
JOB-162,MCH-251,Hydraulic Press,Healthy,31.8,38.0,2605.01,5,0.013,0.351,-0.029,"Best score=-0.0290 among 72 valid Hydraulic Press machines; Risk=0.01, Cost=0.35"
JOB-195,MCH-305,Hydraulic Press,Healthy,35.3,43.0,2378.31,5,0.007,0.356,-0.032,"Best score=-0.0320 among 87 valid Hydraulic Press machines; Risk=0.01, Cost=0.36"
JOB-061,MCH-301,Conveyor,Healthy,34.2,40.1,2352.09,5,0.009,0.449,-0.0518,"Best score=-0.0518 among 55 valid Conveyor machines; Risk=0.01, Cost=0.45"
JOB-028,MCH-151,Conveyor,Healthy,12.9,18.9,2345.57,5,0.005,0.487,-0.0582,"Best score=-0.0582 among 48 valid Conveyor machines; Risk=0.01, Cost=0.49"
JOB-027,MCH-365,Conveyor,Healthy,34.6,41.2,1977.05,5,0.007,0.464,-0.0607,"Best score=-0.0607 among 66 valid Conveyor machines; Risk=0.01, Cost=0.46"
JOB-121,MCH-295,Welding Unit,Healthy,50.8,56.0,1940.01,5,0.012,0.41,-0.052,"Best score=-0.0520 among 93 valid Welding Unit machines; Risk=0.01, Cost=0.41"
JOB-030,MCH-326,Hydraulic Press,Healthy,46.8,52.1,1609.41,5,0.005,0.356,-0.0448,"Best score=-0.0448 among 96 valid Hydraulic Press machines; Risk=0.01, Cost=0.36"
JOB-053,MCH-022,Conveyor,Healthy,53.7,55.7,848.88,5,0.005,0.435,-0.0737,"Best score=-0.0737 among 81 valid Conveyor machines; Risk=0.01, Cost=0.43"
JOB-161,MCH-151,Conveyor,Healthy,18.9,20.6,791.03,5,0.005,0.487,-0.0851,"Best score=-0.0851 among 49 valid Conveyor machines; Risk=0.01, Cost=0.49"
JOB-010,MCH-402,CNC Mill,Healthy,37.6,39.0,757.16,5,0.008,0.392,-0.0678,"Best score=-0.0678 among 78 valid CNC Mill machines; Risk=0.01, Cost=0.39"
